გარდაიცვალა	O
დაავადებისაგან	O
ლონდონში	B-LOC
ჩასვლისთანავე	O
.	O

Captain	B-ORG
Jack	I-ORG
-	O
Another	B-ORG
One	I-ORG
Bites	I-ORG
the	I-ORG
Dust	I-ORG
-	O
3:48	O

იგი	O
გამოსცა	O
ლეიბლმა	O
Polydor	B-ORG
.	O

კავკასიის	B-ORG
მთიელ	I-ORG
ხალხთა	I-ORG
კონფედერაცია	I-ORG

ჰარალდ	B-PER
V	I-PER
,	O
მონარქი	O
და	O
სპორტსმენი	O

გადამისამართება	O
ერთი	B-ORG
მსოფლიო	I-ORG
სავაჭრო	I-ORG
ცენტრი	I-ORG

სიმღერაში	O
ნახსენებ	O
''მეგიში	O
''	O
იგულისხმება	O
მარგარეტ	B-PER
ტეტჩერი	I-PER
.	O

საქართველოში	B-LOC
90-მდე	O
სახეობა	O
გვხვდება	O
.	O

გადამისამართება	O
ქრისტეფორე	B-PER
(	I-PER
ჩეხეთისა	I-PER
და	I-PER
სლოვაკეთის	I-PER
მიტროპოლიტი	I-PER
)	I-PER

ეს	O
ვერსია	O
არის	O
დუეტი	O
პოლ	B-PER
მაკ-კარტნისთან	I-PER
.	O

სწორედ	O
იგი	O
ახშობდა	O
მაჰიდევრან	B-PER
სულთანსა	I-PER
და	O
ჰიურემ	B-PER
სულთანს	I-PER
შორის	O
არსებულ	O
დავას	O
,	O
რომელიც	O
ორ	O
ქალს	O
შორის	O
სულეიმანის	O
მმართველობის	O
პირველ	O
წლებში	O
მიმდინარეობდა	O
.	O

მარკაზე	O
ოდრი	B-PER
ჰეპბერნი	I-PER
გამოსახულია	O
ფართო	O
ფარფლებიან	O
ქუდში	O
და	O
სიგარეტით	O
პირში	O
.	O

ასევე	O
მონაწილეობას	O
იღებდა	O
სატელევიზიო	O
სერიალში	O
დაკარგულები“	B-ORG
.	O

ვარსკვლავური	B-ORG
გზა	I-ORG
:	I-ORG
შემდეგი	I-ORG
თაობა	I-ORG

I	B-ORG
Do	I-ORG
n't	I-ORG
Want	I-ORG
to	I-ORG
Spoil	I-ORG
the	I-ORG
Party	I-ORG
–	O
2:33	O

ოთხივე	O
სიმღერა	O
შეტანილი	O
იქნა	O
ჯგუფის	O
მეორე	O
სტუდიურ	O
ალბომში	O
Ride	B-ORG
the	I-ORG
Lightning	I-ORG
''	O
.	O

გადამისამართება	O
ჯონ	B-PER
ეტკინსონ	I-PER
ჰობსონი	I-PER

ტაიშანი	B-LOC
'	O
''	O
(	O
პ	O
)	O
'	O
''	O

ამჟამად	O
ინახება	O
ტურინის	B-ORG
საკათედრო	I-ORG
ტაძარში	I-ORG
.	O

-	O
მოწინააღმდეგემ	O
დაიკავა	O
ოჩამჩირე	B-LOC
და	O
გალი	B-LOC
.	O

მას	O
ჯაყელთა	B-ORG
საგვარეულოს	O
გამაჰმადიანებული	O
წარმომადგენლები	O
ჩაუდგნენ	O
სათავეში	O
.	O

იტალიაში	B-LOC
დაეუფლა	O
გრაფიკის	O
ხელოვნებას	O
.	O

''Okres	O
Cheb	O
''	O
)	O
—	O
რაიონი	B-LOC
კარლოვი-ვარის	B-LOC
მხარეში	I-LOC
,	O
ჩეხეთში	B-LOC
.	O

ეს	O
იყო	O
ბობ	B-PER
გელდოფთან	I-PER
თანამშრომლობის	O
პირველი	O
შემთხვევა	O
.	O

გადამისამართება	O
ესპანეთის	B-LOC
მეორე	I-LOC
რესპუბლიკა	I-LOC

'	O
''	O
„მზესუმზირები“	O
''	O
'	O
(	O
)	O
—	O
ვინსენტ	B-PER
ვან	I-PER
გოგის	I-PER
ნახატების	O
ორი	O
ციკლი	O
.	O

ალექსანდრ	B-PER
დიუმა	I-PER
(	I-PER
უფროსი	I-PER
)	I-PER

გადამისამართება	O
დავით	B-PER
VII	I-PER
ულუ	I-PER

დაამთავრა	O
თბილისის	B-PER
სამხატვრო	I-PER
აკადემია	I-PER
.	O

გადამისამართება	O
ევროპის	B-ORG
საფეხბურთო	I-ORG
ჩემპიონატი	I-ORG
2008	I-ORG
:	I-ORG
ფინალი	I-ORG

წარმოადგენს	O
ვენესუელის	B-LOC
ერთ-ერთ	O
ყველაზე	O
მთავარ	O
საკურორტო	O
ზონას	O
.	O

No	B-ORG
Reply	I-ORG
At	I-ORG
All	I-ORG
–	O
4:40	O

ადმინისტრაციულად	O
მოქცეულია	O
სიბიუს	B-LOC
ჟუდეცის	I-LOC
ტერიტორიაზე	O
.	O

გადამისამართება	O
წმინდა	B-ORG
სამების	I-ORG
საკათედრო	I-ORG
ტაძარი	I-ORG

თანამშრომლობდა	O
სტივენ	B-PER
ფრირზთან	I-PER
,	O
გას	B-PER
ვან	I-PER
სენტთან	I-PER
და	O
ბერნარდო	B-PER
ბერტოლუჩისთან	I-PER
.	O

ეს	O
არის	O
პირველი	O
ორმაგი	O
დისკი	O
ამ	O
სერიიდან	O
,	O
რომელშიც	O
შეტანილია	O
ჯგუფის	O
იშვიათი	O
სტუდიური	O
და	O
საკონცერტო	O
ჩანაწერები	O
-	O
The	B-ORG
Quarrymen-ის	I-ORG
პერიოდიდან	O
ალბომის	O
Beatles	B-ORG
for	I-ORG
Sale	I-ORG
''	O
ჩაწერამდე	O
.	O

გადამისამართება	O
Justice	B-ORG
(	I-ORG
ჯგუფი	I-ORG
)	I-ORG

მდებარეობს	O
1-ელ	B-ORG
ხაზზე	I-ORG
(	O
ყვითელი	O
)	O
და	O
შედგება	O
2	O
ბაქნისაგან	O
.	O

იგი	O
შეტანილია	O
ამავე	B-ORG
სახელწოდების	I-ORG
ალბომში	I-ORG
.	O

თანამშრომლობდნენ	O
იაკობ	B-PER
გოგებაშვილი	I-PER
,	O
ა	O
.	O

'	O
''	O
''Californication	O
''	O
'	O
''	O
—	O
ჯგუფ	O
Red	B-ORG
Hot	I-ORG
Chili	I-ORG
Peppers-ის	I-ORG
მეშვიდე	O
სტუდიური	O
ალბომი	O
.	O

ამ	O
ჩანაწერის	O
პროდიუსერია	O
ტრევორ	B-PER
ჰორნი	I-PER
.	O

ელენა	B-PER
ბულგარელი	I-PER
—	O
სერბეთის	B-LOC
დედოფალი	O

საკონცერტო	O
გამოსვლების	O
წარმატების	O
ტალღაზე	O
პირველი	O
ალბომი	O
,	O
Script	B-ORG
for	I-ORG
a	I-ORG
Jester	I-ORG
's	I-ORG
Tear	I-ORG
წარმატებით	O
გაიყიდა	O
(	O
დამატებითი	O
60.000	O
ასლის	O
ოდენობით	O
)	O
.	O

მისი	O
ავტორია	O
როჯერ	B-PER
უოტერსი	I-PER
,	O
ხოლო	O
დამატებით	O
ჰარმონიულ	O
ვოკალს	O
ასრულებს	O
დევიდ	B-PER
გილმორი	I-PER
.	O

არჩევნების	O
შედეგების	O
რუკა	O
ჟურნალი	B-ORG
„ტაბულა	I-ORG
''	I-ORG

ესპანეთში	B-LOC
გადასული	O
ჰანიბალი	O
აქტიურად	O
ჩაება	O
სამხედრო	O
ოპერაციებში	O
.	O

სიმღერა	O
პირველად	O
გამოიცა	O
სინგლის	O
See	B-ORG
Emily	I-ORG
Play	I-ORG
B-გვერდზე	O
,	O
სათაურით	O
„Scarecrow“	O
.	O

ხშირად	O
შედის	O
რიონსა	B-LOC
და	O
დუნაიში	B-LOC
.	O

Homeless	O
(	O
Another	B-ORG
Day	I-ORG
in	I-ORG
Paradise-ის	I-ORG
დემო	O
)	O

გადამისამართება	O
შახტარი	B-ORG
დონეცკი	I-ORG
(	I-ORG
საფეხბურთო	I-ORG
კლუბი	I-ORG
)	I-ORG

Every	B-ORG
Little	I-ORG
Thing	I-ORG
She	I-ORG
Does	I-ORG
Is	I-ORG
Magic	I-ORG
–	O
4:20	O

''	O
Wish	B-ORG
You	I-ORG
Were	I-ORG
Here	I-ORG
''	O

მისმა	O
მუსიკამ	O
დიდი	O
გავლენა	O
იქონია	O
კომპოზიტორ	O
იოჰან	B-PER
სებასტიან	I-PER
ბახსა	I-PER
და	O
გუსტავ	B-PER
მალერზე	I-PER

ფილმის	O
რეჟისორია	O
სტივენ	B-PER
სპილბერგი	I-PER
.	O

'	O
''	O
ეფრემ	B-PER
მცირე	I-PER
''	O
'	O

მდებარეობს	O
ქვეყნის	O
ჩრდილოეთ-დასავლეთ	O
ნაწილში	O
,	O
კალიფორნიის	B-ORG
ნახევარკუნძულზე	I-ORG
.	O

'	O
''	O
გია	B-PER
გრიგალავა	I-PER
''	O
'	O

გადამისამართება	O
ერევნის	B-ORG
პეტრე-პავლეს	I-ORG
ეკლესია	I-ORG

ეს	O
ადგილი	O
მდებარეობს	O
ვურუნურანის	B-LOC
ეროვნული	I-LOC
პარკში	I-LOC
.	O

გავრცელებულია	O
ჩრდილოეთ	B-LOC
ამერიკის	I-LOC
სამხრეთით	O
და	O
სამხრეთ	B-LOC
ამერიკაში	I-LOC
.	O

''	O
(	O
დანია	B-LOC
)	O
''	O

გამოიცა	O
სინგლის	O
სახით	O
ლეიბლზე	O
Motown	B-ORG
.	O

გადამისამართება	O
ლორენს	B-PER
დადლი	I-PER
სტამპი	I-PER

'	O
''	O
მარიანო	B-PER
იგნასიო	I-PER
პრადო	I-PER
''	O
'	O

მდებარეობს	O
გომბორის	B-LOC
ქედის	I-LOC
ჩრდილოეთ-აღმოსავლეთ	O
კალთაზე	O
.	O

ეს	O
არის	O
სინგლი	O
ალბომიდან	O
Every	B-ORG
Breath	I-ORG
You	I-ORG
Take	I-ORG
:	I-ORG
The	I-ORG
Singles	I-ORG
.	O

გკს	O
,	O
,ოლიმპია’’	O
პოზნანი	B-LOC
,	O

ბორდო	B-ORG
(	I-ORG
საფეხბურთო	I-ORG
კლუბი	I-ORG
)	I-ORG

სლოვაკეთი	B-LOC
,	O
დანია	B-LOC
,	O
ფინეთი	B-LOC
,	O
ირლანდია	B-LOC
,	O
ლიტვა	B-LOC
-	O
7	O
ხმა	O
,	O

,	O
,გლუფადა	O
,	O
,	O
ათენი	B-LOC

პორტუგალიის	B-LOC
პირველი	I-LOC
რესპუბლიკა	I-LOC
გამოცხადდა	O
მომდევნო	O
დღეს	O
.	O

უმაღლესი	O
ბრეიკი	O
—	O
'	O
''	O
130	O
''	O
'	O
(	O
სტივ	B-PER
დეივისი	I-PER
)	O

საბოლოოდ	O
ალბომს	O
St.	B-ORG
Anger	I-ORG
''	O
დაარქვეს	O
.	O

გადამისამართება	O
კაცი	B-PER
რკინის	I-PER
ნიღაბში	I-PER

რეი	B-PER
რიარდონი	I-PER
(	O
5	O
/	O
7	O
)	O

ქვეყანა	O
მდებარეობს	O
ცენტრალურ	B-LOC
ევროპაში	I-LOC
.	O

გადამისამართება	O
ისა	B-PER
(	I-PER
შეჰზადე	I-PER
)	I-PER

საფრანგეთის	B-LOC
კულტურული	O
მემკვიდრეობა	O
უამრავ	O
ხუროთმოძღვრულ	O
ანსამბლს	O
მოიცავს	O
.	O

მოსის	B-PER
მელოუნი	I-PER
(	O
3	O
)	O

ალექსი	B-PER
II	I-PER
(	O
1297-1330	O
)	O

აგრეთვე	O
მუსტიეს	B-ORG
ხანის	I-ORG
იარაღი	O
და	O
წარმოების	O
ნაშთები	O
.	O

ლუი	B-PER
IX	I-PER
ტყვედ	O
ჩაიგდეს	O
.	O

ხუან	B-PER
ბაუტისტა	I-PER
საკასა	I-PER
—	O
ნიკარაგუის	B-ORG
პრეზიდენტი	I-ORG

**	O
დუბაი	B-LOC
(	O
საკონსულო	O
)	O

სახელი	O
ეწოდა	O
ურუგვაის	B-LOC
დედაქალაქის	O
—	O
ქალაქ	O
მონტევიდეოს	B-LOC
სახელის	O
მიხედვით	O
.	O

იანიჩარების	B-ORG
წინააღმდეგობის	O
გამო	O
ეს	O
მცდელობა	O
უშედეგოდ	O
დამთავრდა	O
.	O

გერმანიის	B-LOC
ჩარტებში	O
იგი	O
მრავალი	O
კვირის	O
განმავლობაში	O
იმყოფებოდა	O
.	O

მისი	O
პროდიუსერია	O
ბრაიან	B-PER
ინოუ	I-PER
.	O

იგი	O
ყველაზე	O
მეტად	O
ცნობილია	O
,	O
როგორც	O
ჯგუფ	O
ჯენესისის	B-ORG
კლავიშისტი	O
.	O

ორი	O
ცენტურია	O
შეადგენდა	O
ერთ	O
მანიპულას	B-ORG
.	O

'	O
''	O
რიკარდო	B-PER
პერეს	I-PER
გოდოი	I-PER
''	O
'	O

მდებარეობს	O
ლვოვის	B-LOC
ოლქის	I-LOC
რადეხოვის	B-LOC
რაიონში	I-LOC
.	O

შეტანილია	O
ალბომში	O
Absolution	B-ORG
''	O
.	O

შეტანილია	O
ალბომში	O
Tattoo	B-ORG
You	I-ORG
.	O

იაშვილი	B-PER
,	I-PER
ალექსანდრე	I-PER
—	O
ფეხბურთელი	O

ასევე	O
იქონიეს	O
გავლენა	O
ჯგუფებმა	O
The	B-ORG
Killers	I-ORG
და	O
The	B-ORG
Libertines	I-ORG
.	O

'	O
''	O
ანთიმოზი	B-PER
''	O
'	O
PROCOPIVS	O
ANTHEMIVS	O
AVGVSTVS	O

გადამისამართება	O
კოტ-დ’ივუარის	B-ORG
მორაგბეთა	I-ORG
ეროვნული	I-ORG
ნაკრები	I-ORG

დიდი	O
ენთუზიაზმით	O
კითხულობდა	O
ჟიულ	B-PER
ვერნის	I-PER
წიგნებს	O
.	O

ტურნირის	O
გამარჯვებული	O
გახდა	O
რონი	B-PER
ო’სალივანი	I-PER
,	O
რომელმაც	O
ფინალში	O
ჯად	B-PER
ტრამპი	I-PER
დაამარცხა	O
ანგარიშით	O
10:9	O
.	O

``	O
I	B-ORG
'm	I-ORG
So	I-ORG
Happy	I-ORG
I	B-ORG
Ca	I-ORG
n't	I-ORG
Stop	I-ORG
Crying	I-ORG
''	O

იერვანდ	B-PER
I	I-PER
(	O
ძვ.წ	O
.	O

ეს	O
მანტრა	B-ORG
იკითხება	O
სამჯერ	O
.	O

ფერდინანდ	B-PER
III	I-PER
(	O
დ	O
.	O

ამის	O
შემდეგ	O
ის	O
იელის	B-ORG
უნივერსიტეტში	I-ORG
სწავლობდა	O
.	O

'	O
''	O
რონალდ	B-PER
რეიგანი	I-PER
''	O
'	O

მან	O
მოიარა	O
საფრანგეთი	B-LOC
,	O
შვეიცარია	B-LOC
,	O
იტალია	B-LOC
.	O

დედაქალაქი	O
—	O
ნავანი	B-LOC
,	O
უდიდესი	O
ქალაქი	O
—	O
ტრიმი	B-LOC
.	O

როდესაც	O
ოდისევსი	B-PER
ამ	O
ორ	O
ურჩხულს	O
შორის	O
მიცურავდა	O
6	O
მისი	O
ამხანაგი	O
სკილამ	O
იმსხვერპლა	O
.	O

Going	B-ORG
for	I-ORG
the	I-ORG
One	I-ORG
''	O

Keys	B-ORG
to	I-ORG
Ascension	I-ORG
2	I-ORG
''	O

ავსტრალიის	B-LOC
გაზეთებმა	O
დააარსეს	O
„საშილინგო	O
ფონდები“	O
გარდაცვლილთა	O
ნათესავების	O
დასახმარებლად	O
.	O

'	O
''	O
ჯეკ	B-PER
ნიკოლსონი	I-PER
''	O
'	O
†	O

ტიტუს	B-PER
ლივიუსი	I-PER
მიიჩნევს	O
,	O
რომ	O
ნუმას	O
მაღალი	O
მორალური	O
თვისებების	O
მისაღწევად	O
სრულიად	O
არ	O
ესაჭიროებოდა	O
განათლების	O
უცხოელ	O
ფილოსოფოსთან	O
მიღება	O
,	O
ვინაიდან	O
საბინელები	O
ზნეობით	O
გამოირჩეოდნენ	O
.	O

უმაღლესი	O
ბრეიკი	O
—	O
'	O
''	O
139	O
''	O
'	O
(	O
გრემ	B-PER
მაილსი	I-PER
)	O

ახალგაზრდა	O
ასაკში	O
გახდა	O
რეფორმის	B-ORG
პარტიის	I-ORG
წევრი	O
.	O

მან	O
ამ	O
პოსტზე	O
ჟიუსტინ	B-PER
რაკუტუნიაინა	I-PER
შეცვალა	O
.	O

გადამისამართება	O
ტუსონი	B-LOC
(	I-LOC
არიზონა	I-LOC
)	I-LOC

მდებარეობს	O
ხარკოვის	B-LOC
ოლქის	I-LOC
ბლიზნიუკის	B-LOC
რაიონში	I-LOC
.	O

სათავეს	O
იღებს	O
ანდებში	B-LOC
და	O
შემდეგ	O
მიედინება	O
სანტიაგოს	B-LOC
რეგიონის	I-LOC
ტერიტორიაზე	O
.	O

სამონასტრო	O
კომპლექსი	O
მდებარეობს	O
ისტორიულ	O
ტაოში	B-LOC
,	O
მდ	O
.	O

საქართველოს	B-ORG
17	I-ORG
წლამდე	I-ORG
ფეხბურთელთა	I-ORG
ნაკრები	I-ORG

გერმანიაში	B-LOC
მიტენვალდის	O
სიახლოვეს	O
შემოდის	O
.	O

'	O
''	O
სასკატუნი	B-LOC
''	O
'	O

'	O
''	O
ახალი	B-LOC
ზელანდია	I-LOC
''	O
'	O

გადამისამართება	O
Tug	B-ORG
of	I-ORG
War	I-ORG
(	I-ORG
ალბომი	I-ORG
)	I-ORG

ფილმის	O
მუსიკის	O
ძირითადი	O
ავტორია	O
გია	B-PER
ყანჩელი	I-PER
.	O

სურინამი	B-LOC
(	O
510	O
კმ	O
)	O

გადამისამართება	O
ევროპის	B-ORG
საფეხბურთო	I-ORG
ჩემპიონატი	I-ORG
2012	I-ORG
:	I-ORG
ფინალი	I-ORG

გადამისამართება	O
რუსეთის	B-ORG
თანამემამულეთა	I-ORG
რუსული	I-ORG
სათვისტომოების	I-ORG
კონგრესი	I-ORG
აფხაზეთში	I-ORG

ტურნირის	O
გამარჯვებული	O
გახდა	O
სტივ	B-PER
დეივისი	I-PER
,	O
რომელმაც	O
ფინალში	O
დაამარცხა	O
ჯონ	B-PER
პეროტი	I-PER
ანგარიშით	O
'	O
''	O
18:3	O
''	O
'	O
.	O

გადამისამართება	O
ამბროსი	B-PER
(	I-PER
კათოლიკოს-პატრიარქი	I-PER
)	I-PER

გადამისამართება	O
Silent	B-ORG
Running	I-ORG
(	I-ORG
On	I-ORG
Dangerous	I-ORG
Ground	I-ORG
)	I-ORG

ნაბუქოდონოსორ	B-PER
II-მ	I-PER
,	O
ბაბილონის	B-LOC
მეფემ	O
ალყა	O
შემოარტყა	O
იერუსალიმს	B-LOC

შემდეგ	O
იყო	O
ძირითად	O
შემადგენლობაში	O
იტალიასთან	B-ORG
.	O

მყინვარის	B-LOC
ენა	I-LOC
ეშვება	O
2900	O
მ-მდე	O
.	O

ის	O
იყო	O
სერბული	B-LOC
წარმოშობის	O
