Cambridge	I-ORG

**	O
Rajon	B-PER
Rondo	I-PER
-	O
Boston	B-ORG
Celtics	I-ORG

Kelly	B-PER
Clarkson	I-PER
–	O
``	O
Stronger	B-ORG
(	I-ORG
What	I-ORG
Does	I-ORG
n't	I-ORG
Kill	I-ORG
You	I-ORG
)	I-ORG
''	O

Mehmet	B-PER
Ali	I-PER
Talat	I-PER
(	O
Cumhuriyetçi	B-ORG
Türk	I-ORG
Partisi	I-ORG
)	O

Güney	B-LOC
Amerika'da	I-LOC
ve	O
Kosta	B-LOC
Rika	I-LOC
ile	O
Panama'da	B-LOC
bulunur	O
.	O

YÖNLENDİRME	O
Ahmet	B-PER
İzzet	I-PER
Furgaç	I-PER

Finalde	O
kısa	O
programda	O
60.94	O
puan	O
ile	O
dördüncü	O
sırada	O
,	O
lider	O
Miki	B-PER
Ando'nun	I-PER
5.2	O
puan	O
gerisindeydi	O
.	O

'	O
''	O
Güçlükonak	B-LOC
''	O
'	O

YÖNLENDİRME	O
Makedonya	B-LOC
(	I-LOC
Yunanistan	I-LOC
)	I-LOC

YÖNLENDİR	O
İzmir	B-ORG
Yüksek	I-ORG
Teknoloji	I-ORG
Enstitüsü	I-ORG

Lerik	B-LOC
(	O
Lerik	B-LOC
)	O

YÖNLENDİRME	O
1946	B-ORG
Türkiye	I-ORG
genel	I-ORG
seçimleri	I-ORG

YÖNLENDİRME	O
CF	B-ORG
Os	I-ORG
Belenenses	I-ORG

Eser	O
Titian'ın	B-PER
en	O
meşhur	O
çalışmalarından	O
biridir	O
.	O

Nikola	B-PER
Vujčić	I-PER
(	O
4	O
)	O

YÖNLENDİR	O
2010	B-ORG
FIFA	I-ORG
Dünya	I-ORG
Kupası	I-ORG
Finali	I-ORG

'	O
''	O
Mitchell	B-PER
Langerak	I-PER
''	O
'	O
–	O
'	O
''	O
Borussia	B-ORG
Dortmund	I-ORG
''	O
'	O
–	O
2010–12	O

Süper	B-ORG
Lig'de	I-ORG
o	O
sezon	O
30	O
maça	O
çıkan	O
oyuncu	O
2	O
tane	O
de	O
gol	O
attı	O
ve	O
4	O
asist	O
yaptı	O
.	O

``	O
G-Slide	B-ORG
(	I-ORG
Tour	I-ORG
Bus	I-ORG
)	I-ORG
''	O

Eurovision	B-LOC
Şarkı	I-LOC
Yarışması'nda	I-LOC
Estonya	I-LOC

Osmanlının	O
kuruluşunda	O
hizmetleri	O
geçen	O
Gazi	B-PER
Mihal	I-PER
önemlidir	O
.	O

Ardından	O
birçok	O
Yeni	B-LOC
Zelanda	I-LOC
ve	O
Avustralya	B-LOC
ekiplerinde	O
görev	O
aldı	O
.	O

Arnavutluk	B-LOC
,	O
ülke	O
genelinde	O
iki	O
şubesi	O
var	O

**	O
Arhangelsk	B-LOC
Şehirde	O
birçok	O
anıt	O
bulunmaktaydı	O
.	O

*Tüm	O
takımlar	O
Michelin	B-ORG
lastiklerle	O
yarışacak	O
.	O

Bu	O
nüfusuyla	O
Indiana	B-LOC
eyaletinin	O
en	O
büyük	O
yedinci	O
kentidir	O
.	O

YÖNLENDİRME	O
Yokozuna	B-PER
(	I-PER
güreşçi	I-PER
)	I-PER

Yaklaşık	O
22	O
yıldır	O
Assos	B-LOC
kazılarını	O
yönetti	O
.	O

Madrid'in	B-LOC
30	O
km	O
kuzeydoğusundadır	O
.	O

'	O
''	O
Volgograd	B-LOC
''	O
'	O

Adalet	B-ORG
ve	I-ORG
Kalkınma	I-ORG
Partisi	I-ORG
7	O
milletvekili	O
ve	O
Milliyetçi	B-ORG
Hareket	I-ORG
Partisi	I-ORG
1	O
milletvekili	O
çıkarmıştır	O
.	O

Bu	O
başarıdan	O
sonra	O
Nelly'nin	B-PER
albümüne	O
konuk	O
sanatçı	O
olmuştur	O
.	O

David	B-PER
Foster	I-PER
Wallace	I-PER
(	O
1962–2008	O
)	O

Şehzadesi	O
olmadığı	O
için	O
hiçbir	O
zaman	O
o	O
dönemki	O
Hürrem	B-PER
Sultan	I-PER
gibi	O
bir	O
Haseki	B-ORG
Sultan	I-ORG
olamadı	O
.	O

'	O
''	O
Denzel	B-PER
Washington	I-PER
''	O
'	O

Avrupa	B-ORG
Birliği	I-ORG
de	O
bu	O
krizden	O
ağır	O
bir	O
şekilde	O
etkilenmiştir	O
.	O

Los	B-ORG
Angeles	I-ORG
Lakers	I-ORG
-	O
Chicago	B-ORG
Bulls	I-ORG

Phil	B-PER
Tan	I-PER
-	O
Mix	O

Michelle	B-PER
Trachtenberg	I-PER
:	O
Dawn	B-PER
Summers	I-PER

(	O
2	O
)	O
'	O
''	O
Indiana	B-ORG
Pacers	I-ORG
''	O
'	O
-	O
(	O
6	O
)	O
Philadelphia	B-ORG
76ers	I-ORG
:	O

Václav	B-PER
Svěrkoš	I-PER
(	O
15	O
)	O

Bu	O
süre	O
içinde	O
Le	B-PER
Corbusier	I-PER
ile	O
tanıştı	O
.	O

(	O
6	O
)	O
Golgi	B-LOC
aygıtı	I-LOC

Dosya	O
:	O
Ana	O
Ana	B-PER
Srebrnič	I-PER

YÖNLENDİR	O
33.	B-ORG
César	I-ORG
Ödülleri	I-ORG

Hedef	O
belliydi	O
:	O
işgalci	O
Nazi	B-LOC
Almanyası	I-LOC
.	O

Helena	B-PER
Suková	I-PER
,	O
6-2	O
,	O
7-5	O

'	O
''	O
Aatif	B-PER
Chahechouhe	I-PER
–	O
Sivasspor	B-ORG
''	O
'	O
2012–	O

YÖNLENDİRME	O
1991-92	B-ORG
NBA	I-ORG
sezonu	I-ORG

YÖNLENDİRME	O
Brezilya	B-ORG
Millî	I-ORG
Futbol	I-ORG
Takımı	I-ORG

Teknik	O
direktör	O
:	O
Jürgen	B-PER
Klinsmann	I-PER

YÖNLENDİR	O
Charles	B-PER
Bernard	I-PER
Renouvier	I-PER

'	O
''	O
Glentoran	B-ORG
FC	I-ORG
''	O
'	O

Matthew	B-PER
McConaughey	I-PER
,	O
Anne	B-PER
Hathaway	I-PER
,	O
Topher	B-PER
Grace	I-PER
,	O
Michael	B-PER
Caine	I-PER

YÖNLENDİRME	O
Ulusal	B-ORG
Kurtuluş	I-ORG
Cephesi	I-ORG

Jayne	B-PER
Torvill	I-PER
/	O
Christopher	B-PER
Dean	I-PER

İran	B-LOC
ve	O
Ermenistan'la	B-LOC
sınırdır	O
.	O

YÖNLENDİRME	O
Norman	B-PER
Douglas	I-PER
Holbrook	I-PER

''İnce	O
İnce	O
''	O
(	O
Kubat	B-PER
)	O

Katy	B-PER
Perry	I-PER
,	O
üç	O
adaylıkla	O
en	O
çok	O
aday	O
gösterilen	O
sanatçıdır	O
.	O

Filipinler	B-LOC
(	O
1990'lı	O
yıllarda	O
kapatıldı	O
)	O

Tommy	B-PER
Lee	I-PER
Wallace	I-PER

2001-2003	O
yılları	O
arasında	O
Malta'yı	B-ORG
çalıştırmıştır	O
.	O

YÖNLENDİRME	O
1991	B-ORG
UEFA	I-ORG
Kupası	I-ORG
Finali	I-ORG

Milliyetçi	B-ORG
Hareket	I-ORG
Partisi	I-ORG
(	O
MHP	O
)	O

Yine	O
,	O
Ertem	B-PER
Eğilmez'in	I-PER
yönetmenliğini	O
ve	O
yapımcılığını	O
üstlendiği	O
Rıfat	B-PER
Ilgaz'ın	I-PER
eserinden	O
uyarlanmış	O
serinin	O
ikinci	O
ve	O
en	O
çok	O
hasılat	O
yapan	O
filmidir	O
.	O

Kamp	O
Todor	B-PER
Jivkov	I-PER
tarafından	O
açılmıştır	O
.	O

'	O
''	O
Justine	B-PER
Henin	I-PER
[WC]	O
''	O
'	O

Sundarbans	B-LOC
Ulusal	I-LOC
Parkı	I-LOC

Socrates	B-PER
Scholasticus	I-PER
-	O
Tarihçi	O

Justin	B-PER
Bieber	I-PER
–	O
My	B-ORG
World	I-ORG
2.0	I-ORG
''	O

Burada	O
da	O
duramayarak	O
geri	O
çekildi	O
ve	O
İstanbul'a	B-LOC
kaçarak	O
padişaha	O
sığındı	O
.	O

YÖNLENDİRME	O
Ahmet	B-PER
Refik	I-PER
Altınay	I-PER

Liga	B-ORG
MX	I-ORG
ekiplerinden	O
Deportivo	B-ORG
Toluca	I-ORG
FC'da	I-ORG
oynuyor	O
.	O

En	O
eski	O
komik	O
şiir	O
Megara	B-LOC
kentinde	O
ortaya	O
çıkmıştır	O
.	O

A	B-ORG
Rush	I-ORG
of	I-ORG
Blood	I-ORG
to	I-ORG
the	I-ORG
Head	I-ORG
''	O

Şu	O
anki	O
başbakan	O
Neçirvan	B-PER
Barzani'dir	I-PER
.	O

Elfrid	B-PER
Payton	I-PER
,	O
Orlando	B-ORG
Magic	I-ORG

'	O
''	O
Fransa	B-ORG
toplamda	O
3–2	O
kazandı	O
''	O
'	O
''	O

*Ocak	O
:	O
Bobby	B-PER
Brown	I-PER
:	O
(	O
Siena	B-ORG
)	O

Çocukluğu	O
Sidney'in	B-LOC
kenar	O
mahallelerinden	O
Graystanes'te	O
geçti	O
.	O

''Afrodeezia	O
''	O
–	O
Marcus	B-PER
Miller	I-PER

YÖNLENDİRME	O
2009	B-ORG
Copa	I-ORG
del	I-ORG
Rey	I-ORG
Finali	I-ORG

YÖNLENDİRME	O
Alexander	B-PER
Stirling	I-PER
Calder	I-PER

'	O
''	O
Yenişarbademli	B-LOC
''	O
'	O

'	O
''	O
Cenk	B-PER
Tosun	I-PER
''	O
'	O

Los	B-ORG
Angeles	I-ORG
Lakers	I-ORG
'	O
''	O
Ş	O
''	O
'	O

Etiket	O
:	O
USFO	O
Universal	B-ORG
Music	I-ORG

Çomaklı	B-LOC
Antalya	B-LOC
ilinin	O
Korkuteli	B-LOC
ilçesine	O
bağlı	O
belde	O

Steffi	B-PER
Graf	I-PER
''	O
(	O
1	O
.	O

Bunun	O
ilk	O
ipuçlarını	O
normal	O
sezonda	O
20,9	O
sayı	O
attığı	O
1966–67	B-ORG
sezonunda	O
playoffda	O
bu	O
sayıyı	O
27,5	O
yükseltmesi	O
ile	O
gösterdi	O
.	O

Resim	O
:	O
Bakacak1.JPG|Bakacak	O
'tan	O
Osmangazi	B-LOC
ve	O
Yıldırım'ın	B-LOC
bir	O
bölümü	O

Chris	B-PER
Willis	I-PER
)	O
-	O
3:27	O

YÖNLENDİRME	O
Joseph	B-PER
Raymond	I-PER
McCarthy	I-PER

'	O
''	O
Odessa	B-LOC
''	O
'	O
Ukrayna	B-LOC

Jason	B-PER
Smith	I-PER
(	O
PF	O
)	O

Eski	O
ismi	O
Orconikidze	B-PER
''	O
idi	O
.	O

Atıf	B-PER
Yılmaz	I-PER
(	O
O	O
.	O

YÖNLENDİRME	O
Osman	B-PER
Nuri	I-PER
Paşa	I-PER
(	I-PER
asker	I-PER
)	I-PER

'	O
''	O
20px	O
Romanya	B-LOC
''	O
'	O

'	O
''	O
Serie	B-ORG
B	I-ORG
Şampiyonluğu	O
''	O
'	O
:	O
'	O
''	O
1	O
''	O
'	O
Kez	O

Golleriyle	O
Bucaspor'a	B-ORG
büyük	O
katkı	O
sağladı	O
.	O

Margherita	B-PER
Buy	I-PER
-	O
İrena'nın	O
avukatı	O

''Haven	B-ORG
''	I-ORG
(	I-ORG
dizi	I-ORG
)	I-ORG
,	O

Nick	B-PER
Nolte	I-PER
,	O
Eddie	B-PER
Murphy	I-PER

YÖNLENDİRME	O
2010	B-ORG
Kış	I-ORG
Olimpiyatları'nda	I-ORG
sürat	I-ORG
pateni	I-ORG
–	I-ORG
Erkekler	I-ORG
500	I-ORG
metre	I-ORG

Çanakkale	B-LOC
(	I-LOC
il	I-LOC
)	I-LOC

YÖNLENDİRME	O
Glacier	B-LOC
Ulusal	I-LOC
Parkı	I-LOC
(	I-LOC
ABD	I-LOC
)	I-LOC

YÖNLENDİRME	O
Los	B-LOC
Altos	I-LOC
,	I-LOC
Orta	I-LOC
Amerika	I-LOC

Ardından	O
TRT'ye	B-ORG
geri	O
döndü	O
.	O

Üyeleri	O
arasında	O
Birminghamlılar	B-LOC
da	O
yer	O
alır	O
.	O

YÖNLENDİR	O
Luís	B-PER
de	I-PER
Camões	I-PER

Patrick	B-PER
Ewing	I-PER
(	O
3	O
)	O

Türkiye	B-ORG
1.	I-ORG
Lig	I-ORG
İkinciliği	O
(	O
Süper	B-ORG
Lig'e	I-ORG
Yükseliş	O
)	O

Buhara	B-LOC
Emirliği	I-LOC
(	O
1785-1920	O
)	O

YÖNLENDİRME	O
Fréjus	B-LOC
Demiryolu	I-LOC
Tüneli	I-LOC

Hernández	B-LOC
-	O
305,000	O
(	O
0.77	O
%	O
)	O

'	O
''	O
Zareçye	B-ORG
Odintsovo	I-ORG
''	O
'	O

Görevi	O
Keşan	B-LOC
ve	O
çevresinin	O
güvenliğini	O
sağlamaktır	O
.	O

Bu	O
andan	O
sonra	O
hayatı	O
büyük	O
bir	O
maceranın	O
içinde	O
kaybolur	O
,	O
maceranın	O
az	O
gözüken	O
ama	O
Ben-Hur'u	O
en	O
derinden	O
etkileyen	O
figürü	O
ise	O
İsa'dır	B-PER
.	O

YÖNLENDİRME	O
II.	B-PER
Gustav	I-PER
Adolf	I-PER

Deivid	B-ORG
–	O
Fenerbahçe	B-ORG
2006–10	O

Nâsır	B-PER
El-Muhammed	I-PER
El-Ahmed	I-PER
El-Sabah	I-PER
,	O

YÖNLENDİRME	O
Eğriköy	B-LOC
,	I-LOC
Nallıhan	I-LOC

Başbakan	O
Tony	B-PER
Abbott	I-PER
taziyelerini	O
sundu	O
.	O

Michael	B-PER
Jackson	I-PER
(	O
10	O
)	O

YÖNLENDİRME	O
Ennio	B-PER
De	I-PER
Giorgi	I-PER

James	B-PER
White	I-PER
(	O
2009–10	O
)	O

Ancak	O
sezon	O
sonu	O
Jean	B-PER
Tigana	I-PER
tarafından	O
gönderildi	O
.	O

Tribünde	O
yerini	O
alan	O
seyirciler	O
arasına	O
,	O
örneğin	O
Hannover'de	B-LOC
olduğu	O
gibi	O
,	O
900	O
görevli	O
ile	O
600	O
polis	O
konuşlandırılmıştı	O
.	O

Nevşehir'e	B-LOC
uzaklığı	O
88	O
,	O
Kozaklı'ya	B-LOC
uzaklığı	O
8	O
Km	O
.	O

YÖNLENDİRME	O
Cabir	B-PER
III	I-PER
El-Ahmet	I-PER
El-Cabir	I-PER
El-Sabah	I-PER

YÖNLENDİRME	O
Kemal	B-LOC
Atatürk	I-LOC
,	I-LOC
Kemalpaşa	I-LOC

:	O
Niccolò	B-PER
Machiavelli	I-PER
(	O
1469-1527	O
)	O

Hint	B-LOC
şebeği	I-LOC
(	O
''Macaca	O
mulatta	O
''	O
)	O

Doğum	O
yeri	O
:	O
Boston	B-LOC
,	O
Massachusetts	B-LOC

YÖNLENDİRME	O
Black	B-ORG
Metal	I-ORG
(	I-ORG
albüm	I-ORG
)	I-ORG

:	O
:	O
(	O
White	B-ORG
Hart	I-ORG
Lane'da	I-ORG
)	O

YÖNLENDİR	O
Aydıncık	B-LOC
,	I-LOC
Bayburt	I-LOC

Türkiye	B-ORG
Komünist	I-ORG
İşçi	I-ORG
Partisi	I-ORG

1888'deki	O
gezisi	O
ile	O
Grönland'daki	B-LOC
buzulları	O
aşmaya	O
çalışan	O
ilk	O
kişiydi	O
.	O

Topçu	O
Alayı	O
(	O
Siverek	B-LOC
)	O

YÖNLENDİRME	O
Dohány	B-ORG
Sokağı	I-ORG
Sinagogu	I-ORG

Wesley	B-PER
Snipes	I-PER
ile	O
iyi	O
arkadaş	O
ve	O
birlikte	O
4	O
filmleri	O
var	O
.	O

Pazırık	B-PER
Kurganında	I-PER
bir	O
mezarda	O
bulunduğu	O
gibi	O
bu	O
arabaların	O
boyutları	O
oldukça	O
büyük	O
idi	O
.	O

22.	B-ORG
Ankara	I-ORG
Uluslararası	I-ORG
Film	I-ORG
Festivali	I-ORG

Çocukluğu	O
daha	O
çok	O
Swaffham	O
,	O
Norfolk'ta	B-LOC
geçti	O
.	O

'	O
''	O
Sanna	B-PER
Nielsen	I-PER
''	O
'	O

Bunun	O
haricinde	O
%	O
4,1'lik	O
bir	O
kesim	O
de	O
adventist	B-ORG
inancına	O
göre	O
yaşamaktadır	O
.	O

``	O
The	B-ORG
23rd	I-ORG
Psalm	I-ORG
''	O

'	O
''	O
Eskişehirspor	B-ORG
''	O
'	O

Akon	B-PER
-	O
``	O
Sorry	B-ORG
,	I-ORG
Blame	I-ORG
It	I-ORG
on	I-ORG
Me	I-ORG
''	O

Damir	B-PER
Mrsic	I-PER
(	O
2001-2002	O
,	O
2004-2010	O
)	O

'	O
''	O
Adam	B-PER
Sandler	I-PER
''	O
'	O

YÖNLENDİR	O
Güney	B-ORG
Ukrayna	I-ORG
Ordular	I-ORG
Grubu	I-ORG

Sezonun	O
sonlarında	O
İtalya	B-ORG
Kupası	I-ORG
finalinde	O
ligin	O
şampiyonu	O
Juventus	B-ORG
ile	O
yaptıkları	O
maçta	O
oynadı	O
.	O

PTT	B-ORG
şube	O
ve	O
acentesi	O
yoktur	O
.	O

Ülkesini	O
Malmö	B-LOC
,	O
İsveç'te	B-LOC
temsil	O
etti	O
.	O

Up	B-ORG
All	I-ORG
Night	I-ORG
:	I-ORG
The	I-ORG
Live	I-ORG
Tour	I-ORG
(	I-ORG
2012	I-ORG
)	I-ORG

Premier	B-ORG
League	I-ORG
ekiplerinden	O
Stoke	B-ORG
City'de	I-ORG
forma	O
giymektedir	O
.	O

Birkaç	O
yıl	O
Grenoble'de	B-LOC
yaşamıştır	O
.	O

YÖNLENDİRME	O
Kâhinli	B-PER
Turing	I-PER
makinesi	I-PER

Michelle	B-PER
Rocca	I-PER
ve	O
Pat	B-PER
Kenny	I-PER

Türkiye	B-LOC
içinde	O
ve	O
dışarıda	O
birçok	O
sergiye	O
katıldı	O
.	O

Burundi	B-LOC
,	O
idari	O
olarak	O
17	O
yönetim	O
bölgesine	O
ayrılır	O
.	O

Santa	B-LOC
Cruz	I-LOC
del	I-LOC
Sur	I-LOC

'	O
''	O
Maceió	B-LOC
''	O
'	O

Yine	O
de	O
,	O
rejime	O
karşı	O
İslami	B-ORG
Cephe	I-ORG
ile	O
işbirliği	O
yapmaktadır	O
.	O

Buradan	O
tekrar	O
Gazni	B-LOC
şehrine	O
döndü	O
ve	O
yaşamının	O
geri	O
kalan	O
kısmını	O
bu	O
şehirde	O
tamamladı	O
.	O

St.	B-LOC
Petersburg	I-LOC
,	I-LOC
Florida	I-LOC

Uruguay	B-ORG
kadrosunda	O
Sebastián	B-PER
Coates	I-PER
harici	O
tüm	O
oyuncular	O
başka	O
ülkede	O
oynamaktadır	O
.	O

Deliorman	B-LOC
bölgesinin	O
bir	O
parçasıdır	O
.	O

1980'lerin	O
sonlarında	O
ise	O
Amerika	B-LOC
Birleşik	I-LOC
Devletleri'nde	I-LOC
yapılan	O
turnede	O
aynı	O
karakteri	O
tekrar	O
canlandırmıştır	O
.	O

Siyasi	O
Partiler	O
(	O
TBMM	B-ORG
)	O
Erişim	O
:	O
23.8.2010	O

Ancak	O
konferans	O
finalinde	O
Los	B-ORG
Angeles	I-ORG
Lakers'a	I-ORG
5	O
maç	O
sonunda	O
4-1	O
ile	O
elenerek	O
sezonu	O
noktalamış	O
oldular	O
.	O

Sezon	O
sonunda	O
şampiyon	O
oplan	O
ekip	O
tekrar	O
İstanbul	B-ORG
Erkekler	I-ORG
Voleybol	I-ORG
Ligi'ne	I-ORG
yükseldi	O
.	O

'	O
''	O
Güney	B-LOC
Kore	I-LOC
''	O
'	O

Cumhurbaşkanı	O
Turgut	B-PER
Özal'ın	I-PER
ölümünün	O
ardından	O
yas	O
yayını	O
yapmıştır	O
.	O

''Ana	O
madde	O
:	O
4.	B-ORG
Uluslararası	I-ORG
Avrasya	I-ORG
Film	I-ORG
Festivali	I-ORG
''	O

Kent	O
aynı	O
zamanda	O
kendi	O
adını	O
taşıyan	O
Mahmud-i	B-LOC
Raki	I-LOC
ilçesi'nin	I-LOC
de	O
yönetim	O
merkezidir	O
.	O

'	O
''	O
Steinbergkirche	O
''	O
'	O
Almanya'nın	B-LOC
kuzeyinde	O
Schleswig-Holstein	B-LOC
eyâletinde	O
,	O
Schleswig-Flensburg	B-LOC
iline	O
bağlı	O
bölge	O
.	O

'	O
''	O
Dikmen	B-LOC
''	O
'	O

YÖNLENDİRME	O
Abigail	B-ORG
ve	I-ORG
Brittany	I-ORG
Hensel	I-ORG

Sağlık	B-ORG
ocağı	I-ORG
vardır	O
ve	O
aktiftir	O
.	O

Yaşadığı	O
sürece	O
Atinalılardan	B-LOC
büyük	O
saygı	O
gördü	O
.	O

Süper	B-ORG
Kupa	I-ORG
'	O
''	O
(	O
2	O
)	O
:	O
'	O
''	O
2012	B-ORG
,	O
2013	B-ORG

Stevie	B-PER
Nicks	I-PER
,	O
Stevie	B-PER
Nicks	I-PER
kendisi	O
olarak	O
konuk	O
oyuncu	O
oldu	O
.	O

'	O
''	O
Alain	B-PER
Prost	I-PER
''	O
'	O

YÖNLENDİRME	O
Ferenc	B-ORG
Puskás	I-ORG
Stadyumu	I-ORG

Osmanlı	B-LOC
İmparatorluğu	I-LOC
döneminde	O
Gökviran	O
adıyla	O
anılmaktaydı	O
.	O

İrlanda'dan	B-LOC
ise	O
kayıt	O
yoktur	O
.	O

'	O
''	O
''Agos	O
''	O
'	O
''	O
,	O
İstanbul'da	B-LOC
yayımlanan	O
Türkçe-Ermenice	O
haftalık	O
gazete	O
.	O

Son	O
bölümünü	O
ABD'de	B-LOC
2	O
milyon	O
kişi	O
izledi	O
.	O

Sinanpaşa	B-LOC
ilçesine	O
8	O
km	O
uzaklıktadır	O
.	O

La	B-ORG
Liga	I-ORG
takımlarından	O
Sevilla	B-ORG
FC'nun	I-ORG
formasını	O
giyen	O
oyuncu	O
,	O
Defans	B-PER
bölgesinde	O
görev	O
yapmaktadır	O
.	O

Devrimin	O
başarısızlığa	O
uğramasından	O
sonra	O
Fransa'ya	B-LOC
sığındı	O
.	O

'	O
''	O
Ana	B-PER
Ivanović	I-PER
''	O
'	O

1987-2008	O
yılları	O
arasında	O
Chicago	B-ORG
Reader	I-ORG
''	O
da	O
eleştiri	O
yazıları	O
yazmıştır	O
.	O

Dedesinin	O
Tebriz’de	B-LOC
bir	O
camisi	O
bulunmaktaydı	O
.	O

Albüm	O
,	O
''Billboard	B-LOC
''	I-LOC
200	I-LOC
listesine	O
25	O
numaradan	O
giriş	O
yapmış	O
ve	O
ilk	O
haftada	O
19,000	O
kopya	O
satmıştır	O
.	O

Azerbaycan	B-LOC
halkının	O
sıkıntılarını	O
konu	O
ettiği	O
pek	O
çok	O
eserini	O
yurt	O
dışına	O
kaçırarak	O
yayınlanmasını	O
sağlamıştır	O
.	O

YÖNLENDİR	O
Return	B-ORG
of	I-ORG
Saturn	I-ORG

'	O
''	O
Japonya	B-LOC
'	O
''	O

YÖNLENDİRME	O
Joaquim	B-PER
Machado	I-PER
de	I-PER
Castro	I-PER

Çukurören	B-LOC
-	O
Bilecik	B-LOC
ilinin	O
köyü	O

Marat	B-PER
Safin'e	I-PER
karşı	O
:	O
10-2	O

Pedro	B-PER
Calderón	I-PER
de	I-PER
la	I-PER
Barca	I-PER

Vince	B-PER
Carter	I-PER
(	O
2	O
)	O

Milovan	B-PER
Ćirić	I-PER
(	O
1954–57	O
)	O

YÖNLENDİRME	O
Filyos	B-LOC
,	I-LOC
Çaycuma	I-LOC

Haçlı	B-ORG
Seferleri	I-ORG
sonrasında	O
İtalya	B-LOC
parçalanmış	O
halde	O
,	O
zayıf	O
fakat	O
oldukça	O
zengindi	O
.	O

YÖNLENDİRME	O
Dost	B-LOC
Muhammed	I-LOC
,	I-LOC
Sistan	I-LOC
ve	I-LOC
Belucistan	I-LOC
Eyaleti	I-LOC

Athletic	B-ORG
