'	O
bilang	O
''Taylor	O
McKessie	O
''	O

**	O
''	O
Ang	B-ORG
Manananggala	I-ORG
:	I-ORG
Battle	I-ORG
of	I-ORG
the	I-ORG
Half-Sisters	I-ORG
''	O
(	O
2011	O
)	O

Pagpapanumbalik	B-ORG
ng	I-ORG
Meiji	I-ORG

1980	O
-	O
Miss	B-PER
X	I-PER

Isdang	B-LOC
pilak	I-LOC
(	I-LOC
kulisap	I-LOC
)	I-LOC

Lingguhang	B-ORG
kabahagi	I-ORG
ng	I-ORG
Tora	I-ORG

Love	B-ORG
and	I-ORG
Lies	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Lalawigan	I-LOC
ng	I-LOC
Torino	I-LOC

Ito	O
ay	O
pinagbibidahan	O
nina	O
Kim	B-PER
Chiu	I-PER
at	O
ni	O
Xian	B-PER
Lim	I-PER
.	O

Narciso	B-PER
Clavería	I-PER
y	I-PER
Zaldúa	I-PER
,	I-PER
Unang	I-PER
Konde	I-PER
ng	I-PER
Maynila	I-PER

Enrique	B-PER
III	I-PER
ng	I-PER
Pransiya	I-PER

'	O
''	O
Honduras	B-LOC
''	O
'	O

Antipapa	B-PER
Clemente	I-PER
VII	I-PER

Carlos	B-PER
Colón	I-PER
,	I-PER
Jr	I-PER
.	I-PER

Onodyo	B-ORG
,	I-ORG
Pukuoka	I-ORG

Panahon	B-ORG
ng	I-ORG
Jazz	I-ORG

Singing	B-ORG
Priests	I-ORG
of	I-ORG
Tagbilaran	I-ORG

Kasyiba	B-LOC
,	I-LOC
Nara	I-LOC

Nagsasariling	B-LOC
Sosyalistikong	I-LOC
Republikang	I-LOC
Soviet	I-LOC
ng	I-LOC
Crimea	I-LOC

Robert	B-PER
'	I-PER
''	I-PER
J	I-PER
''	I-PER
'aworski	I-PER
,	I-PER
Sr	I-PER
.	I-PER

Lupain	B-ORG
ng	I-ORG
Punt	I-ORG

Commonwealth	B-ORG
of	I-ORG
Nations	I-ORG

ni	O
Masami	B-PER
Okui	I-PER
(	O
奥井雅美	O
)	O
at	O
Megumi	B-PER
Hayashibara	I-PER
(	O
林原めぐみ	O
)	O

Yunit	B-ORG
na	I-ORG
pang-astronomiya	I-ORG

Newton	B-PER
W.	I-PER
Gilbert	I-PER

**	O
''	O
Itadakiman	B-PER
''	O
(	O
Dasainen	O
)	O

'	O
''	O
Santa	B-LOC
Marta	I-LOC
''	O
'	O

200	B-ORG
по	I-ORG
встречной	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Juan	B-PER
Sebastián	I-PER
Elcano	I-PER

Loren	B-PER
Legarda	I-PER
(	O
''Dahon	O
''	O
)	O

Papua	B-LOC
New	I-LOC
Guinea	I-LOC

Mga	B-LOC
lungsod	I-LOC
ng	I-LOC
Pilipinas	I-LOC

Marianne	B-PER
de	I-PER
la	I-PER
Riva	I-PER

El	B-LOC
Dorado	I-LOC
County	I-LOC

''	O
Cool	B-ORG
Center	I-ORG
''	O
(	O
2009–2010	O
)	O

Dalubhasaan	B-ORG
ng	I-ORG
Santa	I-ORG
Escolastica	I-ORG

Mga	B-ORG
Kolehiyo	I-ORG
ng	I-ORG
Sentrong	I-ORG
Medikal	I-ORG
ng	I-ORG
Kapitolyo	I-ORG

Santiago	B-PER
,	I-PER
anak	I-PER
ni	I-PER
Alfeo	I-PER

'	O
''	O
Pilipinas	B-LOC
''	O
'	O

Sergio	B-LOC
Osmeña	I-LOC
Sr	I-LOC
.	I-LOC

Estado	B-LOC
ng	I-LOC
Simbahan	I-LOC

Tomas	B-PER
ng	I-PER
Aquino	I-PER

Rodrigo	B-PER
Díaz	I-PER
de	I-PER
Vivar	I-PER

Estado	B-LOC
ng	I-LOC
Palestina	I-LOC

Kapuluang	B-LOC
Cocos	I-LOC
(	I-LOC
Keeling	I-LOC
)	I-LOC

Simbahang	B-ORG
Ortodokso	I-ORG
ng	I-ORG
Silangan	I-ORG

Lungsod	B-LOC
ng	I-LOC
Guatemala	I-LOC

Pukutsu	B-LOC
,	I-LOC
Pukuoka	I-LOC

Prinsipyo	B-ORG
ni	I-ORG
Bernoulli	I-ORG

Cuba	B-ORG
Gooding	I-ORG
,	I-ORG
Jr	I-ORG
.	I-ORG

Chester	B-PER
W.	I-PER
Nimitz	I-PER

Kapuluang	B-LOC
Cocos	I-LOC
(	I-LOC
Keeling	I-LOC
)	I-LOC

R.	B-PER
D.	I-PER
Blackmore	I-PER

Jose	B-PER
ng	I-PER
Leonissa	I-PER

Unibersidad	B-ORG
ng	I-ORG
Katimugang	I-ORG
Luzon	I-ORG

Pagpupulong	B-ORG
na	I-ORG
Sosyalista	I-ORG
sa	I-ORG
Asya	I-ORG

Kapatid	B-ORG
sa	I-ORG
kasal	I-ORG

Vittorio	B-PER
Emanuele	I-PER
III	I-PER

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Lalawigan	I-LOC
ng	I-LOC
Torino	I-LOC

Pier	B-PER
Luigi	I-PER
Nervi	I-PER

Pamantasang	B-ORG
De	I-ORG
La	I-ORG
Salle	I-ORG
Maynila	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Kasaysayan	B-PER
ng	I-PER
paggawa	I-PER

Estasyong	B-ORG
Pier	I-ORG
4	I-ORG
ng	I-ORG
LRT	I-ORG

Estasyong	B-ORG
Katipunan	I-ORG
ng	I-ORG
LRT	I-ORG

115px	O
'	O
''	O
Rodrigo	B-PER
Duterte	I-PER
''	O
'	O

Gregorio	B-PER
ng	I-PER
Nyssa	I-PER

Nekropolis	B-ORG
ng	I-ORG
Giza	I-ORG

''	O
Indonesia	B-LOC
''	O
'	O

Maria	B-PER
Theresa	I-PER
ng	I-PER
Austria	I-PER

Kōriyama	B-ORG
,	I-ORG
Fukushima	I-ORG

Rio	B-LOC
de	I-LOC
la	I-LOC
Plata	I-LOC

Pagpanaw	B-ORG
at	I-ORG
parangal	I-ORG
kay	I-ORG
Corazon	I-ORG
Aquino	I-ORG

**	O
Guangzhou	B-LOC
(	O
Konsulado-Heneral	O
)	O

''	O
Protégé	B-ORG
:	I-ORG
The	I-ORG
Battle	I-ORG
For	I-ORG
The	I-ORG
Big	I-ORG
Artista	I-ORG
Break	I-ORG
''	O
(	O
2012	O
)	O

Born	B-ORG
This	I-ORG
Way	I-ORG
''	O
(	O
2011	O
)	O

Hiero	B-PER
II	I-PER
ng	I-PER
Siracusa	I-PER

'	O
''	O
Montería	B-LOC
''	O
'	O

George	B-PER
Gabriel	I-PER
Stokes	I-PER

Mga	B-ORG
ekwasyong	I-ORG
field	I-ORG
ni	I-ORG
Einstein	I-ORG

Irlanda	B-LOC
(	I-LOC
bansa	I-LOC
)	I-LOC

Lungsod	B-LOC
ng	I-LOC
Cebu	I-LOC

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Indianapolis	B-LOC
,	I-LOC
Indiana	I-LOC

Sultanato	B-LOC
ng	I-LOC
Sulu	I-LOC

Harakat	B-ORG
al-Shabaab	I-ORG
Mujahideen	I-ORG

Higashi	B-LOC
,	I-LOC
Okinawa	I-LOC

Kagawaran	B-ORG
ng	I-ORG
Agham	I-ORG
at	I-ORG
Teknolohiya	I-ORG
(	I-ORG
Pilipinas	I-ORG
)	I-ORG

Ang	O
'	O
''	O
Zapel	O
''	O
'	O
ay	O
isang	O
munisipalidad	O
sa	O
Alemanya	B-LOC
.	O

''	O
I	B-PER
Luv	I-PER
NY	I-PER
''	O
(	O
2006	O
)	O

Pangtimog	B-LOC
na	I-LOC
Hemispero	I-LOC

Abo	B-ORG
(	I-ORG
kulay	I-ORG
)	I-ORG

Karapatang	B-ORG
sibil	I-ORG
at	I-ORG
pampolitika	I-ORG

Café	B-ORG
con	I-ORG
leche	I-ORG

Vampire	B-ORG
Ang	I-ORG
Daddy	I-ORG
Ko	I-ORG
''	O

'	O
''	O
Suriname	B-LOC
''	O
'	O

Montréal	B-LOC
,	I-LOC
Québec	I-LOC

San	B-LOC
Jose	I-LOC
de	I-LOC
Buan	I-LOC
,	I-LOC
Samar	I-LOC

Papa	B-PER
Tawadros	I-PER
II	I-PER
ng	I-PER
Alehandriya	I-PER

broweri	O
''	O
na	O
natatagpuan	O
sa	O
Alaska	B-LOC

Shànghǎi	B-LOC
(	O
上海市	O
)	O

Lalawigan	B-LOC
ng	I-LOC
Cagliary	I-LOC

Papa	B-PER
Juan	I-PER
Pablo	I-PER
I	I-PER

Johan	B-PER
Strauss	I-PER
II	I-PER

Kapayapaan	B-ORG
ng	I-ORG
Westphalia	I-ORG

Lungsod	B-LOC
ng	I-LOC
Klaipėda	I-LOC

Jimmy	B-PER
Santos	I-PER
(	O
1980-present	O
)	O

Gankutsuou	B-ORG
:	I-ORG
The	I-ORG
Count	I-ORG
of	I-ORG
Monte	I-ORG
Cristo	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Kapuluang	B-LOC
Cocos	I-LOC
(	I-LOC
Keeling	I-LOC
)	I-LOC

Narutaki	O
(	O
Steam	B-ORG
Detectives	I-ORG
''	O
1998	O
)	O

Makoto	B-PER
Ogawa	I-PER
(	O
小川麻琴	O
)	O

Panghuli	B-ORG
ng	I-ORG
pangarap	I-ORG

Pamilihang	B-ORG
Sapi	I-ORG
ng	I-ORG
Pilipinas	I-ORG

Awtonomong	B-LOC
Oblast	I-LOC
ng	I-LOC
Nagorno-Karabah	I-LOC

With	B-ORG
the	I-ORG
Beatles	I-ORG
''	O
(	O
1963	O
)	O

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Lalawigan	I-LOC
ng	I-LOC
Pavia	I-LOC

Akademyang	B-ORG
Pilipino	I-ORG
ng	I-ORG
Wikang	I-ORG
Kastila	I-ORG

Rizal	B-LOC
,	I-LOC
Occidental	I-LOC
Mindoro	I-LOC

Hitachiōta	B-LOC
,	I-LOC
Ibaraki	I-LOC

Disyerto	B-LOC
ng	I-LOC
Gobi	I-LOC

Lungsod	B-LOC
ng	I-LOC
New	I-LOC
York	I-LOC

Bong	B-PER
Ravena	I-PER
(	O
Purefoods	O
)	O

Naic	B-ORG
,	I-ORG
Kabite	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Lalawigan	I-LOC
ng	I-LOC
Torino	I-LOC

Ho	B-PER
Chi	I-PER
Minh	I-PER

Pag-aagawan	B-ORG
para	I-ORG
sa	I-ORG
Aprika	I-ORG

Chris	B-PER
MartinDisyembre	I-PER
10	O
,	O
2004	O

Mondino	B-PER
de	I-PER
Luzzi	I-PER

Pambansang	B-ORG
Pulisya	I-ORG
ng	I-ORG
Pilipinas	I-ORG

Lipa	B-LOC
,	I-LOC
Batangas	I-LOC

Ang	O
'	O
''	O
Borkow	O
''	O
'	O
ay	O
isang	O
munisipalidad	O
sa	O
Alemanya	B-LOC
.	O

Papa	B-PER
Benedicto	I-PER
XIII	I-PER

''	O
Nida	B-PER
Blanca	I-PER
(	O
1991	O
)	O

Lungsod	B-LOC
ng	I-LOC
Jefferson	I-LOC
,	I-LOC
Misuri	I-LOC

Kampo	B-ORG
ng	I-ORG
konsentrasyon	I-ORG
sa	I-ORG
Auschwitz	I-ORG

Kolehiyong	B-ORG
Estatal	I-ORG
ng	I-ORG
Marinduque	I-ORG

Dalubhasaan	B-ORG
ng	I-ORG
Santa	I-ORG
Escolastica	I-ORG

Nekropolis	B-ORG
ng	I-ORG
Giza	I-ORG

Lou	B-PER
Salvador	I-PER
,	I-PER
Jr	I-PER
.	I-PER

Isabel	B-PER
ng	I-PER
Ungria	I-PER

'	O
''	O
Pikachu	B-PER
''	O
'	O

Talaan	B-ORG
ng	I-ORG
mga	I-ORG
pinuno	I-ORG
ng	I-ORG
Unyong	I-ORG
Sobyet	I-ORG

Aklat	B-ORG
ni	I-ORG
Ageo	I-ORG

Vhong	B-PER
Navarro	I-PER
(	O
2009-kasalukuyan	O
)	O

Emma	B-PER
,	I-PER
Lady	I-PER
Hamilton	I-PER

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Mary	B-PER
Wollstonecraft	I-PER
(	O
1759–1797	O
)	O

Lungsod	B-LOC
ng	I-LOC
Ho	I-LOC
Chi	I-LOC
Minh	I-LOC

Panghuli	B-ORG
ng	I-ORG
pangarap	I-ORG

Prepektura	B-LOC
ng	I-LOC
Aichi	I-LOC

Maria	B-PER
I	I-PER
ng	I-PER
Inglatera	I-PER

Saplad	B-ORG
ng	I-ORG
Angat	I-ORG

Turbo	B-LOC
,	I-LOC
Kolombiya	I-LOC

Unang	B-ORG
Konsilyo	I-ORG
ng	I-ORG
Nicaea	I-ORG
(	O
325	O
CE	O
)	O

Richard	B-PER
I	I-PER
ng	I-PER
Inglatera	I-PER

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Kapuluan	B-LOC
ng	I-LOC
Åland	I-LOC

Eugenio	B-PER
María	I-PER
de	I-PER
Hostos	I-PER

''	O
Aalog-Alog	B-ORG
''	O
(	O
2006	O
)	O

Lungsod	B-LOC
ng	I-LOC
Kansas	I-LOC
,	I-LOC
Misuri	I-LOC

Tsu	B-LOC
(	O
''Kabisera	O
''	O
)	O

Distrito	B-LOC
ng	I-LOC
Beylagan	I-LOC

Mga	B-LOC
lalawigan	I-LOC
ng	I-LOC
Italya	I-LOC

United	B-ORG
Nationalist	I-ORG
Democratic	I-ORG
Organization	I-ORG

Probisyonal	B-ORG
na	I-ORG
Gobyerno	I-ORG
ng	I-ORG
Republika	I-ORG
ng	I-ORG
Korea	I-ORG

Papa	B-PER
Julio	I-PER
III	I-PER

Federal	B-ORG
Reserve	I-ORG
System	I-ORG

Pamantasang	B-ORG
De	I-ORG
La	I-ORG
Salle	I-ORG
Maynila	I-ORG

P.	B-PER
B.	I-PER
S.	I-PER
Pinchback	I-PER

Brooke	B-LOC
's	I-LOC
Point	I-LOC
,	I-LOC
Palawan	I-LOC

**	O
San	B-LOC
Miguel	I-LOC
,	I-LOC
Surigao	I-LOC
del	I-LOC
Sur	I-LOC

Kapuluang	B-LOC
Cocos	I-LOC
(	I-LOC
Keeling	I-LOC
)	I-LOC

Pangasiwaan	B-ORG
ng	I-ORG
Segurong	I-ORG
Sosyal	I-ORG

Liloan	B-LOC
,	I-LOC
Katimugang	I-LOC
Leyte	I-LOC

Pagsubok	B-ORG
na	I-ORG
Hershey-Chase	I-ORG

One	B-ORG
of	I-ORG
Us	I-ORG

Pandaigdigang	B-ORG
mga	I-ORG
Gideon	I-ORG

WWE	B-ORG
,	I-ORG
Inc	I-ORG
.	I-ORG

Eniwa	B-LOC
,	I-LOC
Hokkaido	I-LOC

Ōdate	B-ORG
,	I-ORG
Akita	I-ORG

Dahil	B-ORG
May	I-ORG
Isang	I-ORG
Ikaw	I-ORG
''	O

Pulo	B-LOC
ng	I-LOC
Man	I-LOC

Simon	B-PER
ang	I-PER
Cananeo	I-PER

Rizal	B-LOC
,	I-LOC
Zamboanga	I-LOC
del	I-LOC
Norte	I-LOC

Shaft	B-ORG
(	I-ORG
kompanya	I-ORG
)	I-ORG

Santiago	B-PER
,	I-PER
anak	I-PER
ni	I-PER
Alfeo	I-PER

Konduktor	B-ORG
ng	I-ORG
musika	I-ORG

Boac	B-LOC
,	I-LOC
Marinduque	I-LOC

Port	B-LOC
of	I-LOC
Spain	I-LOC

South	B-LOC
Africa	I-LOC
(	O
Zuid-Afrika	O
)	O

William	B-PER
IV	I-PER
ng	I-PER
Nagkakaisang	I-PER
Kaharian	I-PER

Unang	B-PER
Aklat	I-PER
ng	I-PER
mga	I-PER
Macabeo	I-PER

Lungsod	B-LOC
ng	I-LOC
Zamboanga	I-LOC

Pangtimog	B-LOC
na	I-LOC
Hemispero	I-LOC

Juan	B-PER
ang	I-PER
Alagad	I-PER

Ignacio	B-PER
ng	I-PER
Loyola	I-PER

Cagayan	B-LOC
de	I-LOC
Oro	I-LOC

Pangalawang	B-ORG
Pangulo	I-ORG
ng	I-ORG
Indonesia	I-ORG

Andorra	B-LOC
(	O
40,000	O
)	O

Sobyet	B-LOC
na	I-LOC
Sosyalistang	I-LOC
Republika	I-LOC
ng	I-LOC
Letonya	I-LOC

Pananakop	B-ORG
ng	I-ORG
mga	I-ORG
Hapones	I-ORG
sa	I-ORG
Pilipinas	I-ORG

Lawa	B-LOC
ng	I-LOC
Lanao	I-LOC

Miagao	B-LOC
,	I-LOC
Iloilo	I-LOC

'	O
''	O
Cambodia	B-LOC
''	O
'	O

**	O
Salman	B-PER
,	O
Hari	B-ORG
ng	I-ORG
Saudi	I-ORG
Arabia	I-ORG
(	O
2015–kasalukuyan	O
)	O

Mga	B-ORG
dinastiya	I-ORG
sa	I-ORG
kasaysayan	I-ORG
ng	I-ORG
Tsina	I-ORG

Manuel	B-ORG
S.	I-ORG
Enverga	I-ORG
University	I-ORG
Foundation	I-ORG

Estasyong	B-ORG
Ortigas	I-ORG
ng	I-ORG
MRT	I-ORG

Gilberto	B-PER
Teodoro	I-PER
,	I-PER
Jr	I-PER
.	I-PER

'	O
''	O
Quibdó	B-LOC
''	O
'	O

'	O
''	O
Mariano	B-PER
Trías	I-PER
''	O
'	O

Lalawigan	B-LOC
ng	I-LOC
Afyonkarahisar	I-LOC

'	O
''	O
Lithuania	B-LOC
''	O
'	O

Unibersidad	B-ORG
ng	I-ORG
Sistemo	I-ORG
Help	I-ORG
Perpetual	I-ORG

Partido	B-ORG
Berde	I-ORG
(	I-ORG
Suwesya	I-ORG
)	I-ORG

Samal	B-LOC
,	I-LOC
Davao	I-LOC
del	I-LOC
Norte	I-LOC

Tomas	B-PER
ng	I-PER
Aquino	I-PER

Auditorium	B-ORG
ng	I-ORG
Tenerife	I-ORG

'	O
''	O
United	B-LOC
Kingdom	I-LOC
''	O
'	O

Nasushiobara	B-ORG
,	I-ORG
Tochigi	I-ORG

Kusyiro	B-LOC
,	I-LOC
Hokkaido	I-LOC

**	O
Xiamen	B-LOC
(	O
Konsulado-Heneral	O
)	O

Lungsod	B-LOC
ng	I-LOC
Acre	I-LOC

Kalibo	B-ORG
,	I-ORG
Aklan	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

Teresa	B-PER
ng	I-PER
Lisieux	I-PER

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Lalawigan	I-LOC
ng	I-LOC
Torino	I-LOC

Vintar	B-LOC
,	I-LOC
Ilocos	I-LOC
Norte	I-LOC

The	B-ORG
Tallow	I-ORG
Candle	I-ORG

*Unang	O
''WYD	O
''	O
sa	O
Asya	B-LOC

Juan	B-PER
Maria	I-PER
Vianney	I-PER

Pugo	B-LOC
(	I-LOC
mga	I-LOC
ibon	I-LOC
)	I-LOC

Demokratikong	B-LOC
Republika	I-LOC
ng	I-LOC
Arabong	I-LOC
Sahrawi	I-LOC

**	O
Sydney	B-LOC
(	O
Konsulado-Heneral	O
)	O

Richard	B-PER
I	I-PER
ng	I-PER
Inglatera	I-PER

Sobyet	B-LOC
na	I-LOC
Sosyalistang	I-LOC
Republika	I-LOC
ng	I-LOC
Moldabia	I-LOC

Kilusang	B-ORG
Pandaigdig	I-ORG
ng	I-ORG
Krus	I-ORG
na	I-ORG
Pula	I-ORG
at	I-ORG
Gasuklay	I-ORG
na	I-ORG
Pula	I-ORG

Enrique	B-PER
VIII	I-PER
ng	I-PER
Inglatera	I-PER

Paghalik	B-ORG
sa	I-ORG
kamay	I-ORG

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

William	B-PER
S.	I-PER
Gray	I-PER

Unibersidad	B-ORG
ng	I-ORG
Estado	I-ORG
Caraga	I-ORG

Ito	O
ay	O
paharap	O
sa	O
Panay	B-LOC
kaya	O
ang	O
unang	O
namumuhay	O
dito	O
ay	O
galing	O
sa	O
islang	O
iyon	O
.	O

''	O
Coney	B-ORG
Reyes	I-ORG
on	I-ORG
Camera	I-ORG
''	O
(	O
1995–1998	O
)	O

Enrique	B-PER
III	I-PER
ng	I-PER
Pransiya	I-PER

Leon	B-PER
I	I-PER
Magno	I-PER

Kaori	B-PER
Iida	I-PER
(	O
Pinuno	O
)	O

John	B-PER
Wesley	I-PER
Powell	I-PER

Pamantasang	B-ORG
Liseo	I-ORG
ng	I-ORG
Pilipinas	I-ORG

Pambansang	B-ORG
Aklatan	I-ORG
ng	I-ORG
Israel	I-ORG

Turner	B-ORG
Network	I-ORG
Television	I-ORG

Best	B-ORG
Song	I-ORG
Ever	I-ORG
(	I-ORG
awitin	I-ORG
ng	I-ORG
One	I-ORG
Direction	I-ORG
)	I-ORG

Miryang-si	B-LOC
–	O
밀양시	O
,	O
密陽市	O

Lungsod	B-LOC
ng	I-LOC
Cebu	I-LOC

'	O
''	O
Magat	B-PER
Salamat	I-PER
''	O
'	O

Mga	B-LOC
comune	I-LOC
ng	I-LOC
Ain	I-LOC

The	B-ORG
Powerpuff	I-ORG
Girls	I-ORG

12	B-ORG
Songs	I-ORG
