dan	O
Natalie	B-PER
Schafer	I-PER
)	O
.	O

Edisi	O
terhad	O
terdapat	O
percuma	O
DVD	B-ORG
.	O

Stadium	B-ORG
Sultan	I-ORG
Mizan	I-ORG
Zainal	I-ORG
Abidin	I-ORG

LENCONG	O
Anjing	B-ORG
penuding	I-ORG
Navarra	I-ORG

Astro	B-ORG
Awani	I-ORG
HD	I-ORG
(	O
Saluran	O
504	O
)	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Maine-et-Loire	I-LOC

Maj-Gen.	O
Arthur	B-PER
Ernest	I-PER
Percival	I-PER
[sehingga	O
15	O
Feb.	O
1942]	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Eure-et-Loir	I-LOC

Jawatankuasa	B-LOC
pembangunan	I-LOC
kampung	I-LOC
di	I-LOC
Nepal	I-LOC

Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
bawah-17	I-ORG
Korea	I-ORG
Utara	I-ORG

Bembèrèkè	B-LOC
,	O
Béroubouay	B-LOC
,	O
Bouanri	B-LOC
,	O
Gomia	B-LOC
,	O
Ina	B-LOC

Kalimantan	B-LOC
Selatan	I-LOC
,	O
Kalimantan	B-LOC
Timur	I-LOC
,	O
Kalimantan	B-LOC
Tengah	I-LOC

LENCONG	O
Rates	B-LOC
(	I-LOC
mukim	I-LOC
Portugal	I-LOC
)	I-LOC

Lyonpo	B-PER
Khandu	I-PER
Wangchuk	I-PER
(	O
kali	O
pertama	O
)	O

Masjid	B-ORG
Sultan	I-ORG
Omar	I-ORG
Ali	I-ORG
Saifuddin	I-ORG

Muhammad	B-PER
Radhi	I-PER
Razali	I-PER

Yong	B-PER
Khoon	I-PER
Hian	I-PER
@	I-PER
Yong	B-PER
Khoon	I-PER
Seng	I-PER

Kelantan	B-ORG
adalah	O
juara	O
bertahan	O
dalam	O
edisi	O
kali	O
ini	O
.	O

Daerah	B-LOC
Vranov	I-LOC
nad	I-LOC
Topľou	I-LOC

'	O
''	O
Wayne	B-PER
Rooney	I-PER
''	O
'	O

Hiroyuki	B-PER
Endo	I-PER
/	O
Kenichi	B-PER
Hayakawa	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Charente	I-LOC

803,940	O
km²	O
--	O
Pakistan	B-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Charente	I-LOC

Destinasi	O
dibawah	O
merupakan	O
destinasi	O
untuk	O
Penerbangan	B-ORG
DiRaja	I-ORG
Brunei	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Calvados	I-LOC

317.83	O
Jisim	B-ORG
Bumi	I-ORG
(	O
M	O
?	O
)	O

Berkawan	O
baik	O
dengan	O
Michishige	B-PER
Sayumi	I-PER
,	O
Tanaka	B-PER
Reina	I-PER
dan	O
Niigaki	B-PER
Risa	I-PER

Program	B-ORG
Pembangunan	I-ORG
Pertubuhan	I-ORG
Bangsa-Bangsa	I-ORG
Bersatu	I-ORG

Dance	B-ORG
de	I-ORG
Bakoon	I-ORG
!	I-ORG
(	O
Danceでバコーン！	O
)	O

さぁ	O
!	O
恋人になろう	O
(	O
Saa	B-ORG
!	I-ORG
Koibito	I-ORG
ni	I-ORG
Narou	I-ORG
)	O

LENCONG	O
Andis	B-LOC
,	I-LOC
Azerbaijan	I-LOC
Timur	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Allier	I-LOC

LENCONG	O
Anjing	B-ORG
Pyrénées	I-ORG
besar	I-ORG

LENCONG	O
Sel	B-ORG
batang	I-ORG
(	I-ORG
penglihatan	I-ORG
)	I-ORG

Unit	O
ini	O
dinamai	O
sempena	O
Max	B-PER
Planck	I-PER
yang	O
merupakan	O
orang	O
pertama	O
yang	O
menganjurkannya	O
.	O

Daerah	B-LOC
Jablonec	I-LOC
nad	I-LOC
Nisou	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Bas-Rhin	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Somme	I-LOC

'	O
''	O
Rubens	B-PER
Barrichello	I-PER
''	O
'	O

Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
bawah-23	I-ORG
Indonesia	I-ORG

Mohd	B-PER
Radzi	I-PER
Sheikh	I-PER
Ahmad	I-PER

14px	O
''	O
Český	B-LOC
Šternberk	I-LOC
''	O
•	O

LENCONG	O
Terier	B-ORG
putih	I-ORG
Tanah	I-ORG
Tinggi	I-ORG
Barat	I-ORG

Datuk	O
Paduka	O
Shuhaimi	B-PER
Baba	I-PER

'	O
''	O
Rubens	B-PER
Barrichello	I-PER
''	O
'	O

'	O
''	O
Genki	B-PER
Haraguchi	I-PER
''	O
'	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Haute-Marne	I-LOC

Tentera	B-ORG
Laut	I-ORG
Amerika	I-ORG
Syarikat	I-ORG

Al-Kuwait	B-ORG
dari	O
Kuwait	B-ORG
merupakan	O
juara	O
bertahan	O
dalam	O
edisi	O
kali	O
ini	O

'	O
''	O
David	B-PER
Coulthard	I-PER
''	O
'	O

Jawatankuasa	B-LOC
pembangunan	I-LOC
kampung	I-LOC
di	I-LOC
Nepal	I-LOC

==	O
Oricon	B-ORG
dan	O
Jumlah	O
Jualan	O
==	O

==	O
Oricon	B-ORG
dan	O
Jumlah	O
Jualan	O
==	O

LENCONG	O
Anjing	B-PER
gembala	I-PER
Karpatos	I-PER

``	O
Speech	B-ORG
of	I-ORG
Silence	I-ORG
''	O

Fukuda	B-PER
Kanon	I-PER
(	O
福田花音	O
)	O

LENCONG	O
Ular	B-LOC
Katam	I-LOC
Tebu	I-LOC

Josh	B-PER
Hutcherson	I-PER
sebagai	O
Peeta	O
Mellark	O

Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
Mesir	I-ORG

Sekolah	B-ORG
Menengah	I-ORG
Kebangsaan	I-ORG
Bandar	I-ORG
Baru	I-ORG
Ampang	I-ORG

Abdul	B-PER
Khalid	I-PER
Ibrahim	I-PER

LENCONG	O
Terier	B-ORG
putih	I-ORG
Tanah	I-ORG
Tinggi	I-ORG
Barat	I-ORG

Sakura	B-ORG
,	I-ORG
Minnade	I-ORG
Tabeta	I-ORG

Arnab	B-PER
Gunung	I-PER
Berapi	I-PER

'	O
''	O
Felipe	B-PER
Massa	I-PER
''	O
'	O

Jawatankuasa	B-LOC
pembangunan	I-LOC
kampung	I-LOC
di	I-LOC
Nepal	I-LOC

'	O
''	O
Hans-Kristian	B-PER
Vittinghus	I-PER

Eduard	B-PER
Freiherr	I-PER
von	I-PER
Bohm-Ermolli	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Cantal	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Eure	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Oise	I-LOC

LENCONG	O
Anjing	B-ORG
rubah	I-ORG
kecil	I-ORG
Itali	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Meuse	I-LOC

'	O
''	O
Wang	B-PER
Chen	I-PER
''	O
'	O
11-7	O
,	O
11-1	O
Mia	B-PER
Audina	I-PER

Sekolah	B-ORG
Agama	I-ORG
Menengah	I-ORG
Tinggi	I-ORG
Tengku	I-ORG
Ampuan	I-ORG
Rahimah	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Deux-Sèvres	I-LOC

Du	B-PER
Jing	I-PER
/	O
Yu	B-PER
Yang	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Oise	I-LOC

**	O
Morning	B-ORG
Musume	I-ORG
(	O
2003–sekarang	O
)	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Somme	I-LOC

Lee	B-PER
Yong-dae	I-PER
/	O
Lee	B-PER
Hyo-jung	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Côte-d'Or	I-LOC

''	O
Faizal	B-PER
Tahir	I-PER
''	O
'	O

'	O
''	O
Tiara	B-PER
Jacquelina	I-PER
''	O
'	O

'	O
''	O
Sebastian	B-PER
Vettel	I-PER
''	O
'	O

Fu	B-PER
Haifeng	I-PER
/	O
Cai	B-PER
Yun	I-PER

Bergambarkan	O
Shahrukh	B-PER
Khan	I-PER
,	O
Kajol	B-PER
dan	O
Rani	B-PER
Mukerji	I-PER

Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
Malaysia	I-ORG
bawah	I-ORG
19	I-ORG
tahun	I-ORG

''	O
Holíč	B-LOC
''	O
'	O

Wolfram	B-PER
Freiherr	I-PER
von	I-PER
Richthofen	I-PER

Sekarang	O
ialah	O
Datuk	O
Chua	B-PER
Soi	I-PER
Lek	I-PER
.	O

LENCONG	O
Lomy	B-LOC
(	I-LOC
Daerah	I-LOC
Třebíč	I-LOC
)	I-LOC

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Jerman	I-ORG
lama	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Alpes-Maritimes	I-LOC

Inilah	O
istilah	O
rasmi	O
yang	O
digunakan	O
dalam	O
perlumbaan	O
Formula	B-ORG
Satu	I-ORG
.	O

Forest	B-LOC
Lake	I-LOC
,	I-LOC
New	I-LOC
Zealand	I-LOC

Ibadah	O
ini	O
adalah	O
sempena	O
mengingati	O
peristiwa	O
pengorbanan	O
Nabi	B-PER
Ibrahim	I-PER
a.s	I-PER
.	I-PER
dan	O
anaknya	O
.	O

Abu	B-PER
Sufyan	I-PER
ibni	I-PER
Harb	I-PER

LENCONG	O
Yengiabad	B-LOC
,	I-LOC
Azerbaijan	I-LOC
Barat	I-LOC

Stadium	B-LOC
Nasional	I-LOC
Bukit	I-LOC
Jalil	I-LOC
,	O
Malaysia	B-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Meurthe-et-Moselle	I-LOC

肉体は正直なEROS	O
(	O
Nikutai	B-ORG
wa	I-ORG
Shoujiki	I-ORG
na	I-ORG
EROS	I-ORG
)	O

==	O
Kedudukan	O
Dalam	O
Carta	O
Oricon	B-ORG
dan	O
Jumlah	O
Jualan	O
==	O

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Catalonia	I-ORG

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Pyrénées	I-ORG

El	B-LOC
Cantón	I-LOC
de	I-LOC
San	I-LOC
Pablo	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Rhône	I-LOC

Penjenayah	O
(	O
Yuichi	B-PER
Nakamura	I-PER
)	O

'	O
''	O
Osaka	B-LOC
''	O
'	O
(	O
Jepun	B-LOC
)	O
''1973	O
''	O

LENCONG	O
Anjing	B-ORG
penggigit	I-ORG
tumit	I-ORG
Lancashire	I-ORG

LENCONG	O
Springer	B-ORG
spaniel	I-ORG
Wales	I-ORG

Dewan	B-ORG
Undangan	I-ORG
Negeri	I-ORG
Pulau	I-ORG
Pinang	I-ORG

LENCONG	O
Anjing	B-ORG
penuding	I-ORG
berbulu	I-ORG
pendek	I-ORG
Jerman	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Marne	I-LOC

Ia	O
dikawal	O
oleh	O
Persatuan	B-ORG
Bola	I-ORG
Sepak	I-ORG
Malaysia	I-ORG
.	O

LENCONG	O
Charbonnières	B-LOC
(	I-LOC
Saône-et-Loire	I-LOC
)	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Meurthe-et-Moselle	I-LOC

Datuk	O
Wira	O
Abu	B-PER
Seman	I-PER
Yusop	I-PER
(	O
BN–UMNO	O
)	O

Iba	B-LOC
(	O
kotanya	O
)	O

'	O
''	O
Mikulášovice	B-LOC
''	O
'	O
-	O

LENCONG	O
Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
bawah-17	I-ORG
Korea	I-ORG
Utara	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Côtes-d'Armor	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Somme	I-LOC

'	O
''	O
Lewis	B-PER
Hamilton	I-PER
''	O
'	O

Futari	B-ORG
wa	I-ORG
Pretty	I-ORG
Cure	I-ORG

'	O
''	O
Jenson	B-PER
Button	I-PER
''	O
'	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Gironde	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Côte-d'Or	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Ariège	I-LOC

Plutarch	B-PER
,	O
''Alexander	O
''	O
,	O
52-55	O
;	O

Burung	B-LOC
Cinta	I-LOC
Fischer	I-LOC
(	O
''Agapornis	O
fischeri	O
''	O
)	O

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Amerika	I-ORG
kecil	I-ORG

Allahyaraham	B-PER
Tun	I-PER
Hussein	I-PER
bin	I-PER
Dato	I-PER
'	I-PER
Onn	I-PER
(	O
anak	O
)	O

Tun	B-PER
Abdul	I-PER
Jamil	I-PER

'	O
''	O
Azean	B-PER
Irdawaty	I-PER
''	O
'	O

'	O
''	O
Jenson	B-PER
Button	I-PER
''	O
'	O

'	O
''	O
Rubens	B-PER
Barrichello	I-PER
''	O
'	O

Mines	B-ORG
Resort	I-ORG
City	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Ariège	I-LOC

LENCONG	O
Tentera	B-ORG
Nasional	I-ORG
Indonesia-Angkatan	I-ORG
Laut	I-ORG

(	O
Closed	O
)	O
-	O
Kuwait	B-LOC

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Basque	I-ORG

Sato	B-PER
Masaki	I-PER
(	O
佐藤優樹	O
)	O

LENCONG	O
Büren	B-LOC
,	I-LOC
Solothurn	I-LOC

Chance	B-ORG
!	I-ORG
(	I-ORG
Kusumi	I-ORG
Koharu	I-ORG
)	I-ORG

'	O
''	O
Nick	B-PER
Heidfeld	I-PER
''	O
'	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Gironde	I-LOC

Nabi	B-PER
Muhammad	I-PER
s.a.w	I-PER
.	I-PER

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Australia	I-ORG

'	O
''	O
Fernando	B-PER
Alonso	I-PER
''	O
'	O

'	O
''	O
Nico	B-PER
Rosberg	I-PER
''	O
'	O

==	O
Kedudukan	O
Oricon	B-ORG
dan	O
Jumlah	O
Jualan	O
==	O

LENCONG	O
Abrahámovce	B-LOC
,	I-LOC
Daerah	I-LOC
Kežmarok	I-LOC

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
Anatolia	I-ORG

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Côte-d'Or	I-LOC

Perasmian	O
oleh	O
Yang	B-ORG
di-Pertuan	I-ORG
Agong	I-ORG
,	O
Sultan	B-PER
Mizan	I-PER
Zainal	I-PER
Abidin	I-PER
.	O

Saluran	O
34	O
-	O
CCTV-9	B-PER

Frank	B-PER
Lampard	I-PER
Mesut	B-PER
Özil	I-PER
Andrea	B-PER
Pirlo	I-PER
Xavi	B-PER

**	O
Bandar	B-LOC
Kuwait	I-LOC
(	O
Kedutaan	O
)	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Eure	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Oise	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Hérault	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Tarn-et-Garonne	I-LOC

2NE1	B-ORG
2nd	I-ORG
Mini	I-ORG
Album	I-ORG
''	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Haute-Savoie	I-LOC

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Eure-et-Loir	I-LOC

'	O
''	O
Mark	B-PER
Webber	I-PER
''	O
'	O

Mereka	O
bertemu	O
dengan	O
Acai	O
(	O
Shaheizy	B-PER
Sam	I-PER
)	O
.	O

Pemantauan	B-ORG
Geologi	I-ORG
Amerika	I-ORG
Syarikat	I-ORG

LENCONG	O
Anjing	B-ORG
pemburu	I-ORG
Transilvania	I-ORG

''	O
Su	B-PER
Song	I-PER
''	O
'	O
(	O
1020–1101	O
)	O

Mikhail	B-PER
Timofeyevich	I-PER
Kalashnikov	I-PER

Briged	B-ORG
Izz	I-ORG
ad-Din	I-ORG
al-Qassam	I-ORG

LENCONG	O
Ivaň	B-LOC
(	I-LOC
Daerah	I-LOC
Brno-Country	I-LOC
)	I-LOC

Pasukan	B-ORG
bola	I-ORG
sepak	I-ORG
kebangsaan	I-ORG
Yaman	I-ORG

5	O
/	O
8	O
Candra	B-PER
Wijaya	I-PER
/	O
Tony	B-PER
Gunawan	I-PER

Fumi	B-PER
Yoshinaga	I-PER
(	O
よしなが	O
ふみ	O
)	O

Semasa	O
beliau	O
berkuasa	O
,	O
Akta	B-ORG
Patriot	I-ORG
telah	O
digubal	O
dan	O
dikuatkuasakan	O
.	O

'	O
''	O
Varna	B-LOC
''	O
'	O

'	O
''	O
Nick	B-PER
Heidfeld	I-PER
''	O
'	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Doubs	I-LOC

'	O
''	O
Jarno	B-PER
Trulli	I-PER
''	O
'	O

Lady	B-ORG
Lady	B-ORG
!	I-ORG
!	I-ORG
''	O
(	O
1987-1988	O
)	O

Emma	B-PER
Maembong	I-PER
sebagai	O
Farhah	O

Zheng	B-PER
Bo	I-PER
&	O
Gao	B-PER
Ling	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Aube	I-LOC

Ouran	B-PER
High	I-PER
School	I-PER
Host	I-PER
Club	I-PER

**	O
'	O
''	O
S	B-ORG
/	I-ORG
mileage	I-ORG
''	O
'	O
(	O
2011–	O
)	O

LENCONG	O
Anjing	B-PER
gembala	I-PER
Tatra	I-PER
Poland	I-PER

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Maine-et-Loire	I-LOC

LENCONG	O
Gugerd	B-LOC
,	I-LOC
Azerbaijan	I-LOC
Barat	I-LOC

LENCONG	O
Anjing	B-ORG
pemburu	I-ORG
Hanover	I-ORG

Gua	B-ORG
Para	I-ORG
Patriark	I-ORG

Sin	B-ORG
Chew	I-ORG
Jit	I-ORG
Poh	I-ORG
(	I-ORG
Malaysia	I-ORG
)	I-ORG

**	O
Dayang	B-PER
Nurfaizah	I-PER
''20	O
07	O
''	O

La	B-LOC
Mata	I-LOC
de	I-LOC
los	I-LOC
Olmos	I-LOC

**	O
Satu	O
yang	O
dimasukkan	O
ke	O
dalam	O
''Sejongsillok	O
''	O
(	O
세종실록	O
;	O
世宗實錄	O
;	O
``	O
''Babad	O
Sejong	B-PER
''	O
''	O
)	O
,	O
Jilid	O
113	O
.	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Charente-Maritime	I-LOC

LENCONG	O
Anjing	B-ORG
gembala	I-ORG
miorița	I-ORG

'	O
''	O
Heikki	B-PER
Kovalainen	I-PER
''	O
'	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Orne	I-LOC

Analysis	O
of	O
resolution	O
–	O
BBC	B-ORG
News	I-ORG

Seifuku	B-ORG
ga	I-ORG
Jama	I-ORG
wo	I-ORG
Suru	I-ORG

'	O
''	O
Felipe	B-PER
Massa	I-PER
''	O
'	O

Persekutuan	B-ORG
Tanah	I-ORG
Melayu	I-ORG

4.	O
ke	O
Broga	B-LOC
12	O
km	O

Seperti	O
Yang	O
Kujangka	O
(	O
duet	O
bersama	O
KRU	B-ORG
)	O

Sekolah	B-ORG
Menengah	I-ORG
Kebangsaan	I-ORG
Puchong	I-ORG
Perdana	I-ORG

Tentera	B-ORG
Laut	I-ORG
Amerika	I-ORG
Syarikat	I-ORG

'	O
''	O
Sazzy	B-PER
Falak	I-PER
''	O
'	O

Kucing	B-ORG
bulu	I-ORG
separa	I-ORG
panjang	I-ORG
Asia	I-ORG

LENCONG	O
Terier	B-ORG
biru	I-ORG
Kerry	I-ORG

'	O
''	O
Fernando	B-PER
Alonso	I-PER
''	O
'	O

Mickey	B-ORG
Mouse	I-ORG
Clubhouse	I-ORG
''	O

Komun	B-LOC
di	I-LOC
jabatan	I-LOC
Ardennes	I-LOC

Akiyama	B-PER
Yurika	I-PER
ialah	O
anggota	O
kumpulan	O
THE	B-ORG
Possible	I-ORG
.	O

Universiti	B-ORG
Tunku	I-ORG
Abdul	I-ORG
Rahman	I-ORG

Astro	B-ORG
Awani	I-ORG
HD	I-ORG
(	O
Saluran	O
504	O
