t	O
激	B-LOC
龍	I-LOC
屬	I-LOC

重	O
定	O
向	O
#	O
莲	B-LOC
座	I-LOC
石	I-LOC
蝴	I-LOC
蝶	I-LOC

大	B-ORG
太	I-ORG
監	I-ORG

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
梧	B-LOC
桐	I-LOC

#	O
張	B-PER
震	I-PER
嶽	I-PER

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
英	B-PER
格	I-PER
玛	I-PER
·	I-PER
伯	I-PER
格	I-PER
曼	I-PER

r	O
e	O
d	O
i	O
r	O
e	O
c	O
t	O
#	O
步	B-PER
達	I-PER
生	I-PER

西	O
汉	O
元	O
帝	O
刘	O
奭	O
的	O
皇	O
后	O
，	O
见	O
王	B-PER
政	I-PER
君	I-PER

1	O
9	O
7	O
7	O
年	O
9	O
月	O
1	O
日	O
，	O
海	O
軍	O
顧	O
問	O
組	O
遭	O
到	O
裁	O
撤	O
，	O
原	O
有	O
任	O
務	O
直	O
接	O
併	O
入	O
美	O
軍	O
顧	O
問	O
團	O
；	O
美	O
軍	O
顧	O
問	O
團	O
後	O
勤	O
組	O
亦	O
於	O
1	O
9	O
7	O
9	O
年	O
3	O
月	O
1	O
日	O
易	O
名	O
「	O
美	O
軍	O
協	O
防	O
司	O
令	O
部	O
海	O
軍	O
暨	O
陸	O
戰	O
隊	O
安	O
全	O
協	O
助	O
事	O
務	O
特	O
別	O
助	O
理	O
〔	O
S	O
p	O
e	O
c	O
i	O
a	O
l	O
#	O
A	O
s	O
s	O
i	O
s	O
t	O
a	O
n	O
t	O
#	O
f	O
o	O
r	O
#	O
S	O
e	O
c	O
u	O
r	O
i	O
t	O
y	O
#	O
A	O
s	O
s	O
i	O
s	O
t	O
a	O
n	O
c	O
e	O
#	O
M	O
a	O
t	O
t	O
e	O
r	O
s	O
（	O
N	O
a	O
v	O
y	O
／	O
M	O
a	O
r	O
i	O
n	O
e	O
#	O
C	O
o	O
r	O
p	O
s	O
）	O
〕	O
」	O
，	O
該	O
單	O
位	O
在	O
華	O
府	O
與	O
台	O
北	O
斷	O
交	O
之	O
後	O
，	O
在	O
5	O
月	O
1	O
日	O
納	O
入	O
美	B-ORG
國	I-ORG
在	I-ORG
台	I-ORG
協	I-ORG
會	I-ORG
的	O
版	O
圖	O
。	O

地	B-PER
成	I-PER

毛	B-ORG
主	I-ORG
席	I-ORG
纪	I-ORG
念	I-ORG
堂	I-ORG

#	O
我	B-ORG
的	I-ORG
女	I-ORG
兒	I-ORG
是	I-ORG
花	I-ORG
兒	I-ORG

金	B-LOC
色	I-LOC
低	I-LOC
紋	I-LOC
鮨	I-LOC
（	O
'	O
'	O
H	O
y	O
p	O
o	O
p	O
l	O
e	O
c	O
t	O
r	O
u	O
s	O
#	O
g	O
u	O
m	O
m	O
i	O
g	O
u	O
t	O
t	O
a	O
'	O
'	O
）	O

#	O
#	O
巴	B-LOC
黎	I-LOC

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
锡	B-LOC
瓦	I-LOC
塔	I-LOC
内	I-LOC
霍	I-LOC

1	O
6	O
/	O
3	O
2	O
#	O
G	O
B	O
，	O
支	O
援	O
最	O
大	O
1	O
2	O
8	O
#	O
G	O
B	O
M	B-ORG
i	I-ORG
c	I-ORG
r	I-ORG
o	I-ORG
S	I-ORG
D	I-ORG

重	O
定	O
向	O
#	O
法	B-ORG
蒂	I-ORG
玛	I-ORG
圣	I-ORG
陵	I-ORG

#	O
利	B-LOC
比	I-LOC
亚	I-LOC
（	O
意	O
大	O
利	O
）	O

#	O
R	B-ORG
u	I-ORG
b	I-ORG
b	I-ORG
e	I-ORG
r	I-ORG
B	I-ORG
a	I-ORG
n	I-ORG
d	I-ORG

鰂	B-ORG
魚	I-ORG
涌	I-ORG
公	I-ORG
園	I-ORG

:	O
作	O
None	O
曲	O
：	O
松	B-PER
本	I-PER
孝	I-PER
弘	I-PER

重	O
定	O
向	O
#	O
尼	B-LOC
日	I-LOC
爾	I-LOC
長	I-LOC
嘴	I-LOC
鱲	I-LOC

#	O
'	O
'	O
'	O
基	B-LOC
隆	I-LOC
河	I-LOC
主	O
要	O
橋	O
樑	O
'	O
'	O
'	O

:	O
#	O
聲	O
：	O
平	B-PER
田	I-PER
廣	I-PER
明	I-PER

泰	B-LOC
国	I-LOC
阿	B-LOC
瑜	I-LOC
陀	I-LOC
耶	I-LOC
府	O
三	O
保	O
公	O
庙	O

蔡	O
茂	O
之	O
，	O
濟	O
陽	O
考	O
城	O
人	O
，	O
宋	B-PER
文	I-PER
帝	I-PER
時	O
在	O
任	O
。	O

=	O
=	O
=	O
#	O
2	O
0	O
1	O
5	O
年	O
：	O
企	O
劃	O
組	O
合	O
T	O
S	O
，	O
𤨒	B-PER
晶	I-PER
#	O
的	O
個	O
人	O
活	O
動	O
，	O
網	O
路	O
電	O
視	O
劇	O
和	O
S	O
o	O
#	O
C	O
r	O
a	O
z	O
y	O
#	O
=	O
=	O
=	O

r	O
e	O
d	O
i	O
r	O
e	O
c	O
t	O
长	B-LOC
江	I-LOC
中	I-LOC
下	I-LOC
游	I-LOC
平	I-LOC
原	I-LOC

#	O
加	B-LOC
来	I-LOC
海	I-LOC
峡	I-LOC
省	I-LOC
市	I-LOC
镇	I-LOC
列	I-LOC
表	I-LOC

#	O
美	B-LOC
国	I-LOC

#	O
三	O
席	O
來	O
自	O
墨	B-LOC
西	I-LOC
哥	I-LOC

重	O
定	O
向	O
#	O
北	B-LOC
美	I-LOC
一	I-LOC
枝	I-LOC
黃	I-LOC
花	I-LOC

:	O
《	O
愛	O
與	O
痛	O
的	O
邊	O
緣	O
》	O
－	O
王	B-PER
菲	I-PER

1	O
9	O
8	O
7	O
年	O
，	O
赵	O
普	O
初	O
中	O
毕	O
业	O
后	O
应	O
征	O
到	O
中	B-ORG
国	I-ORG
人	I-ORG
民	I-ORG
解	I-ORG
放	I-ORG
军	I-ORG
总	I-ORG
参	I-ORG
谋	I-ORG
部	I-ORG
装	O
甲	O
兵	O
部	O
队	O
，	O
开	O
始	O
服	O
兵	O
役	O
。	O

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
萨	B-LOC
克	I-LOC
森	I-LOC
-	I-LOC
魏	I-LOC
玛	I-LOC
-	I-LOC
艾	I-LOC
森	I-LOC
纳	I-LOC
赫	I-LOC

《	O
'	O
'	O
'	O
捨	O
不	O
得	O
你	O
'	O
'	O
'	O
》	O
是	O
鄭	B-PER
秀	I-PER
文	I-PER
的	O
第	O
八	O
張	O
粵	O
語	O
專	O
輯	O
。	O

曼	O
塞	O
]	O
]	O
(	O
3	O
9	O
'	O
)	O
#	O
曹	B-PER
赟	I-PER
定	I-PER
(	O
6	O
7	O
'	O
)	O

B	O
None	O
女	B-ORG
人	I-ORG
唔	I-ORG
易	I-ORG
做	I-ORG
－	O
鄧	B-PER
萃	I-PER
雯	I-PER
－	O
H	O
i	O
l	O
d	O
a	O
海	O
翹	O

富	B-LOC
山	I-LOC
縣	I-LOC
高	B-LOC
岡	I-LOC
市	I-LOC
伏	O
木	O
一	O
宮	O

阿	B-LOC
根	I-LOC
廷	I-LOC

马	B-PER
克	I-PER
斯	I-PER
·	I-PER
韦	I-PER
伯	I-PER

#	O
#	O
拉	B-PER
德	I-PER
克	I-PER
·	I-PER
斯	I-PER
泰	I-PER
潘	I-PER
內	I-PER
克	I-PER
#	O
(	O
第	O
三	O
輪	O
)	O

重	O
定	O
向	O
#	O
联	B-ORG
邦	I-ORG
基	I-ORG
金	I-ORG
利	I-ORG
率	I-ORG

'	O
'	O
'	O
赵	O
北	O
克	O
'	O
'	O
'	O
（	O
）	O
，	O
辽	B-LOC
宁	I-LOC
省	I-LOC
沈	B-LOC
阳	I-LOC
市	I-LOC
人	O
，	O
中	O
国	O
政	O
治	O
人	O
物	O
。	O

重	O
定	O
向	O
#	O
哈	B-PER
特	I-PER
谢	I-PER
普	I-PER
苏	I-PER
特	I-PER

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
桑	B-LOC
給	I-LOC
巴	I-LOC
爾	I-LOC

新	B-LOC
宿	I-LOC
區	I-LOC

S	B-ORG
P	I-ORG
I	I-ORG
T	I-ORG
Z	I-ORG

#	O
宜	B-LOC
蘭	I-LOC
縣	I-LOC
頭	B-LOC
城	I-LOC
鎮	I-LOC
－	O
新	B-LOC
北	I-LOC
市	I-LOC
坪	B-LOC
林	I-LOC
區	I-LOC

'	O
'	O
'	O
城	O
镇	O
体	O
系	O
规	O
划	O
'	O
'	O
'	O
（	O
）	O
，	O
是	O
中	B-LOC
华	I-LOC
人	I-LOC
民	I-LOC
共	I-LOC
和	I-LOC
国	I-LOC
城	O
乡	O
规	O
划	O
的	O
一	O
种	O
重	O
要	O
形	O
式	O
，	O
它	O
旨	O
在	O
对	O
一	O
个	O
特	O
定	O
的	O
区	O
域	O
内	O
合	O
理	O
进	O
行	O
城	O
市	O
的	O
布	O
局	O
，	O
合	O
理	O
配	O
置	O
区	O
域	O
基	O
础	O
设	O
施	O
，	O
改	O
善	O
区	O
域	O
环	O
境	O
，	O
确	O
定	O
不	O
同	O
层	O
级	O
城	O
市	O
的	O
地	O
位	O
、	O
性	O
质	O
和	O
作	O
用	O
，	O
协	O
调	O
城	O
市	O
之	O
间	O
的	O
关	O
系	O
，	O
以	O
促	O
进	O
区	O
域	O
的	O
合	O
理	O
-	O
{	O
z	O
h	O
-	O
h	O
a	O
n	O
s	O
:	O
发	O
;	O
z	O
h	O
-	O
h	O
a	O
n	O
t	O
:	O
發	O
}	O
-	O
展	O
。	O

崔	B-PER
哲	I-PER
瀚	I-PER
#	O
九	O
段	O

延	B-LOC
吉	I-LOC
市	I-LOC

重	O
定	O
向	O
#	O
棒	B-LOC
臀	I-LOC
龍	I-LOC
屬	I-LOC

#	O
T	O
·	O
賴	O
斯	O
「	O
原	O
土	B-LOC
耳	I-LOC
其	I-LOC
海	O
軍	O
戰	O
艦	O
：	O
T	O
o	O
r	O
g	O
u	O
d	O
#	O
R	O
e	O
i	O
s	O
」	O
「	O
並	O
沒	O
有	O
領	O
取	O
」	O

#	O
尼	B-PER
古	I-PER
拉	I-PER
·	I-PER
切	I-PER
爾	I-PER
尼	B-PER
赫	I-PER

2	O
0	O
1	O
2	O
年	O
：	O
M	O
B	O
C	O
《	O
擁	B-ORG
抱	I-ORG
太	I-ORG
陽	I-ORG
的	I-ORG
月	I-ORG
亮	I-ORG
》	O
飾	O
演	O
#	O
許	O
煙	O
雨	O
（	O
少	O
年	O
）	O

重	O
定	O
向	O
#	O
托	B-PER
尼	I-PER
·	I-PER
斯	I-PER
科	I-PER
特	I-PER

李	B-PER
四	I-PER
光	I-PER
#	O
科	O
学	O
家	O
、	O
地	O
质	O
学	O
家	O

#	O
犬	B-ORG
夜	I-ORG
叉	I-ORG
（	O
）	O

'	O
'	O
'	O
艾	O
瑪	O
·	O
撒	O
隆	O
'	O
'	O
'	O
，	O
（	O
B	O
r	O
o	O
t	O
h	O
e	O
r	O
#	O
A	O
i	O
m	O
a	O
r	O
#	O
S	O
a	O
u	O
r	O
o	O
n	O
，	O
）	O
，	O
喇	B-ORG
沙	I-ORG
會	I-ORG
修	O
士	O
，	O
曾	O
任	O
香	B-LOC
港	I-LOC
聖	B-ORG
若	I-ORG
瑟	I-ORG
書	I-ORG
院	I-ORG
校	O
長	O
、	O
喇	B-ORG
沙	I-ORG
書	I-ORG
院	I-ORG
創	O
辦	O
人	O
。	O

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
樂	B-LOC
蜀	I-LOC

張	B-PER
鉉	I-PER
誠	I-PER
#	O
飾	O
演	O
#	O
算	O
命	O
師	O
