Konferentziako	O
Finalaurdena	O
galdu	O
zuen	O

BIRZUZENDU	O
Vuk	B-ORG
Stefanović	I-ORG
Karadžić	I-ORG

Etapa	O
1	O
1969ko	B-ORG
Frantziako	I-ORG
Tourrean	I-ORG

Baden-Württemberg	B-LOC
estatuan	O
kokatuta	O
dago	O
,	O
barrutian	O
.	O

BIRZUZENDU	O
Matias	B-PER
Germaniako	I-PER
Erromatar	I-PER
Inperio	I-PER
Santukoa	I-PER

Eresbil	B-ORG
,	O
partiturak	O
eta	O
grabaketak	O

1106.	O
urtean	O
Saxoniako	B-ORG
dukerria	I-ORG
jaso	O
zuen	O
Henrike	B-PER
V.aren	I-PER
eskutik	O
.	O

Puebla	B-LOC
estatuan	O
kokatua	O
dago	O
.	O

Bere	O
izena	O
Grigory	B-ORG
Abramovich	I-ORG
Shajnen	I-ORG
omenez	O
jasotzen	O
du	O
.	O

**	O
Raidió	B-ORG
na	I-ORG
Gaeltachta	I-ORG
.	O

Halaber	O
,	O
Wake	B-LOC
Uhartea	I-LOC
ere	O
aldarrikatzen	O
diote	O
Ameriketako	B-LOC
Estatu	I-LOC
Batuei	I-LOC
.	O

New	B-ORG
Jersey	I-ORG
Nets	I-ORG
(	O
2010-2011	O
)	O

Fernando	B-PER
II.a	I-PER
Aragoikoa	I-PER

AEB	B-LOC
,	O
Suedia	B-LOC
eta	O
Ingalaterran	B-LOC
bizi	O
eta	O
lan	O
egin	O
izan	O
du	O
.	O

Rafael	B-PER
,	O
Michelangelo	B-PER
eta	O
Giulio	B-PER
Romano	I-PER
margolarien	O
adiskidea	O
izan	O
zen	O
.	O

Erik	B-PER
Breukink	I-PER
izan	O
zen	O
garailea	O
,	O
herbehereak|herbeheretar]]	O
batek	O
proba	O
honetan	O
lortu	O
zuen	O
lehen	O
garaipena	O
izan	O
zelarik	O
.	O

Espainiako	B-ORG
futbol	I-ORG
ligako	I-ORG
lehen	I-ORG
maila	I-ORG

'	O
''	O
Tiefenbach	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Antzezle	O
nagusiak	O
Daniel	B-PER
Day-Lewis	I-PER
,	O
Pete	B-PER
Postlethwaite	I-PER
eta	O
Emma	B-PER
Thompson	I-PER
izan	O
ziren	O
.	O

2009an	O
zeuden	O
norbanakoentzako	O
8	O
zerbitzu	O
publikoetatik	O
,	O
1	O
jendarmeria	B-ORG
zen	O
,	O
1	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokia	O
,	O
1	O
igeltseroa	O
,	O
1	O
zurgina	O
,	O
2	O
iturginak	O
,	O
1	O
aldi	O
baterako	O
lan	O
enpresa	O
eta	O
1	O
jatetxe	O
.	O

10.	O
etapa	O
(	O
Alessandro	B-PER
Petacchi	I-PER
)	O

Gaur	O
egun	O
Espainiako	B-ORG
futbol	I-ORG
ligako	I-ORG
bigarren	I-ORG
mailan	I-ORG
jokatzen	O
du	O
,	O
lehen	B-ORG
mailan	I-ORG
20	O
denboralditan	O
ibili	O
izan	O
arren	O
,	O
azkena	O
2010-11	O
denboraldian	O

Anaiorde	O
Gontranen	B-PER
eta	O
iloba	O
Txildebertoren	B-PER
aurka	O
ere	O
borrokatu	O
zen	O
.	O

Aerials	B-ORG
''	O
(	O
Malakian	O
/	O
Tankian	O
)	O
-	O
6:11	O

Renania-Palatinatua	B-LOC
estatuan	O
kokatuta	O
dago	O
,	O
barrutian	O
.	O

BIRZUZENDU	O
Irlandako	B-PER
errege	I-PER
nagusia	I-PER

BIRZUZENDU	O
Vox	B-ORG
(	I-ORG
alderdi	I-ORG
politikoa	I-ORG
)	I-ORG

Frantzisko	B-PER
I.a	I-PER
,	O
1515-1547	O

Guy	B-PER
Béart	I-PER
abeslari	O
eta	O
musikagilearen	O
alaba	O
.	O

Rietiko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Lazio	B-LOC
eskualdean	O
.	O

Camilo	B-PER
José	I-PER
Cela	I-PER
(	O
1916–2002	O
)	O

2001eko	B-ORG
irailaren	I-ORG
11ko	I-ORG
atentatuak	I-ORG

'	O
''	O
Fedderingen	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Alderdi	B-ORG
Demokratiko	I-ORG
Unionista	I-ORG

Campobassoko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Molise	B-LOC
eskualdean	O
.	O

Bere	O
ikasleen	O
artean	O
Robert	B-PER
Graves	I-PER
egon	O
zen	O
(	O
geroago	O
idazle	O
famatua	O
izango	O
zena	O
)	O
.	O

Georges	B-PER
Brassens	I-PER
(	O
1921-1981	O
)	O
,	O
abeslaria	O
.	O

Perugiako	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Umbria	B-LOC
eskualdean	O
.	O

Talde	O
hartan	O
aritu	O
zen	O
gerora	O
Athleticen	B-ORG
entrenatzailea	O
izango	O
zen	O
Jupp	B-PER
Heynckes	I-PER
ere	O
.	O

Arretaz	O
irakurtzen	O
duenak	O
sentimental	O
bat	O
aurkituko	O
du	O
harengan	O
,	O
Shaftesbury	B-PER
deistaren	O
jarraitzaile	O
bat	O
.	O

Etapa	O
1	O
1950eko	B-ORG
Italiako	I-ORG
Giroan	I-ORG
.	O

Administratiboki	O
Frantziako	B-LOC
Pirinio	B-LOC
Garaiak	I-LOC
departamenduan	O
dago	O
,	O
Languedoc-Roussillon-Midi-Pyrénées	B-LOC
eskualdean	O
.	O

2009an	O
zeuden	O
norbanakoentzako	O
8	O
zerbitzu	O
publikoetatik	O
,	O
1	O
jendarmeria	B-ORG
zen	O
,	O
1	O
banku	O
bulegoa	O
,	O
1	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokia	O
,	O
1	O
igeltseroa	O
,	O
1	O
zurgina	O
,	O
2	O
iturginak	O
eta	O
1	O
argiketaria	O
.	O

Lurraldearen	O
zati	O
handi	O
bat	O
Rishiri-Rebun-Sarobetsu	B-ORG
Parke	I-ORG
Nazionalak	I-ORG
babesturik	O
dago	O
.	O

'	O
''	O
Ayrton	B-PER
Senna	I-PER
''	O
'	O

455	O
partida	O
jokatu	O
zuen	O
Lehen	B-ORG
Mailan	I-ORG
(	O
63	O
gol	O
)	O
eta	O
30	O
norgehiagoka	O
Espainiako	B-ORG
futbol	I-ORG
selekzio	I-ORG
nazionalarekin	I-ORG
(	O
3	O
gol	O
)	O
.	O

Artista	O
horien	O
artean	O
zeuden	O
Salvador	B-PER
Dalí	I-PER
,	O
Amedeo	B-PER
Modigliani	I-PER
,	O
Claude	B-PER
Monet	I-PER
,	O
Pablo	B-PER
Picasso	I-PER
eta	O
Vincent	B-PER
van	I-PER
Gogh	I-PER
.	O

Ashland	B-LOC
konderria	I-LOC
(	I-LOC
Wisconsin	I-LOC
)	I-LOC

'	O
''	O
Mörigen	O
''	O
'	O
Suitzako	B-LOC
udalerria	O
da	O
.	O

'	O
''	O
Bilbao	B-ORG
Athletic	I-ORG
''	O
'	O

Lege	B-ORG
Soziologiako	I-ORG
Nazioarteko	I-ORG
Erakundea	I-ORG

'	O
''	O
Linnich	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Ariberga	O
,	O
ezkondua	O
eta	O
Egikaren	B-PER
ama	O

Ingalaterrako	B-LOC
gortearen	O
pintore	O
nagusi	O
bilakatu	O
zen	O
,	O
eta	O
Karlos	B-PER
I.a	I-PER
erregearen	O
eta	O
honen	O
familiaren	O
erretratu	O
bikainak	O
egin	O
zituen	O
.	O

BIRZUZENDU	O
Bilboko	B-ORG
Athletic	I-ORG
Kluba	I-ORG

'	O
''	O
Huglfing	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

ŠK	B-ORG
Slovan	I-ORG
Bratislava	I-ORG
(	O
8	O
)	O

'	O
''	O
Nesselwang	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Mendizorrotzeko	B-ORG
futbol	I-ORG
zelaia	I-ORG
du	O
jokaleku	O
,	O
eta	O
Espainiako	B-ORG
futbol	I-ORG
ligako	I-ORG
bigarren	I-ORG
mailan	I-ORG
lehiatzen	O
da	O
.	O

Aurrelari	O
jokatzen	O
zuen	O
,	O
Aspe	B-ORG
enpresarekin	I-ORG
gehienbat	O
.	O

Bertan	O
,	O
Tom	B-PER
Cruise	I-PER
,	O
Jack	B-PER
Nicholson	I-PER
,	O
Demi	B-PER
Moore	I-PER
,	O
Kiefer	B-PER
Sutherland	I-PER
eta	O
Kevin	B-PER
Bacon	I-PER
aktoreek	O
anteztu	O
zuten	O
.	O

1981eko	B-ORG
Italiako	I-ORG
Giroa	I-ORG
eta	O
etapa	O
1	O

'	O
''	O
Bulgariar	B-ORG
Jendarmeria	I-ORG
''	O
'	O
(	O
''Жандармерия	O
-	O
Zhandaramerya	O
''	O
)	O

BIRZUZENDU	O
Madeleine	B-PER
de	I-PER
Scudéry	I-PER

Haren	O
kokapen	O
estrategikoaren	O
ondorioz	O
,	O
Frantziako	B-ORG
Erresumak	I-ORG
sarritan	O
eraso	O
zuen	O
.	O

'	O
''	O
PP	B-ORG
''	O
'	O

Inguruneak	O
eta	O
Gilbbesjávri	B-LOC
edo	O
Kilpisjärvi	B-LOC
herriak	O
izena	O
zor	O
diote	O
.	O

'	O
''	O
Grundhof	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Historikoki	O
Filipe	B-PER
II.a	I-PER
Espainiakoa	I-PER
erregearen	O
agintaldiaz	O
hasiko	O
litzateke	O
.	O

Aldo	B-PER
Moro	I-PER
(	O
1916–1978	O
)	O

BIRZUZENDU	O
Ivan	B-PER
Alexandrovitx	I-PER
Gontxarov	I-PER

Ponpeiorekiko	B-PER
ezkontza	O
politikoa	O
zen	O
erabat	O
,	O
biek	O
(	O
Ponpeiok	B-PER
zein	O
Zesarrek	B-PER
)	O
haien	O
arteko	O
hitzarmen	O
(	O
Lehen	B-LOC
Triunbiratoa	I-LOC
izenekoa	O
)	O
indartu	O
nahi	O
zutelako	O
,	O
senatariei	O
,	O
batez	O
ere	O
Katon	B-PER
Minorreko	I-PER
taldeari	O
,	O
aurre	O
egiteko	O
.	O

Ameriketako	B-ORG
Estatu	I-ORG
Batuetako	I-ORG
Osasun	I-ORG
eta	I-ORG
Giza	I-ORG
Zerbitzu	I-ORG
Saila	I-ORG

Ipar	B-ORG
Irlandako	I-ORG
bake	I-ORG
harresiak	I-ORG

Administratiboki	O
Frantziako	B-LOC
Pirinio	B-LOC
Garaiak	I-LOC
departamenduan	O
dago	O
,	O
Languedoc-Roussillon-Midi-Pyrénées	B-LOC
eskualdean	O
.	O

Egun	O
,	O
Nafarroako	B-ORG
Parlamentuko	I-ORG
kidea	O
da	O
.	O

Comoko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Lombardia	B-LOC
eskualdean	O
.	O

Afroamerikarren	B-ORG
eskubide	I-ORG
zibilen	I-ORG
aldeko	I-ORG
mugimendua	I-ORG
(	I-ORG
1955-1968	I-ORG
)	I-ORG

Friedrich	B-PER
Schelling	I-PER
izan	O
zen	O
sustatzaile	O
garrantzitsuena	O
.	O

Bavariako	B-LOC
estatuan	O
kokatuta	O
dago	O
,	O
barrutian	O
.	O

William	B-PER
Crookes	I-PER
zientzilariak	O
,	O
bestetik	O
,	O
fenomeno	O
horiei	O
azalpen	O
zientifiko	O
eman	O
nahian	O
,	O
Florenceren	O
ekintzak	O
ikertu	O
zituen	O
.	O

David	B-PER
Heinemeier	I-PER
Hansson	I-PER

Leccoko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Lombardia	B-LOC
eskualdean	O
.	O

BIRZUZENDU	O
Vivian	B-PER
Ernest	I-PER
Fuchs	I-PER

edizioa	O
izan	O
zen	O
eta	O
Euskaltzaindiak	B-ORG
antolatu	O
zuen	O
aurreneko	O
aldiz	O
.	O

Kasu	O
honetan	O
ordaintzen	O
duten	O
bezeroak	O
ez	O
dira	O
ISP	B-ORG
bezeroak	O
,	O
baizik	O
eta	O
edukien	O
banatzaileak	O
.	O

2009an	O
zeuden	O
norbanakoentzako	O
35	O
zerbitzu	O
publikoetatik	O
,	O
1	O
Ogasun	O
Publikoaren	O
administrazio	O
bulegoa	O
zen	O
,	O
1	O
jendarmeria	B-ORG
,	O
1	O
posta	O
bulegoa	O
,	O
4	O
banku	O
bulegoak	O
,	O
4	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokiak	O
,	O
1	O
ibilgailuen	O
ikuskaritza	O
teknikoko	O
lekua	O
,	O
1	O
autoeskola	O
,	O
1	O
igeltseroa	O
,	O
1	O
margolaria	O
,	O
2	O
iturginak	O
,	O
5	O
ile	O
apaindegiak	O
,	O
1	O
albaitaria	O
,	O
4	O
jatetxeak	O
,	O
6	O
higiezinen	O
agentziak	O
,	O
1	O
tintoreria	O
eta	O
1	O
apaindegia	O
.	O

'	O
''	O
Egenhausen	O
''	O
'	O
Alemaniako	B-LOC
udalerria	O
da	O
.	O

Lyonerria	B-LOC
(	O
Lyon	B-LOC
)	O

Hainbat	O
artista	O
,	O
Leonardo	B-PER
da	I-PER
Vinci	I-PER
eta	O
Michelangelo	B-PER
,	O
berriz	O
,	O
arte	O
mota	O
gehienetan	O
nabarmendu	O
ziren	O
,	O
guztietan	O
benetako	O
maisuak	O
bihurtuta	O
.	O

urte	O
arte	O
,	O
Justiniano	B-PER
I.ak	I-PER
debekatu	O
zuen	O
arte	O
.	O

Klaudio	B-PER
Ptolomeok	I-PER
baino	O
ez	O
zuen	O
aipatu	O
eta	O
,	O
iturrien	O
eskasiagatik	O
,	O
badaude	O
kokapen	O
hau	O
zalantzan	O
jartzen	O
dutenak	O
.	O

Administratiboki	O
Frantziako	B-LOC
Puy-de-Dôme	B-LOC
departamenduan	O
dago	O
,	O
Auvernia-Rhône-Alpeak	B-LOC
eskualdean	O
.	O

'	O
''	O
Michael	B-PER
Schumacher	I-PER
''	O
'	O

Zacatecas	B-LOC
estatuan	O
kokatua	O
dago	O
.	O

Lecceko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Apulia	B-LOC
eskualdean	O
.	O

Bresciako	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Lombardia	B-LOC
eskualdean	O
.	O

56	O
Nefer-ir-ka-ra	O
(	O
Neferirkara	B-PER
II.a	I-PER
)	O

Berehala	O
nahi	O
zuten	O
ekintzan	O
hasi	O
eta	O
helburua	O
Alfonso	B-PER
XIII.a	I-PER
zen	O
.	O

Brest	B-LOC
(	I-LOC
Bielorrusia	I-LOC
)	I-LOC

Brandenburgo	B-LOC
estatuan	O
kokatuta	O
dago	O
,	O
barrutian	O
.	O

Bergamoko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Lombardia	B-LOC
eskualdean	O
.	O

'	O
''	O
Bilbao	B-ORG
Athletic	I-ORG
''	O
'	O

AC	B-ORG
Milan	I-ORG
taldean	O
amaitu	O
zuen	O
bere	O
karrera	O
.	O

Jules	B-PER
Massenet	I-PER
konpositorearen	O
ikaslea	O
izan	O
zen	O
.	O

2009an	O
zeuden	O
norbanakoentzako	O
18	O
zerbitzu	O
publikoetatik	O
,	O
1	O
jendarmeria	B-ORG
zen	O
,	O
1	O
posta	O
bulegoa	O
,	O
1	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokia	O
,	O
2	O
igeltseroak	O
,	O
1	O
margolaria	O
,	O
4	O
zurginak	O
,	O
1	O
iturgina	O
,	O
3	O
argiketariak	O
,	O
1	O
eraikuntza	O
enpresa	O
,	O
2	O
ile	O
apaindegiak	O
eta	O
1	O
jatetxe	O
.	O

BIRZUZENDU	O
Polonia	B-LOC
Handiko	I-LOC
voivoderria	I-LOC

Bavaria	B-LOC
estatuan	O
kokatuta	O
dago	O
,	O
barrutian	O
.	O

923	O
urtean	O
Hakozaki	B-ORG
santutegia	I-ORG
Dazaifutik	O
Fukuokara	O
ekarri	O
zen	O
.	O

Partido	B-ORG
Republicano	I-ORG
Radical	I-ORG
(	O
PRR	O
)	O

Bere	O
erregealdiaren	O
iraupen	O
zehatza	O
,	O
ez	O
da	O
ezagutzen	O
,	O
Manetonen	B-PER
kopia	O
ezberdinek	O
,	O
Psusennes	O
,	O
46	O
urteko	O
erregealdiarekin	O
(	O
Sexto	B-PER
Julio	I-PER
Afrikano	I-PER
)	O
edo	O
41ekoarekin	O
(	O
Eusebio	B-PER
Zesareakoa	I-PER
)	O
aipatzen	O
baitute	O
.	O

urtean	O
Alfontso	B-PER
XIII.a	I-PER
Espainiakoak	I-PER
inauguratu	O
zuen	O
.	O

Aurelianoren	B-ORG
Harresiak	I-ORG
berreraikitzeko	O
agindua	O
eman	O
zion	O
.	O

NBAra	B-ORG
itzuli	O
nahi	O
duela	O
askotan	O
esan	O
du	O
eta	O
gaur	O
egun	O
hori	O
lortzeko	O
lanean	O
dabil	O
.	O

urtean	O
Metodiok	B-PER
bataiatu	O
zuena	O
,	O
lehen	O
premysldar	O
agintari	O
historikoa	O
izan	O
zen	O
.	O

Elbert	B-LOC
konderria	I-LOC
(	I-LOC
Georgia	I-LOC
)	I-LOC

Gertaera	O
ikusiena	O
izan	O
zen	O
,	O
Michael	B-PER
Jacksonen	I-PER
hiletak	O
atzean	O
utziz	O
.	O

Bartolomé	B-PER
Esteban	I-PER
Murillo	I-PER
margolaria	O

Filipo	B-PER
Arabiarrak	I-PER
pretoriarren	O
burua	O
hartutakoan	O
kanpainak	O
aurrera	O
egin	O
zuen	O
.	O

'	O
''	O
Euskadiko	B-ORG
Mugimendu	I-ORG
Komunista	I-ORG
(	O
EMK	O
)	O
'	O
''	O

Izena	O
Orreaga	B-LOC
udalerriaren	O
omenez	O
darama	O
.	O

BIRZUZENDU	O
Nuenen	B-LOC
,	I-LOC
Gerwen	I-LOC
en	I-LOC
Nederwetten	I-LOC

Txinako	B-ORG
Herri	I-ORG
Errepublikako	I-ORG
metroen	I-ORG
zerrenda	I-ORG

BIRZUZENDU	O
Hiru	B-ORG
Arroiletako	I-ORG
presa	I-ORG

Administratiboki	O
Frantziako	B-LOC
Hérault	B-LOC
departamenduan	O
dago	O
,	O
Languedoc-Roussillon-Midi-Pyrénées	B-LOC
eskualdean	O
.	O

Helmut	B-PER
Kohl	I-PER
(	O
1982-1998	O
)	O

**	O
El	B-ORG
Liceu	I-ORG
(	O
Bartzelona	B-LOC
)	O
.	O

Antonino	B-ORG
eta	I-ORG
Faustinaren	I-ORG
tenplua	I-ORG

Nave-ko	B-ORG
San	I-ORG
Pedro	I-ORG
eliza	I-ORG

2009an	O
zeuden	O
norbanakoentzako	O
33	O
zerbitzu	O
publikoetatik	O
,	O
1	O
jendarmeria	B-ORG
zen	O
,	O
1	O
posta	O
bulegoa	O
,	O
1	O
banku	O
bulegoa	O
,	O
2	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokiak	O
,	O
8	O
igeltseroak	O
,	O
1	O
margolaria	O
,	O
3	O
zurginak	O
,	O
1	O
iturgina	O
,	O
2	O
argiketariak	O
,	O
3	O
ile	O
apaindegiak	O
,	O
6	O
jatetxeak	O
,	O
3	O
higiezinen	O
agentziak	O
eta	O
1	O
tintoreria	O
.	O

Hilobia	O
Arrangoitzen	B-LOC
dago	O
,	O
oraindik	O
ere	O
hainbat	O
zalek	O
bisitatua	O
eta	O
lorez	O
apaindua	O
.	O

BIRZUZENDU	O
Kirchberg	B-LOC
(	I-LOC
Alsazia	I-LOC
)	I-LOC

Euskal	B-ORG
Herriko	I-ORG
futbol	I-ORG
selekzioarekin	I-ORG
hiru	O
aldiz	O
jokatu	O
zuen	O
.	O

Eskaut	B-ORG
mugimenduko	O
zaindaria	O
da	O
.	O

2009an	O
zeuden	O
norbanakoentzako	O
21	O
zerbitzu	O
publikoetatik	O
,	O
1	O
Ogasun	O
Publikoaren	O
administrazio	O
bulegoa	O
zen	O
,	O
1	O
jendarmeria	B-ORG
,	O
1	O
posta	O
bulegoa	O
,	O
1	O
banku	O
bulegoa	O
,	O
2	O
ibilgailuen	O
konpontzeko	O
eta	O
nekazaritza	O
tresnetako	O
lantokiak	O
,	O
4	O
igeltseroak	O
,	O
2	O
zurginak	O
,	O
2	O
iturginak	O
,	O
3	O
ile	O
apaindegiak	O
,	O
1	O
jatetxe	O
,	O
1	O
higiezinen	O
agentzia	O
eta	O
2	O
apaindegiak	O
.	O

Bizar	B-PER
Zuri	I-PER
(	I-PER
Santa	I-PER
Claus	I-PER
)	I-PER

Astiko	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Piemonte	B-LOC
eskualdean	O
.	O

Verbano-Cusio-Ossolako	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Piemonte	B-LOC
eskualdean	O
.	O

Konstantino	B-PER
II.aren	I-PER
semea	O
izan	O
zen	O
.	O

Pearl	B-ORG
Jam	I-ORG
-	O
''Vs	O
''	O

BIRZUZENDU	O
Armand	B-PER
Emmanuel	I-PER
du	I-PER
Plessis	I-PER
de	I-PER
Chinon	I-PER

Administratiboki	O
Frantziako	B-LOC
Dordoina	B-LOC
departamenduan	O
dago	O
,	O
Akitania-Limousin-Poitou-Charentes	B-LOC
eskualdean	O
.	O

Ospetsua	O
izan	O
zen	O
bere	O
edertasun	O
eta	O
jakinduriarengatik	O
,	O
Periklesek	B-PER
emaztea	O
utzi	O
zuen	O
Aspasiarekin	O
ezkontzeko	O
.	O

Halaber	O
,	O
35	O
aldiz	O
jokatu	O
zuen	O
Espainiako	B-ORG
futbol	I-ORG
selekzio	I-ORG
nazionalarekin	I-ORG
.	O

New	B-ORG
Orleans	I-ORG
Saints	I-ORG
(	O
1	O
)	O

Administratiboki	O
Frantziako	B-LOC
Aveyron	B-LOC
departamenduan	O
dago	O
,	O
Languedoc-Roussillon-Midi-Pyrénées	B-LOC
eskualdean	O
.	O

Rudolf	B-PER
Clausius	I-PER
eta	O
Lord	B-PER
Kelvinek	I-PER
,	O
Sadi	B-PER
Carnoten	I-PER
lanak	O
jarraituz	O
,	O
baliokide	O
diren	O
bi	O
esaldi	O
eman	O
zituzten	O
.	O

'	O
''	O
Pio	B-PER
XII.a	I-PER
''	O
'Papa	O
'	O
''	O
PIUS	O
''	O
'	O
Duodecimus	O

'	O
''	O
Trincheras	O
''	O
'	O
Mexikoko	B-LOC
udalerri	O
bat	O
da	O
.	O

Sipoo	B-LOC
(	O
Sibbo	O
)	O
18	O
719	O
{	O
+1,5	O
%	O
}	O

Jose	B-PER
Luis	I-PER
Alvarez	I-PER
Enparantza	I-PER
''Txillardegi	I-PER
''	I-PER

'	O
''	O
Bilbao	B-ORG
Athletic	I-ORG
''	O
'	O

Alfontso	B-PER
(	O
1311-1350	O
)	O

Crotonako	B-LOC
probintzian	I-LOC
kokatuta	O
dago	O
,	O
Calabria	B-LOC
eskualdean	O
.	O

'	O
''	O
Jean	B-PER
Aerts	I-PER
''	O
'	O
,	O
Belgika	B-LOC

Antzina	O
,	O
Debara	B-LOC
heltzeko	O
derrigorrezko	O
zen	O
Astigarribiatik	O
igarotzea	O
.	O

BIRZUZENDU	O
Antonio	B-PER
Alva	I-PER
Rosa	I-PER
Coutinho	I-PER

Interpretazio	O
aipagarriak	O
zituen	O
Verdiren	B-PER
''Rigoletto	O
''	O
,	O
Gounoden	B-PER
''Fausto	O
''	O
,	O
