Franck	B-PER
Ribéry	I-PER
(	O
Bayern	B-ORG
Munich	I-ORG
)	O

đổi	O
Metropolitan	B-ORG
Museum	I-ORG
of	I-ORG
Art	I-ORG

Đấu	B-ORG
trường	I-ORG
La	I-ORG
Mã	I-ORG

Trận	B-ORG
Biên	I-ORG
Hòa	I-ORG
(	I-ORG
1861-1862	I-ORG
)	I-ORG

Vua	O
Gustaf	B-PER
V	I-PER
của	I-PER
Thụy	I-PER
Điển	I-PER
(	O
1858-1950	O
)	O

Channel	B-ORG
Orange	I-ORG
''	O
(	O
as	O
producer	O
)	O

==	O
Bảng	O
xếp	O
hạng	O
và	O
doanh	O
thu	O
trên	O
Oricon	B-ORG
==	O

Liên	B-ORG
minh	I-ORG
châu	I-ORG
Âu	I-ORG

Huệ	B-PER
Cung	I-PER
Vương	I-PER

đổi	O
Lý	B-PER
Mậu	I-PER
Trinh	I-PER

''	O
Radiohead	B-ORG
''	O
'	O

Herochroma	B-LOC
perspicillata	I-LOC
''	O
–	O
H.X	O
.	O

Alexandros	B-PER
Đại	I-PER
đế	I-PER

2012	B-ORG
-	O
''Bỏ	O
cuộc	O
''	O

Villamar	B-LOC
(	O
đã	O
bị	O
tháo	O
dỡ	O
)	O

''	O
Bossiaea	B-LOC
cordigera	I-LOC
''	O
Hook.f	O
.	O

đổi	O
Linh	B-LOC
dương	I-LOC
xám	I-LOC
sừng	I-LOC
ngắn	I-LOC

đổi	O
Celtic	B-ORG
F.C	I-ORG
.	I-ORG

Nếu	B-ORG
còn	I-ORG
có	I-ORG
ngày	I-ORG
mai	I-ORG
''	O

Nữ	O
diễn	O
viên	O
chính	O
xuất	O
sắc	O
nhất	O
(	O
Trương	B-PER
Mạn	I-PER
Ngọc	I-PER
)	O

ĐỔI	O
Kim	B-PER
Chương	I-PER
Tông	I-PER

đổi	O
Sẻ	B-LOC
họng	I-LOC
đỏ	I-LOC

``	O
Jimmy	B-ORG
Jimmy	B-ORG
''	O
(	O
LP	O
)	O
–	O
3:54	O

``	O
Nothin	B-ORG
'	I-ORG
on	I-ORG
You	I-ORG
''	O
—	O
B.o.B	B-PER
hợp	O
tác	O
với	O
Bruno	B-PER
Mars	I-PER

Hai	O
ngày	O
sau	O
,	O
tướng	O
Nguyễn	B-PER
Cao	I-PER
Kỳ	I-PER
cũng	O
khẳng	O
định	O
Không	B-ORG
lực	I-ORG
Việt	I-ORG
Nam	I-ORG
Cộng	I-ORG
hòa	I-ORG
đã	O
sẵn	O
sàng	O
.	O

Henry	B-PER
–	O
trừ	O
bài	O
số	O
6	O

Eudonia	B-LOC
munroei	I-LOC
''	O
J.F.G	O
.	O

Liên	B-ORG
đoàn	I-ORG
Quốc	I-ORG
tế	I-ORG
về	I-ORG
Khoa	I-ORG
học	I-ORG
Vật	I-ORG
lý	I-ORG
và	I-ORG
Kỹ	I-ORG
thuật	I-ORG
trong	I-ORG
Y	I-ORG
học	I-ORG

Thời	B-ORG
kỳ	I-ORG
Khai	I-ORG
sáng	I-ORG

Khánh	B-LOC
Hòa	I-LOC
(	O
4.778	O
người	O
)	O
,	O

Rio	B-LOC
de	I-LOC
Janeiro	I-LOC
,	O
Brasil	B-LOC

Ed	B-PER
Sheeran	I-PER
—	O
``	O
Lego	B-ORG
House	I-ORG
''	O

'	O
''	O
Robin	B-PER
Söderling	I-PER
''	O
'	O

Cao	B-PER
Ly	I-PER
Hiến	I-PER
Tông	I-PER

Trương	B-PER
Tử	I-PER
Lâm	I-PER

Key	B-ORG
Sounds	I-ORG
Label	I-ORG
(	O
KSLA-0073–0075	O
)	O

'	O
''	O
Marat	B-PER
Safin	I-PER
''	O
'	O

'	O
''	O
Dương	B-PER
Thanh	I-PER
Thuận	I-PER

Xã	B-LOC
của	I-LOC
tỉnh	I-LOC
Ardennes	I-LOC

==	O
Belize	B-LOC
(	O
1	O
)	O
==	O

Exile	B-ORG
on	I-ORG
Main	I-ORG
St	I-ORG
.	I-ORG
''	O

đổi	O
Alvin	B-PER
E.	I-PER
Roth	I-PER

Les	B-LOC
Églisottes-et-Chalaures	I-LOC
(	O
33154	O
)	O

đổi	O
Batôlômêô	B-PER
Tông	I-PER
đồ	I-PER

Luxembourg	B-ORG
(	I-ORG
thành	I-ORG
phố	I-ORG
)	I-ORG

'	O
''	O
Novak	B-PER
Djokovic	I-PER
''	O
'	O

Ả	B-LOC
Rập	I-LOC
Saudi	I-LOC

đổi	O
Maximilian	B-PER
II	I-PER
của	I-PER
đế	I-PER
quốc	I-PER
La	I-PER
Mã	I-PER
Thần	I-PER
thánh	I-PER

***	O
Liverpool	B-ORG
F.C	I-ORG
.	I-ORG
-	O
101	O
bàn	O
(	O
2013	O
-	O
2014	O
)	O
.	O

Lưu	B-PER
Thông	I-PER
(	O
劉聰	O
)	O

Bộ	B-ORG
Quốc	I-ORG
phòng	I-ORG
Hoa	I-ORG
Kỳ	I-ORG

đổi	O
Manchester	B-ORG
City	I-ORG
F.C	I-ORG
.	I-ORG

'	O
''	O
Phi	B-PER
Nhung	I-PER
''	O
'	O

đổi	O
Giác	B-PER
Xương	I-PER
An	I-PER

Bộ	O
đôi	O
hay	O
nhất	O
trên	O
màn	O
ảnh]]	O
(	O
với	O
Mark	B-PER
Ruffalo	I-PER
)	O

Ai	B-LOC
Cập	I-LOC
cổ	I-LOC
đại	I-LOC

Quarter	B-PER
kỷ	I-PER
niệm	I-PER
tiểu	I-PER
bang	I-PER

Xã	B-LOC
của	I-LOC
tỉnh	I-LOC
Corse-du-Sud	I-LOC

đổi	O
Trung	B-ORG
tâm	I-ORG
Nghiên	I-ORG
cứu	I-ORG
Chiến	I-ORG
lược	I-ORG
và	I-ORG
Quốc	I-ORG
tế	I-ORG

Dendermonde	B-LOC
(	I-LOC
huyện	I-LOC
)	I-LOC

Hệ	B-ORG
thống	I-ORG
trực	I-ORG
giao	I-ORG

'	O
''	O
Thác	B-LOC
Iguazu	I-LOC
''	O
'	O
''	O

đổi	O
Trường	B-ORG
Đại	I-ORG
học	I-ORG
Bách	I-ORG
khoa	I-ORG
,	I-ORG
Đại	I-ORG
học	I-ORG
Quốc	I-ORG
gia	I-ORG
Thành	I-ORG
phố	I-ORG
Hồ	I-ORG
Chí	I-ORG
Minh	I-ORG

Liệt	O
truyện	O
103	O
-	O
Lưu	B-PER
Phần	I-PER

Lương	B-ORG
Triều	I-ORG
Vĩ	I-ORG
(	O
梁朝伟	O
)	O

Trương	B-PER
Quốc	I-PER
Vinh	I-PER
,	O
Trương	B-PER
Mạn	I-PER
Ngọc	I-PER

đổi	O
Xã	B-LOC
Creek	I-LOC
,	I-LOC
Quận	I-LOC
DeWitt	I-LOC
,	I-LOC
Illinois	I-LOC

===	O
Saint	B-LOC
Kitts	I-LOC
và	I-LOC
Nevis	I-LOC

Robert	B-PER
II	I-PER
của	I-PER
Pháp	I-PER

Yoo	B-PER
Young-jin	I-PER
–	O
bài	O
số	O
1	O

Không	B-ORG
quân	I-ORG
Hoàng	I-ORG
gia	I-ORG

Con	O
cháu	O
vua	O
Nghiêu	B-PER
ở	O
đất	O
Kế	O
.	O

Thông	B-ORG
tấn	I-ORG
xã	I-ORG
Việt	I-ORG
Nam	I-ORG

Dân	O
biểu	O
Nguyễn	B-PER
Bá	I-PER
Cẩn	I-PER

ĐỔI	O
Lê	B-PER
Trang	I-PER
Tông	I-PER

Gia	B-PER
Cát	I-PER
Lượng	I-PER
đề	O
cử	O
Tưởng	B-PER
Uyển	I-PER
.	O

'	O
''	O
My	B-ORG
Heart	I-ORG
Will	I-ORG
Go	I-ORG
On	I-ORG
''	O
'	O

Hải	B-ORG
quân	I-ORG
Hoa	I-ORG
Kỳ	I-ORG

Bailleul	B-LOC
,	I-LOC
Nord	I-LOC

Alexandros	B-PER
I	I-PER
của	I-PER
Macedonia	I-PER

Jean	B-PER
de	I-PER
Lattre	I-PER
de	I-PER
Tassigny	I-PER

Châu	B-LOC
Phi	I-LOC
(	O
Ấn	B-LOC
Độ	I-LOC
Dương	I-LOC
)	O

Trần	B-PER
Ngọc	I-PER
Liên	I-PER
-	O
Tiểu	B-PER
Long	I-PER
Nữ	I-PER

Nhà	B-ORG
hát	I-ORG
Opera	I-ORG
Sydney	I-ORG

**	O
Canteleu	B-LOC
,	O
Seine-Maritime	B-LOC
,	O
Pháp	B-LOC

đổi	O
Charles	B-ORG
Sturt	I-ORG
University	I-ORG
Study	I-ORG
Centres	I-ORG

Bài	B-ORG
toán	I-ORG
tám	I-ORG
quân	I-ORG
hậu	I-ORG

đổi	O
Rối	B-ORG
loạn	I-ORG
định	I-ORG
dạng	I-ORG
giới	I-ORG

Liên	B-ORG
minh	I-ORG
châu	I-ORG
Âu	I-ORG
(	O
EU	B-ORG
)	O

''Doraemon	O
''	O
tại	O
TV	B-ORG
Asahi	I-ORG

Sexy	B-ORG
,	I-ORG
Free	I-ORG
&	I-ORG
Single	I-ORG
''	O

Ba	O
người	O
kia	O
là	O
Uwe	B-PER
Seeler	I-PER
,	O
Franz	B-PER
Beckenbauer	I-PER
và	O
Lothar	B-PER
Matthäus	I-PER
.	O

George	B-PER
Washington	I-PER
,	O
John	B-PER
Adams	I-PER

Album	O
tập	O
hợp	O
những	O
bản	O
nháp	O
và	O
demo	O
của	O
The	B-ORG
Beatles	I-ORG
trong	O
các	O
album	O
Help	B-ORG
!	I-ORG
''	O
,	O
Rubber	B-ORG
Soul	I-ORG
''	O
,	O
Revolver	B-ORG
''	O
,	O
Sgt.	B-ORG
Pepper	I-ORG
's	I-ORG
Lonely	I-ORG
Hearts	I-ORG
Club	I-ORG
Band	I-ORG
''	O
,	O
và	O
Magical	B-ORG
Mystery	I-ORG
Tour	I-ORG
''	O
.	O

đổi	O
Sở	B-ORG
thú	I-ORG
Singapore	I-ORG

Quân	B-PER
kháng	I-PER
chiến	I-PER
của	I-PER
Chúa	I-PER

đổi	O
Vành	B-LOC
khuyên	I-LOC
họng	I-LOC
vàng	I-LOC

Trung	B-LOC
Hòa	I-LOC
,	O
Tân	B-LOC
Bắc	I-LOC

Daejeon	B-LOC
,	O
Hàn	B-LOC
Quốc	I-LOC

'	O
''	O
Andy	B-PER
Murray	I-PER
''	O
'	O

Hội	B-ORG
Nữ	I-ORG
Hướng	I-ORG
đạo	I-ORG
Thế	I-ORG
giới	I-ORG

***	O
Band	B-ORG
on	I-ORG
the	I-ORG
Run	I-ORG
''	O
-	O
Paul	B-PER
McCartney	I-PER
&	O
Wings	B-ORG

đổi	O
Sóc	B-LOC
bay	I-LOC
Kashmir	I-LOC

Tuyên	B-ORG
Châu	I-ORG
(	O
宣州区	O
)	O

Đài	B-ORG
truyền	I-ORG
hình	I-ORG
trung	I-ORG
ương	I-ORG
Trung	I-ORG
Quốc	I-ORG

Tô	B-LOC
Châu	I-LOC
,	O
Giang	B-LOC
Tô	I-LOC

Xã	B-LOC
của	I-LOC
tỉnh	I-LOC
Pyrénées-Atlantiques	I-LOC

đổi	O
Phướn	B-LOC
đất	I-LOC
nhỏ	I-LOC

''	O
Akodon	B-LOC
mimus	I-LOC
''	O

'	O
''	O
''huyện	O
Bình	B-ORG
Minh	I-ORG
''	O
'	O
''	O

Xa	B-PER
Thi	I-PER
Mạn	I-PER
,	O
Trịnh	B-PER
Gia	I-PER
Dĩnh	I-PER
,	O
Lâm	B-PER
Phong	I-PER
,	O
Dương	B-PER
Di	I-PER

Diễn	B-ORG
đàn	I-ORG
Hợp	I-ORG
tác	I-ORG
Kinh	I-ORG
tế	I-ORG
châu	I-ORG
Á	I-ORG
-	I-ORG
Thái	I-ORG
Bình	I-ORG
Dương	I-ORG

**	O
''	O
Tactusa	B-LOC
major	I-LOC
''	O
Fibiger	O
,	O
2010	O

``	O
We	B-ORG
Ca	I-ORG
n't	I-ORG
Stop	I-ORG
''	O

Đảng	B-ORG
Lao	I-ORG
động	I-ORG
Triều	I-ORG
Tiên	I-ORG

đổi	O
Xã	B-LOC
La	I-LOC
Harpe	I-LOC
,	I-LOC
Quận	I-LOC
Hancock	I-LOC
,	I-LOC
Illinois	I-LOC

'	O
''	O
Tần	B-PER
Thủy	I-PER
Hoàng	I-PER
''	O
'	O

.vn	B-ORG
-	I-ORG
tên	I-ORG
miền	I-ORG
quốc	I-ORG
gia	I-ORG
Việt	I-ORG
Nam	I-ORG
.	O

đổi	O
Thiên	B-PER
hoàng	I-PER
Kimmei	I-PER

Đại	B-ORG
học	I-ORG
Göttingen	I-ORG

Tam	B-LOC
giác	I-LOC
Bermuda	I-LOC

Lâm	B-LOC
Y	I-LOC
(	O
临猗县	O
)	O

ĐỔI	O
Musée	B-ORG
du	I-ORG
Vin	I-ORG

Xã	B-LOC
của	I-LOC
tỉnh	I-LOC
Ardèche	I-LOC

*Trịnh	O
Dụ	O
Tổ	O
Trịnh	B-PER
Giang	I-PER
tại	O
vị	O
1729-1740	O

Juliette	B-PER
Gordon	I-PER
Low	I-PER

đổi	O
Ptolemaios	B-PER
I	I-PER
Soter	I-PER

**	O
''	O
Tactusa	B-LOC
sumatrensis	I-LOC
''	O
Fibiger	O
,	O
2010	O

Hoa	B-LOC
Kỳ	I-LOC
Hoa	B-LOC
Kỳ	I-LOC
Đức	B-LOC
&	O
Hoa	B-LOC
Kỳ	I-LOC

Xã	B-LOC
của	I-LOC
tỉnh	I-LOC
Haute-Saône	I-LOC

'	O
''	O
Lady	B-PER
Gaga	I-PER
''	O
'	O

''	O
Eupanacra	B-LOC
poulardi	I-LOC
''	O

Bình	B-LOC
Thuận	I-LOC
(	O
3.375	O
người	O
)	O
,	O

đổi	O
Hoét	B-LOC
châu	I-LOC
Phi	I-LOC

đổi	O
Cơ	B-ORG
quan	I-ORG
Mật	I-ORG
vụ	I-ORG
Hoa	I-ORG
Kỳ	I-ORG

Mộng	B-PER
Song	I-PER
Sơ	I-PER
Thạch	I-PER
(	O
zh	O
.	O

đổi	O
Quần	B-ORG
đảo	I-ORG
Nansei	I-ORG

Ỷ	B-ORG
Thiên	I-ORG
Đồ	I-ORG
Long	I-ORG
Ký	I-ORG
(	I-ORG
phim	I-ORG
2009	I-ORG
)	I-ORG

'	O
''	O
Lille	B-ORG
''	O
'	O

đổi	O
Phương	B-ORG
diện	I-ORG
quân	I-ORG
Belorussia	I-ORG
1	I-ORG

Trại	B-ORG
Họp	I-ORG
bạn	I-ORG
Hướng	I-ORG
đạo	I-ORG
Thế	I-ORG
giới	I-ORG
lần	I-ORG
thứ	I-ORG
11	I-ORG

La	B-LOC
Ville-sous-Orbais	I-LOC
(	O
51639	O
)	O

'	O
''	O
Don	B-PER
Budge	I-PER
''	O
'	O

Roy	B-PER
Hodgson	I-PER
(	O
1	O
)	O

``	O
Everything	B-ORG
Has	I-ORG
Changed	I-ORG
''	O

''	O
Tomoyo	B-ORG
After	I-ORG
~It	I-ORG
's	I-ORG
a	I-ORG
Wonderful	I-ORG
Life~	I-ORG
CS	I-ORG
Edition	I-ORG
''	O

đổi	O
Hạm	B-ORG
đội	I-ORG
6	I-ORG
Hoa	I-ORG
Kỳ	I-ORG

Tăng	B-PER
Thanh	I-PER
Hà	I-PER
vai	O
''Út	O
Nhỏ	O
''	O

Hector	B-PER
(	O
Ἑκτωρ	O
''Ektor	O
''	O
)	O

Trần	B-PER
Văn	I-PER
Thủy	I-PER

Điện	B-ORG
Capitol	I-ORG
Hoa	I-ORG
Kỳ	I-ORG

Tổng	B-ORG
công	I-ORG
ty	I-ORG
đường	I-ORG
sắt	I-ORG
cao	I-ORG
tốc	I-ORG
đô	I-ORG
thị	I-ORG
Seoul	I-ORG

đổi	O
Otto	B-PER
II	I-PER
của	I-PER
đế	I-PER
quốc	I-PER
La	I-PER
Mã	I-PER
Thần	I-PER
thánh	I-PER

đổi	O
Tần	B-PER
Tương	I-PER
công	I-PER

Kim	B-PER
Bum	I-PER
vai	O
Cha	O
Gun-woo	O

''	O
Nobita	B-ORG
''	O
,	O
album	O
và	O
bài	O
hát	O
cùng	O
tên	O
của	O
Cổ	B-PER
Cự	I-PER
Cơ	I-PER

Chiến	B-ORG
tranh	I-ORG
Israel–Hamas	I-ORG
2008-2009	I-ORG

Kristianstad	B-LOC
,	O
Thụy	B-LOC
Điển	I-LOC

Vô	B-LOC
Tích	I-LOC
,	O
Tô	B-LOC
Châu	I-LOC

Lê	B-PER
Thánh	I-PER
Tông	I-PER

Elton	B-PER
John	I-PER
gọi	O
đó	O
là	O
cái	O
chết	O
lớn	O
nhất	O
sau	O
sự	O
ra	O
đi	O
của	O
Elvis	B-PER
Presley	I-PER
.	O

Jelena	B-PER
Jankovic	I-PER
''	O
(	O
Bán	O
kết	O
)	O

Bệnh	B-ORG
viện	I-ORG
Việt	I-ORG
Pháp	I-ORG
(	I-ORG
Hà	I-ORG
Nội	I-ORG
)	I-ORG

''	O
'	O
''	O
'	O
-	O
Rosanna	B-PER
Davison	I-PER

====	O
Oyón-Oion	B-LOC
''	O
(	O
Oion	O
)	O
''	O
====	O

John	B-PER
F.	I-PER
Kennedy	I-PER
,	O
Lyndon	B-PER
B.	I-PER
Johnson	I-PER

đổi	O
Chim	B-LOC
đá	I-LOC
châu	I-LOC
Phi	I-LOC

Người	O
dơi]]	O
(	O
Michael	B-PER
Keaton	I-PER
)	O

Trần	B-PER
Nhân	I-PER
Tông	I-PER

George	B-PER
Washington	I-PER
,	O
John	B-PER
Adams	I-PER
,	O
Thomas	B-PER
Jefferson	I-PER

'	O
''	O
Quân	B-ORG
chủng	I-ORG
''	O
'	O

Đổng	B-PER
Ngạc	I-PER
phi	I-PER

đổi	O
Athanasiô	B-PER
thành	I-PER
Alexandria	I-PER

đổi	O
Chó	B-ORG
săn	I-ORG
gấu	I-ORG
mèo	I-ORG
lam	I-ORG

Dabrun	B-LOC
(	O
686	O
)	O

Bột	B-PER
Hải	I-PER
Tuyên	I-PER
Vương	I-PER

Uthausen	B-LOC
(	O
212	O
)	O

Claude	B-PER
Makélélé	I-PER
(	O
1997-1998	O
)	O

đổi	O
Earth	B-ORG
2	I-ORG
(	I-ORG
album	I-ORG
)	I-ORG

Phân	B-LOC
lớp	I-LOC
Mộc	I-LOC
lan	I-LOC

Song	B-ORG
đề	I-ORG
tù	I-ORG
nhân	I-ORG

'	O
''	O
Rafael	B-PER
Nadal	I-PER
''	O
'	O

đổi	O
Chồn	B-LOC
xám	I-LOC
lớn	I-LOC

``	O
Swear	B-ORG
It	I-ORG
Again	I-ORG
''	O

'	O
''	O
Alec	B-PER
Guinness	I-PER
''	O
'	O

Chojna	B-LOC
,	O
Ba	B-LOC
Lan	I-LOC

*Huyện	O
Tảo	B-LOC
Cường	I-LOC
(	O
枣强县	O
)	O
,	O

Pasta	B-ORG
Hương	I-ORG
vị	I-ORG
tình	I-ORG
yêu	I-ORG
''	O

Turkish	B-ORG
Airlines	I-ORG
(	O
Istanbul-Atatürk	O
)	O

''	O
Hypercompe	B-LOC
orbiculata	I-LOC
''	O

'	O
''	O
HBO	B-ORG
''	O
'	O

**	O
Giang	B-LOC
Tân	I-LOC
(	O
江津	O
)	O

đổi	O
Nam	B-PER
Tề	I-PER
Hòa	I-PER
Đế	I-PER

``	O
My	B-ORG
Love	I-ORG
''	O

Gia	B-ORG
đình	I-ORG
là	I-ORG
số	I-ORG
một	I-ORG
(	I-ORG
phần	I-ORG
3	I-ORG
)	I-ORG
''	O

Quốc	B-ORG
lộ	I-ORG
7	I-ORG
ở	O
Hàn	B-LOC
Quốc	I-LOC

đổi	O
Hạ	B-ORG
Nghị	I-ORG
viện	I-ORG
Vương	I-ORG
quốc	I-ORG
Liên	I-ORG
hiệp	I-ORG
Anh	I-ORG
và	I-ORG
Bắc	I-ORG
Ireland	I-ORG

Lasiurus	B-LOC
insularis	I-LOC
''	O
—	O

Remchi	B-LOC
''	O
(	O
25	O
900	O
)	O
''	O

'	O
''	O
'	O
''	O
-	O
Irene	B-PER
Skliva	I-PER

Lý	B-PER
Thường	I-PER
Kiệt	I-PER

'	O
''	O
Dag	B-PER
Hammarskjöld	I-PER
''	O
'	O

S7	B-ORG
Airlines	I-ORG
(	O
Moscow-Domodedovo	O
)	O

===	O
Đầu	O
tư	O
vào	O
Proton	B-ORG
===	O

Isotropis	B-LOC
''	O
Benth	O
.	O

Trận	B-ORG
Boulogne	I-ORG
(	I-ORG
1940	I-ORG
)	I-ORG

đổi	O
Trường	B-ORG
Kinh	I-ORG
tế	I-ORG
và	I-ORG
Khoa	I-ORG
học	I-ORG
Chính	I-ORG
trị	I-ORG
Luân	I-ORG
Đôn	I-ORG

Sư	B-ORG
đoàn	I-ORG
320	I-ORG
,	I-ORG
Quân	I-ORG
đội	I-ORG
Nhân	I-ORG
dân	I-ORG
