(	O
)	O
—	O
картина	O
італійського	B-LOC
живописця	O
Чіми	B-PER
да	I-PER
Конельяно	I-PER
(	O
бл	O
.	O

Входить	O
до	O
складу	O
комуни	O
Нікорешть	B-LOC
.	O

Пол	B-PER
Муні	I-PER
—	O
Еміль	B-PER
Золя	I-PER
''	O

'	O
''	O
Луслі́тж	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Південь-Піренеї	B-LOC
,	O
департамент	O
Жер	B-LOC
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Аверон	I-LOC

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Марна	I-LOC

ПЕРЕНАПРАВЛЕННЯ	O
Софія	B-PER
Карлівна	I-PER
Буксгевден	I-PER

У	O
Магрибі	O
панують	O
Альмохади	B-ORG
.	O

'	O
''	O
Івра́нд	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Нижня	B-LOC
Нормандія	I-LOC
,	O
департамент	O
Орн	B-LOC
.	O

Джиммі	B-PER
Макгрорі	I-PER
(	O
Селтік	B-ORG
)	O
,	O
50	O
голів	O

'	O
''	O
Оффендо́рф	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Ельзас	B-LOC
,	O
департамент	O
Нижній	B-LOC
Рейн	I-LOC
.	O

Після	O
тривалого	O
виступу	O
в	O
Нідерландах	B-LOC
він	O
вирішив	O
отримати	O
громадянство	O
цієї	O
країни	O
з	O
метою	O
потрапити	O
в	O
збірну	B-ORG
Нідерландів	I-ORG
.	O

Цей	O
об'єкт	O
міститься	O
в	O
оригінальній	O
редакції	O
індексного	B-ORG
каталогу	I-ORG
.	O

1996	B-ORG
—	O
''не	O
пройшла	O
кваліфікацію	O
''	O

зробили	O
набагато	O
тоншими	O
,	O
як	O
у	O
Неда	B-ORG
Фландерса	I-ORG
.	O

У	O
селі	O
є	O
греко-католицька	B-ORG
громада	I-ORG
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Мез	I-LOC

Браян	B-PER
Краузе	I-PER
(	O
''Краусе	O
''	O
,	O
;	O
нар	O
.	O

===	O
Атоміум	B-ORG
і	O
Міні-Європа	B-ORG
===	O

'	O
''	O
Ле-Шала́р	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Лімузен	B-LOC
,	O
департамент	O
Верхня	B-LOC
В'єнна	I-LOC
.	O

'	O
''	O
Шинник	B-ORG
(	I-ORG
Ярославль	I-ORG
)	I-ORG
''	O
'	O

ПЕРЕНАПРАВЛЕННЯ	O
Ґудг'ю	B-LOC
(	I-LOC
Міннесота	I-LOC
)	I-LOC

ПЕРЕНАПРАВЛЕННЯ	O
Ассансьйон	B-LOC
(	I-LOC
парафія	I-LOC
)	I-LOC

'	O
''	O
Івре́-л'Еве́к	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Пеї-де-ла-Луар	B-LOC
,	O
департамент	O
Сарта	B-LOC
.	O

Франческа	B-PER
Нері	I-PER
—	O
''Елена	O
''	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Тарн	I-LOC
і	I-LOC
Гаронна	I-LOC

Похил	B-LOC
річки	I-LOC
3	O
м	O
/	O
км	O
.	O

За	O
імператора	O
Августа	B-PER
відновлена	O
.	O

Комітет	B-ORG
Сенату	I-ORG
США	I-ORG
зі	I-ORG
збройних	I-ORG
сил	I-ORG

Входить	O
до	O
складу	O
комуни	O
Ведень	B-LOC
.	O

ПЕРЕНАПРАВЛЕННЯ	O
Литвинова	B-PER
Людмила	I-PER
Анатоліївна	I-PER

Томаж	B-PER
Разінгар	I-PER
'	O
''	O
С	O
''	O
'	O

Згодом	O
виступав	O
за	O
Лос-Анджелес	B-ORG
Кінгс	I-ORG
,	O
Бостон	B-ORG
Брюїнс	I-ORG
та	O
Торонто	B-ORG
Мейпл-Ліфс	I-ORG
.	O

Рендольф	B-PER
Скотт	I-PER
''	O
''—	O
Беркетт	O

Завершив	O
професійну	O
ігрову	O
кар'єру	O
у	O
клубі	O
«Лечче»	B-ORG
,	O
за	O
команду	O
якого	O
виступав	O
протягом	O
1989—1991	O
років	O
.	O

«Буковина»	B-ORG
(	I-ORG
Чернівці	I-ORG
)	I-ORG

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Ланди	I-LOC

'	O
''	O
Казія́к	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Лангедок-Руссільйон	B-LOC
,	O
департамент	O
Еро	B-LOC
.	O

Соціалістична	B-ORG
партія	I-ORG
Каталонії	I-ORG
(	O
PSC	O
)	O

Входить	O
до	O
складу	O
комуни	O
Поноареле	B-LOC
.	O

Помер	O
ймовірно	O
у	O
місті	O
Пафос	B-LOC
(	O
Кіпр	B-LOC
)	O
.	O

Список	B-LOC
округів	I-LOC
штату	I-LOC
Техас	I-LOC

Входив	O
до	O
Народної	B-ORG
Ради	I-ORG
,	O
фракція	O
«Нова	O
Україна»	O
.	O

Стрєльцов	B-PER
Едуард	I-PER
Анатолійович	I-PER

Соціалістична	B-ORG
партія	I-ORG
Каталонії	I-ORG
(	O
PSC	O
)	O

ПЕРЕНАПРАВЛЕННЯ	O
Кейптаун	B-ORG
(	I-ORG
стадіон	I-ORG
)	I-ORG

'	O
''	O
Сент-Ір'є́-ла-Перш	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Лімузен	B-LOC
,	O
департамент	O
Верхня	B-LOC
В'єнна	I-LOC
.	O

Найкращий	O
монтаж]]	O
''	O
'Нагороду	O
вручав	O
Вілл	B-PER
Сміт	I-PER

Буківсько	B-LOC
(	O
Bukowsko	O
)	O

Шинкарук	B-PER
Ірина	I-PER
Володимирівна	I-PER

Рамсес	B-PER
III	I-PER
,	O
''Рампсиніт	O
Г	O
''	O

Історичним	O
центром	O
вважається	O
місто	O
Перемишль	B-LOC
(	O
)	O
.	O

'	O
''	O
Сергій	B-PER
Заделенов	I-PER
''	O
'	O
—	O
51	O

ПЕРЕНАПРАВЛЕННЯ	O
Решетников	B-PER
Веніамін	I-PER
Сергійович	I-PER

Асамблея	B-ORG
Уельсу	I-ORG
нараховує	O
60	O
членів	O
,	O
що	O
обираються	O
шляхом	O
прямого	O
голосування	O
кожні	O
чотири	O
роки	O
.	O

'	O
''	O
''Телемах	O
або	O
Телемак	O
''	O
'	O
''	O
(	O
)	O
—	O
син	O
Одіссея	B-PER
й	O
Пенелопи	B-PER
.	O

Роберт	B-ORG
Дауні-молодший	I-ORG
—	O
Тоні	B-PER
Старк	I-PER
/	I-PER
Залізна	I-PER
Людина	I-PER
''	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Верхня	I-LOC
Луара	I-LOC

Список	B-ORG
муніципалітетів	I-ORG
метрополійного	I-ORG
міста	I-ORG
Неаполь	I-ORG

Храм	O
належав	O
до	O
Естонської	B-ORG
апостольсько-православної	I-ORG
церкви	I-ORG
.	O

ПЕРЕНАПРАВЛЕННЯ	O
Мал	B-PER
мак	I-PER
Рохріде	I-PER

Тірунеш	B-PER
Дібаба	I-PER
'	O
''	O
'	O

—	O
прем'єр-міністр	B-ORG
Єнс	B-PER
Столтенберг	I-PER

'	O
''	O
Сімон	B-PER
Едер	I-PER
''	O
'	O

Нині	O
підприємство	O
змінило	O
форму	O
власності	O
і	O
входить	O
до	O
складу	O
холдингу	O
ЛАЗ	B-ORG
.	O

Беркут	B-ORG
(	I-ORG
спецпідрозділ	I-ORG
)	I-ORG

Моріс	B-PER
Метерлінк	I-PER
,	O
Література,1911	O

ПЕРЕНАПРАВЛЕННЯ	O
Взаємовідносини	B-ORG
між	I-ORG
організмами	I-ORG

Першим	O
європейцем	O
,	O
що	O
здійснив	O
сходження	O
на	O
гору	O
,	O
став	O
Фердинанд	B-PER
Мюллер	I-PER
.	O

В	O
наступні	O
роки	O
сім'я	O
перебралася	O
назад	O
в	O
Україну	B-LOC
,	O
у	O
м	O
.	O

ПЕРЕНАПРАВЛЕННЯ	O
Урушадзе	B-PER
Рамаз	I-PER
Павлович	I-PER

ПЕРЕНАПРАВЛЕННЯ	O
Італійська	B-LOC
Серія	I-LOC
A	I-LOC
2014–2015	I-LOC

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Кот-д'Армор	I-LOC

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Ессонн	I-LOC

'	O
''	O
Пейрора́д	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Аквітанія	B-LOC
,	O
департамент	O
Ланди	B-LOC
.	O

Запорізьке	B-ORG
машинобудівне	I-ORG
конструкторське	I-ORG
бюро	I-ORG
«Прогрес»	I-ORG
ім.	I-ORG
академіка	I-ORG
О.	I-ORG
Г.	I-ORG
Івченка	I-ORG
(	O
вул	O
.	O

Відіграв	O
за	O
команду	O
з	O
Леверкузена	B-LOC
наступні	O
п'ять	O
сезонів	O
своєї	O
ігрової	O
кар'єри	O
.	O

А.	B-PER
Шепель	I-PER
(	O
«Чорноморець»	B-ORG
)	O
—	O
4606	O

Клер	B-PER
Дейнс	I-PER
—	O
''Джульєтта	O
''	O

Анжеліка	B-PER
Варум	I-PER
—	O
''дівчина	O
в	O
човні	O
''	O

«Дніпро»	B-ORG
(	I-ORG
Дніпропетровськ	I-ORG
)	I-ORG

Грабовський	B-PER
Борис	I-PER
Павлович	I-PER

Південна	B-LOC
Лунда	I-LOC
(	O
)	O
,	O
адм	O
.	O

Входить	O
до	O
складу	O
комуни	O
Скерішоара	B-LOC
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Еро	I-LOC

Кін	B-PER
Ендате	I-PER
,	O
Кадзуро	B-PER
Ватанабе	I-PER

Конвергенція	B-ORG
та	I-ORG
Єднання	I-ORG
(	O
CiU	O
)	O

Єник	O
(	O
«Продана	O
наречена»	O
Бедржиха	B-PER
Сметани	I-PER
)	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Сомма	I-LOC

Ініціатива	B-ORG
за	I-ORG
Каталонію	I-ORG
—	I-ORG
Зелені	I-ORG
(	O
ICV	O
)	O

Там	O
він	O
тренував	O
хлопчиків	O
,	O
працював	O
у	O
магазині	O
,	O
а	O
потім	O
влаштувався	O
у	O
цех	O
на	O
завод	B-ORG
феролсплавів	I-ORG
.	O

Значився	O
в	O
списку	O
тих	O
,	O
хто	O
не	O
присягнув	O
Миколі	B-PER
I	I-PER
.	O

Антоніо	B-PER
Еґаш	I-PER
Моніш	I-PER

Київський	B-ORG
національний	I-ORG
економічний	I-ORG
університет	I-ORG
імені	I-ORG
Вадима	I-ORG
Гетьмана	I-ORG

Входить	O
до	O
складу	O
комуни	O
П'єтроаса	B-LOC
.	O

Республіка	B-LOC
Боснія	I-LOC
і	I-LOC
Герцеговина	I-LOC

'	O
''	O
Гуцу́льщина	O
''	O
'	O
—	O
туристична	O
база	O
в	O
місті	O
Яремче	B-LOC
(	O
Івано-Франківська	B-LOC
область	I-LOC
)	O
.	O

Омер	B-PER
Нішані	I-PER
(	O
1946-1953	O
)	O

Цей	O
об'єкт	O
міститься	O
в	O
оригінальній	O
редакції	O
індексного	B-ORG
каталогу	I-ORG
.	O

Армстронг	B-LOC
(	I-LOC
округ	I-LOC
,	I-LOC
Пенсильванія	I-LOC
)	I-LOC

rowspan=	O
''	O
2	O
''	O
|	O
BOM	B-ORG

Кузов	B-ORG
секції	O
зварний	O
,	O
з	O
одним	O
напівскатом	O
.	O

Судак	B-LOC
(	I-LOC
місто	I-LOC
)	I-LOC

Парашурама	B-PER
—	O
«Рама	O
із	O
сокирою»	O
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Дордонь	I-LOC

==	O
Зв'язок	O
з	O
НТУУ	B-ORG
«КПІ»	I-ORG
==	O

Через	O
деякий	O
час	O
був	O
звільнений	O
від	O
контракту	O
з	O
WWE	B-ORG
.	O

|	O
Андрій	B-PER
П'ятов2-й	I-PER
Євген	B-PER
Коноплянка3-й	I-PER
Дарійо	B-PER
Срна	I-PER

Вивчав	O
історію	O
у	O
Трініті-коледжі	B-ORG
Кембриджського	B-ORG
університету	I-ORG
.	O

Даріус	B-PER
Поль	I-PER
Дассо	I-PER

Збройні	B-ORG
сили	I-ORG
Російської	I-ORG
Федерації	I-ORG

ПЕРЕНАПРАВЛЕННЯ	O
Будинок	B-ORG
домашнього	I-ORG
страхування	I-ORG

Цей	O
об'єкт	O
міститься	O
в	O
оригінальній	O
редакції	O
індексного	B-ORG
каталогу	I-ORG
.	O

Знаходиться	O
на	O
півночі	O
Азербайджану	B-LOC
.	O

Цей	O
об'єкт	O
міститься	O
в	O
оригінальній	O
редакції	O
індексного	B-ORG
каталогу	I-ORG
.	O

Спартак	B-ORG
(	I-ORG
футбольний	I-ORG
клуб	I-ORG
,	I-ORG
Москва	I-ORG
)	I-ORG

ПЕРЕНАПРАВЛЕННЯ	O
НХЛ	B-ORG
у	I-ORG
сезоні	I-ORG
1977—1978	I-ORG

'	O
''	O
Бетонку́р-Сен-Панкра́	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Франш-Конте	B-LOC
,	O
департамент	O
Верхня	B-LOC
Сона	I-LOC
.	O

•	O
'	O
''	O
Еммануель	B-PER
Ріва	I-PER
''	O
'	O

Зак	B-PER
Галіфіанакіс	I-PER
—	O
''Девіс	O
''	O
(	O
2003-2005	O
)	O

Південні	B-LOC
Оркнейські	I-LOC
острови	I-LOC
,	O
Південна	B-LOC
Джорджія	I-LOC
та	I-LOC
Південні	I-LOC
Сандвічеві	I-LOC
острови	I-LOC
холодніші	O
через	O
близькість	O
континентальних	O
мас	O
.	O

ПЕРЕНАПРАВЛЕННЯ	O
Велика	B-ORG
хоральна	I-ORG
синагога	I-ORG
(	I-ORG
Київ	I-ORG
)	I-ORG

ПЕРЕНАПРАВЛЕННЯ	O
Женев'єва	B-PER
Тіру	I-PER
д'Арконвіль	I-PER

«Карпати»	B-ORG
(	I-ORG
Львів	I-ORG
)	I-ORG

Існують	O
Кримське	B-LOC
ханство	I-LOC
,	O
Ногайська	B-ORG
орда	I-ORG
.	O

Тайлер	B-PER
Сегін	I-PER
(	O
Ц	O
)	O

Хорхе	B-PER
Торрес	I-PER
Ніло	I-PER

Як	O
виявилося	O
потім	O
,	O
вирішальною	O
стала	O
перемога	O
в	O
першому	O
турі	O
над	O
«Аустрією»	B-ORG
,	O
яка	O
дала	O
змогу	O
обійти	O
конкурентів	O
на	O
одне	O
очко	O
і	O
піднятися	O
на	O
першу	O
сходинку	O
в	O
підсумковій	O
таблиці	O
.	O

Лев	B-PER
Дуров	I-PER
-	O
''Горгон	O
''	O

If	B-ORG
I	I-ORG
Were	I-ORG
a	I-ORG
Boy	I-ORG

Всі	O
пісні	O
написані	O
Ангусом	B-PER
Янгом	I-PER
,	O
Малколмом	B-PER
Янгом	I-PER
і	O
Боном	B-PER
Скоттом	I-PER

'	O
''	O
Кормате́н	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Бургундія	B-LOC
,	O
департамент	O
Сона	B-LOC
і	I-LOC
Луара	I-LOC
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Майєнн	I-LOC

Аякс	B-ORG
(	I-ORG
Амстердам	I-ORG
)	I-ORG

ПЕРЕНАПРАВЛЕННЯ	O
Сигтуна	B-LOC
(	I-LOC
комуна	I-LOC
)	I-LOC

Конрад	B-PER
фон	I-PER
Ревентлов	I-PER
(	O
1644–1708	O
)	O

Бердяєв	B-PER
Микола	I-PER
Олександрович	I-PER

Київ	B-LOC
,	O
Національний	B-ORG
художній	I-ORG
музей	I-ORG
України	I-ORG
—	O
39	O
робіт	O

Республіканська	B-ORG
лівиця	I-ORG
Каталонії	I-ORG
(	O
ERC	O
)	O

Найкраща	O
робота	O
художника-постановника]]	O
''	O
'	O
Нагороду	O
вручав	O
Деніел	B-PER
Крейг	I-PER

Рейзен	B-PER
Марк	I-PER
Осипович	I-PER

'	O
''	O
Туарі́	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Іль-де-Франс	B-LOC
,	O
департамент	O
Івлін	B-LOC
.	O

Гліптотека	B-ORG
(	I-ORG
Мюнхен	I-ORG
)	I-ORG

Команда	O
перемогла	O
на	O
цьому	O
турнірі	O
,	O
здобувши	O
свій	O
перший	O
і	O
допоки	O
єдиний	O
титул	O
чемпіонів	B-LOC
Європи	I-LOC
.	O

Утворилося	O
Перше	B-ORG
Болгарське	I-ORG
царство	I-ORG
.	O

**	O
«Каменярі»	O
Мирослава	B-PER
Скорика	I-PER
,	O

За	O
його	O
безпосередньої	O
участі	O
було	O
підготовлено	O
низку	O
проектів	O
рішень	O
Уряду	B-LOC
України	I-LOC
,	O
в	O
т.ч	O
.	O

**	O
Морґауза	B-PER
,	O
мати	O
Мордреда	B-PER
і	O
Ґавейна	B-PER
.	O

Вид	O
зустрічається	O
лише	O
у	O
В'єтнамі	B-LOC
Тіло	O
сягає	O
10	O
см	O
завдовжки	O
.	O

Всеукраїнське	B-ORG
об'єднання	I-ORG
«Свобода»	I-ORG

Блез	B-PER
Паскаль	I-PER
(	O
1623—1662	O
)	O

Республіканська	B-ORG
лівиця	I-ORG
Каталонії	I-ORG
(	O
ERC	O
)	O

Вересай	B-PER
Остап	I-PER
Микитович	I-PER

The	B-ORG
Clans	I-ORG
Will	I-ORG
Rise	I-ORG
Again	I-ORG
''	O

Воєнний	B-ORG
коледж	I-ORG
армії	I-ORG
США	I-ORG

Станом	O
на	O
посідає	O
місце	O
у	O
рейтингу	B-ORG
футбольних	I-ORG
збірних	I-ORG
світу	I-ORG
.	O

У	O
1784–1795	O
роках	O
у	O
складі	O
Катеринославського	B-LOC
намісництва	I-LOC

Григоренко	B-PER
Ігор	I-PER
Володимирович	I-PER

Селища	B-LOC
міського	I-LOC
типу	I-LOC
Білорусі	I-LOC

'	O
''	O
Васильєв	B-PER
Геннадій	I-PER
Андрійович	I-PER
''	O
'	O

Ромен	B-PER
Дюріс	I-PER
(	O
2	O
)	O

Конвергенція	B-ORG
та	I-ORG
Єднання	I-ORG
(	O
CiU	O
)	O

на	O
півдні	O
з	O
Жилінським	B-LOC
та	O
Пряшівським	B-LOC
краями	O
(	O
Словаччина	B-LOC
)	O
,	O

Навчався	O
в	O
Мічиганському	B-ORG
університеті	I-ORG
.	O

Входить	O
до	O
складу	O
комуни	O
Кука	B-LOC
.	O

Відіграв	O
за	O
команду	O
з	O
Стокгольма	B-LOC
наступні	O
два	O
сезони	O
своєї	O
ігрової	O
кар'єри	O
.	O

'	O
''	O
Сен-Жерме́н-ле-Бель	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Лімузен	B-LOC
,	O
департамент	O
Верхня	B-LOC
В'єнна	I-LOC
.	O

'	O
''	O
Ахело́й	O
''	O
'	O
(	O
)	O
—	O
місто	O
в	O
Бургаській	B-LOC
області	I-LOC
Болгарії	B-LOC
.	O

Нью-Йорк	B-ORG
Рейнджерс	I-ORG
(	O
8	O
)	O

==	O
«Металург»	B-ORG
(	I-ORG
Донецьк	I-ORG
)	I-ORG
==	O

'	O
''	O
Онта́н	O
''	O
'	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Аквітанія	B-LOC
,	O
департамент	O
Ланди	B-LOC
.	O

ПЕРЕНАПРАВЛЕННЯ	O
Одеський	B-ORG
археологічний	I-ORG
музей	I-ORG

Список	B-LOC
округів	I-LOC
штату	I-LOC
Джорджія	I-LOC

Сценарій	O
для	O
кліпу	O
писала	O
сама	O
Ліндсі	B-PER
.	O

«Торпедо»	B-ORG
(	I-ORG
Мелітополь	I-ORG
)	I-ORG

'	O
''	O
Стеге́	O
''	O
'	O
,	O
Стеґе	O
(	O
)	O
—	O
муніципалітет	B-LOC
у	O
Франції	B-LOC
,	O
у	O
регіоні	O
Ельзас	B-LOC
,	O
департамент	O
Нижній	B-LOC
Рейн	I-LOC
.	O

'	O
''	O
Нік	B-PER
Мейсон	I-PER
''	O
'	O

Пуш'ямітра	B-ORG
(	O
187–151	O
до	O
н	O
.	O

'	O
''	O
Крістіан	B-PER
Вільягра	I-PER
''	O
'	O
—	O
Металіст	B-ORG
(	I-ORG
Харків	I-ORG
)	I-ORG

Це	O
тлумачення	O
було	O
прийнято	O
протягом	O
двох-трьох	O
років	O
іншими	O
сейсмологами	O
(	O
Бено	B-PER
Гутенберг	I-PER
,	O
Чарльз	B-PER
Френсіс	I-PER
Ріхтер	I-PER
і	O
Гарольд	B-PER
Джеффріс	I-PER
)	O
.	O

Список	B-LOC
муніципалітетів	I-LOC
департаменту	I-LOC
Верхня	I-LOC
Марна	I-LOC

Малайзії]]	O
)	O
,	O
північно-східна	O
