buvusį	O
Joną	B-PER
Kazlauską	I-PER
.	O

FK	B-ORG
Nevėžis	I-ORG
Kėdainiai	I-ORG
;	O

Dėl	O
to	O
autorius	O
susilaukė	O
daug	O
kritikos	O
iš	O
Strabono	B-PER
,	O
bendražygių	O
.	O

Jis	O
šiek	O
tiek	O
primena	O
Kalifornijos	B-LOC
miestelį	O
,	O
ypač	O
Holivudą	B-LOC
.	O

'	O
''	O
Heikki	B-PER
Kovalainen	I-PER
''	O
'	O

Tarptautinė	B-ORG
Migracijos	I-ORG
Organizacija	I-ORG

'	O
''	O
Vytenis	B-PER
Lipkevičius	I-PER
''	O
'	O

Tayтавичюс	B-PER
A	I-PER
.	I-PER
Apxeoлогические	O
исследования	O
в	O
Литве	O
в	O
1962–1966	O
гг	O
.	O

Friedrich	B-PER
Max	I-PER
Müller	I-PER

Centras	O
–	O
Bagrationovskas	B-LOC
,	O
(	O
)	O
.	O

'	O
''	O
Lewis	B-PER
Hamilton	I-PER
''	O
'	O

Šiame	O
koncerte	O
grupė	O
atliko	O
savo	O
žinomiausius	O
hitus	O
bei	O
naujas	O
dainas	O
iš	O
studijinio	O
albumo	O
These	B-ORG
Days“	I-ORG
.	O

**	O
Kuenkos	B-ORG
provincija	I-ORG
(	O
Kuenka	B-LOC
)	O

Pipirlapė	B-LOC
(	O
''Asarum	O
''	O
)	O
.	O

PERADRESAVIMAS	O
Drėgnasis	B-LOC
atogrąžų	I-LOC
miškas	I-LOC

JK	B-ORG
Maag	I-ORG
Tartu	I-ORG

Ribojasi	O
su	O
Rumunija	B-LOC
,	O
Serbija	B-LOC
,	O
Makedonija	B-LOC
,	O
Graikija	B-LOC
,	O
Turkija	B-LOC
ir	O
su	O
Juodąja	B-LOC
jūrą	I-LOC
.	O

Liberalų	B-ORG
demokratų	I-ORG
partija	I-ORG
(	O
LLDP	O
)	O
–	O
2	O

Stade	B-ORG
Rennais	I-ORG
FC	I-ORG

Zyndramas	O
buvo	O
Silezijos	B-LOC
vokietis	O
.	O

Administracinis	O
centras	O
–	O
Gobabis	B-LOC
.	O

PERADRESAVIMAS	O
Rusijos	B-ORG
ginkluotosios	I-ORG
pajėgos	I-ORG

Paviršius	O
kalnuotas	O
(	O
ypač	O
pietuose	O
)	O
,	O
priklauso	O
Zagroso	B-LOC
kalnų	I-LOC
masyvui	O
.	O

Po	O
to	O
ji	O
ilgą	O
laiką	O
buvo	O
Malio	B-ORG
imperijos	I-ORG
vasalė	O
.	O

PERADRESAVIMAS	O
Deportivo	B-ORG
La	I-ORG
Massana	I-ORG

FC	B-ORG
Luzern	I-ORG
–	O
FC	B-ORG
Schaffhausen	I-ORG
2:1	O

Yra	O
šalies	O
pietryčiuose	O
,	O
Viduržemio	B-LOC
jūros	I-LOC
pakrantėje	O
.	O

Kaliforninių	B-LOC
kondorų	I-LOC
(	O
''Gymnogyps	O
''	O
)	O
gentis	O

Suodinis	B-LOC
piengrybis	I-LOC
(	O
''Lactarius	O
fuliginosus	O
''	O
)	O

Dominikos	B-ORG
vyrų	I-ORG
futbolo	I-ORG
rinktinė	I-ORG

–	O
Lietuvos	B-LOC
ir	O
Kazlų	B-LOC
Rūdos	I-LOC
savivaldybės	I-LOC
politinis	O
bei	O
visuomenės	O
veikėjas	O
.	O

Jame	O
namų	O
rungtynes	O
žaidžia	O
TSG	B-ORG
1899	I-ORG
Hoffenheim	I-ORG
.	O

FK	B-ORG
BATÈ	I-ORG
Borisov	I-ORG

Jis	O
buvo	O
vyriausias	O
buvusio	O
karaliaus	O
Tāufaʻāhau	B-PER
Tupou	I-PER
IV	I-PER
sūnus	O
.	O

Club	B-ORG
Atlético	I-ORG
Boca	I-ORG
Juniors	I-ORG

Ji	O
yra	O
pačiuose	O
Rusijos	B-LOC
šiaurės	O
rytuose	O
,	O
Tolimųjų	B-LOC
Rytų	I-LOC
federalinės	I-LOC
apygardos	I-LOC
rytinėje	O
dalyje	O
.	O

Karintija	B-LOC
(	I-LOC
Slovėnija	I-LOC
)	I-LOC

Yra	O
žaidęs	O
mini	O
turnyre	O
Kipre	B-LOC
.	O

Mačas	O
prasidėjo	O
Vasilijaus	B-PER
Smyslovo	I-PER
pergale	O
,	O
bet	O
Zoltanas	O
Riblis	O
sekančioje	O
partijoje	O
atsirevanšavo	O
.	O

Prodiuserė	O
taip	O
pat	O
dirba	O
projekte	O
,	O
kuriame	O
vienas	O
iš	O
pagrindinių	O
aktorių	O
yra	O
Benjamín	B-PER
Rojas	I-PER
.	O

Pasak	O
vietinio	O
mito	O
,	O
salą	O
pasiekęs	O
keliautojas	O
Tefolaha	O
iš	O
Tongos	B-LOC
ar	O
Samoa	B-LOC
.	O

Po	O
šio	O
rato	O
vienvaldžiu	O
lyderiu	O
tapo	O
V.	B-PER
Mališauskas	I-PER
(	O
8,5	O
tšk	O
.	O

Jame	O
namų	O
rungtynes	O
žaidžia	O
UD	B-ORG
Leiria	I-ORG
.	O

Grafienė	O
–	O
Piotras	B-PER
Čaikovskis	I-PER
.	O

Administracinis	O
centras	O
–	O
Mansa	B-LOC
.	O

Vincas	B-PER
Mickevičius-Kapsukas	I-PER
–	O
revoliucionierius	O
,	O
redaktorius	O

PERADRESAVIMAS	O
Betmenas	B-ORG
(	I-ORG
animacinis	I-ORG
serialas	I-ORG
)	I-ORG

'	O
''	O
Roger	B-PER
Federer	I-PER
''	O
'	O

PFK	B-ORG
Niva	I-ORG
Vìnnicâ	I-ORG

OKB-49	O
–	O
Berijev	O
(	O
Georgijus	B-PER
Berijevas	I-PER
)	O

PERADRESAVIMAS	O
Karfilis	B-LOC
(	I-LOC
sritis	I-LOC
)	I-LOC

Natūraliai	O
palitęs	O
Europoje	B-LOC
,	O
Šiaurės	O
Afrikoje	B-LOC
,	O
Azijoje	B-LOC
,	O
Australijoje	B-LOC
,	O
Naujojoje	B-LOC
Gvinėjoje	I-LOC
,	O
Karibuose	B-LOC
.	O

Radvila	B-PER
Astikaitis	I-PER
''	O
Radziwiłł	O
Ościkowicz	O
''	O

FC	B-ORG
Lyn	I-ORG
Oslo	I-ORG

Felipe	B-PER
Massa	I-PER
nesugebėjo	O
nuvažiuoti	O
nei	O
vieno	O
rato	O
dėl	O
automobilio	O
gedimo	O
.	O

Romualdas	B-PER
Granauskas	I-PER
,	O
rašytojas	O
(	O
gyveno	O
pokario	O
metais	O
)	O

Ten	O
jis	O
pakeitė	O
Brian	B-PER
Locking	I-PER
.	O

Sūnus	O
Edvardas	B-PER
Jokūbas	I-PER
Daukša	I-PER
.	O

Nikaragva	B-LOC
(	O
5	O
000	O
000	O
)	O

'	O
''	O
FBK	B-ORG
Kaunas	I-ORG
''	O
'	O

peradresavimas	O
Sankt	B-ORG
Peterburgo	I-ORG
universitetas	I-ORG

Monteronė	O
,	O
Sparafučilė	O
–	O
Džiuzepė	B-PER
Verdis	I-PER
.	O

Bahamų	B-ORG
vyrų	I-ORG
futbolo	I-ORG
rinktinė	I-ORG

Scenarijaus	O
autorius	O
–	O
Saulius	B-PER
Šaltenis	I-PER
;	O

'	O
''	O
Uzgenas	B-LOC
''	O
'	O

Dordonė	B-LOC
(	I-LOC
upė	I-LOC
)	I-LOC
;	O

'	O
''	O
Kamui	B-PER
Kobayashi	I-PER
''	O
'	O

PERADRESAVIMAS	O
Robert	B-PER
H.	I-PER
Goddard	I-PER

Aukščiausia	O
kvalifikacijos	O
pozicija	O
karjeroje	O
(	O
2	O
vieta	O
)	O
ir	O
aukščiausia	O
pozicija	O
lenktynėse	O
(	O
4	O
vieta	O
)	O
-	O
Adrian	B-PER
Sutil	I-PER
.	O

PERADRESAVIMAS	O
Naujojo	B-PER
Orleano	I-PER
Pelicans	I-PER

Savojos	B-LOC
departamento	I-LOC
administracinis	O
centras	O
.	O

Rombinės	B-LOC
rajos	I-LOC
(	O
''Rajidae	O
''	O
)	O

Ryškiosios	B-ORG
kandys	I-ORG
(	O
''Agonoxenidae	O
''	O
)	O

Pietų	B-LOC
Orknio	I-LOC
salos	I-LOC
(	O
Antarkties	B-ORG
sutarties	I-ORG
narės	O
)	O

Juodoji	B-LOC
Ančia	I-LOC
(	I-LOC
kaimas	I-LOC
)	I-LOC
''	O
.	O

Piacenza	B-ORG
Calcio	I-ORG
(	O
53	O
)	O

George	B-PER
Herbert	I-PER
Bush	I-PER

Torah	B-PER
Bright	I-PER
(	O
45.0	O
)	O

Mikelanželas	O
pavadino	O
netikusiu	O
menininku	O
Pietrą	B-PER
Perudžiną	I-PER
.	O

WKS	B-ORG
Wawel	I-ORG
Kraków	I-ORG

'	O
''	O
Timo	B-PER
Glock	I-PER
''	O
'	O

Koncertavo	O
Latvijoje	B-LOC
,	O
Estijoje	B-LOC
,	O
Rusijoje	B-LOC
,	O
Ukrainoje	B-LOC
,	O
Baltarusijoje	B-LOC
,	O
Vokietijoje	B-LOC
,	O
Švedijoje	B-LOC
,	O
Kanarų	B-LOC
salose	I-LOC
,	O
Angoloje	B-LOC
,	O
Nigerijoje	B-LOC
,	O
Benine	B-LOC
,	O
Vietname	B-LOC
.	O

Šafas	O
–	O
Ivanas	B-PER
Turgenevas	I-PER
.	O

OGC	B-ORG
Nice	I-ORG
(	O
34	O
)	O

''	O
Sexxx	B-ORG
Dreams	I-ORG
''	O

'	O
''	O
The	B-ORG
Sonny	I-ORG
Side	I-ORG
of	I-ORG
Chér	I-ORG
''	O
'	O
''	O

Plinijus	B-PER
Vyresnysis	I-PER
aprašė	O
paprotį	O
klipėjuose	O
piešti	O
protėvių	O
portretus	O
iki	O
juosmens	O
,	O
o	O
klipėjus	O
kabinti	O
šventyklose	O
ar	O
kitose	O
viešose	O
vietose	O
.	O

Septynioliktasis	O
ir	O
vienintelis	O
kitas	O
charizmos	O
paminėjimas	O
yra	O
pirmame	O
laiške	O
Petrui	B-PER
.	O

**	O
Florida	B-LOC
(	O
dalis	O
)	O

Dalyvauja	O
su	O
partneriu	O
Raimundu	B-PER
Labucku	I-PER
.	O

Kim	B-PER
Ir	I-PER
Senas	I-PER

'	O
''	O
Jenson	B-PER
Button	I-PER
''	O
'	O

Išmokęs	O
vargonuoti	O
vargonininkavo	O
Kaune	B-LOC
,	O
statė	O
operetes	O
ir	O
kitus	O
muzikinius	O
veikalus	O
.	O

Demokratiškai	O
išrinktuoju	O
prezidentu	O
tapo	O
buvusis	O
„Solidarumo“	O
lyderis	O
–	O
Lech	B-PER
Wałęsa	I-PER
.	O

Me	B-ORG
and	I-ORG
My	I-ORG
Friends“	I-ORG
(	O
Gyvai	O
)	O
–	O
3:08	O

Juo	O
tapo	O
John	B-PER
McCain	I-PER
.	O

Pramoninis	B-LOC
Kesongo	I-LOC
regionas	I-LOC

''Jose	O
Zorrilla	O
''	O
,	O
Valjadolidas	B-LOC

Justinas	B-PER
Kinderis	I-PER
,	O
penkiakovininkas	O

PERADRESAVIMAS	O
GKP	B-ORG
Gorzów	I-ORG
Wielkopolski	I-ORG

Narimantas	B-PER
(	O
1340–1348	O
)	O

Dieninės	B-LOC
smiltpelės	I-LOC
(	O
''Psammomys	O
''	O
)	O

Ipakarajus	B-LOC
–	O
miestas	O
.	O

Mačas	O
tarp	O
O.	O
Romanišino	O
ir	O
V.	B-PER
Anando	I-PER
baigėsi	O
anksčiau	O
laiko	O
.	O

Vilniaus	B-ORG
dailės	I-ORG
akademija	I-ORG
)	O
.	O

Mustafa	B-PER
Kemalis	I-PER
Atatiurkas	I-PER

'	O
''	O
Otvockas	B-LOC
''	O
'	O

Jis	O
keliaudavo	O
po	O
Vokietiją	B-LOC
ir	O
Angliją	B-LOC
,	O
kur	O
diriguodavo	O
operas	O
ir	O
simfoninę	O
muziką	O
.	O

Tradiciškai	O
,	O
stipriausios	O
šalys	O
yra	O
[Suomija]	O
,	O
Norvegija	B-LOC
,	O
Vokietija	B-LOC
,	O
Austrija	B-LOC
,	O
Lenkija	B-LOC
,	O
Slovėnija	B-LOC
,	O
Šveicarija	B-LOC
ir	O
Japonija	B-LOC
.	O

Parapijoje	O
yra	O
Supraslio	B-ORG
stačiatikių	I-ORG
vienuolynas	I-ORG
.	O

surinkti	O
prizinį	O
fondą	O
Katalonijoje	B-LOC
,	O
kur	O
dabar	O
gyvenu	O
,	O
bet	O
iki	O
šiol	O
niekas	O
dar	O
neaišku	O
.	O

FK	B-ORG
Sakuona	I-ORG
Plikiai	I-ORG

JAV	B-ORG
demokratų	I-ORG
partija	I-ORG

1797–1840	O
m.	O
–	O
Frydrichas	B-PER
Vilhelmas	I-PER
III	I-PER
,	O

**	O
Amerikinės	B-LOC
rainės	I-LOC
(	O
''Lepidomeda	O
''	O
)	O

Savo	O
dvasiniais	O
vadovais	O
pasirinko	O
Šv.	B-PER
Teresę	I-PER
Avilietę	I-PER
ir	O
Šv.	B-PER
Kryžiaus	I-PER
Joną	I-PER
.	O

Manchester	B-ORG
City	I-ORG
FC	I-ORG

Ferdinandas	B-PER
II	I-PER
(	O
1590–1619	O
m.	O
)	O
.	O

m.	O
e.	O
pabaigoje	O
,	O
kur	O
buvo	O
apkaltintas	O
,	O
bet	O
jį	O
gynė	O
Ciceronas	B-PER
,	O
tad	O
tikriausiai	O
buvo	O
išteisintas	O
.	O

Sen	B-LOC
Alberas	I-LOC
–	O
56,3	O

Administracinis	O
centras	O
–	O
Puerto	B-LOC
Aisenas	I-LOC
.	O

Didžiausi	O
ir	O
meniškiausi	O
gemų	O
rinkiniai	O
saugomi	O
Romoje	B-LOC
,	O
Neapolyje	B-LOC
,	O
Vienoje	B-LOC
,	O
Paryžiuje	B-LOC
,	O
Londone	B-LOC
,	O
Berlyne	B-LOC
ir	O
Sankt	B-LOC
Peterburge	I-LOC
.	O

Paskutinius	O
gyvenimo	O
metus	O
praleido	O
Los	B-LOC
Andžele	I-LOC
.	O

The	B-ORG
Final	I-ORG
Cut	I-ORG

Rodezija	B-LOC
ir	I-LOC
Njasalendas	I-LOC

FK	B-ORG
Čornomorecʹ	I-ORG
Odesa	I-ORG

San	B-LOC
Nikolau	I-LOC
Tarafalis	I-LOC

Ledi	O
Makbet	O
–	O
Osvaldas	B-PER
Balakauskas	I-PER
.	O

Tvarka	B-ORG
ir	I-ORG
teisingumas	I-ORG
narys	O
.	O

Svanilda	O
–	O
Leo	B-PER
Delibas	I-PER
.	O

Mika	B-PER
-	O
„Grace	O
Kelly“	O

**	O
Sorijos	B-LOC
provincija	I-LOC
(	O
Sorija	B-LOC
)	O

Nuo	O
Saulės	B-LOC
nutolęs	O
7000	O
šviesmečių	B-ORG
.	O

Šiaurės	O
vakaruose	O
Deiviso	B-LOC
sąsiauriu	I-LOC
jungiasi	O
su	O
Bafino	B-LOC
jūra	I-LOC
.	O

Hapoel	B-ORG
Haifa	I-ORG
FC	I-ORG

Kitais	O
metais	O
jis	O
buvo	O
pervadintas	O
į	O
Formulę	B-ORG
1	I-ORG
.	O

Plavo	B-LOC
opština	I-LOC
(	O
Plavas	B-LOC
)	O

Blizgusis	B-LOC
notofagas	I-LOC
(	O
''Nothofagus	O
dombeyi	O
''	O
)	O

'	O
''	O
Kojangas	B-LOC
''	O
'	O

Tarptautinis	B-ORG
Baudžiamasis	I-ORG
Teismas	I-ORG

Botsvanos	B-ORG
vyrų	I-ORG
futbolo	I-ORG
rinktinė	I-ORG

Ramūnas	B-PER
Šiškauskas	I-PER
–	O
pristatė	O
metų	O
grupę	O

Šinšiliniai	B-LOC
(	O
''Chinchillidae	O
''	O
)	O

Charlize	B-PER
Theron	I-PER
–	O
imperatorė	O
Furioza	O

FC	B-ORG
Metz	I-ORG
(	O
35	O
)	O

'	O
''	O
Vinipegas	B-LOC
''	O
'	O

Priklauso	O
Panamos	B-LOC
Kuna	B-LOC
Jalos	I-LOC
komarkai	O
.	O

'	O
''	O
Jenson	B-PER
Button	I-PER
''	O
'	O

Antonijus	B-PER
Vivaldis	I-PER
(	O
1678–1741	O
)	O
,	O
koncertų	O
ciklas	O
''Metų	O
laikai	O
''	O
,	O
kantata	O
''Gloria	O
''	O
;	O

**	O
Abrikosas	B-LOC
(	O
''Armeniaca	O
''	O
)	O

'	O
''	O
Kačergiškis	O
''	O
'	O
–	O
viensėdis	O
Ukmergės	B-LOC
rajono	I-LOC
savivaldybėje	I-LOC
,	O
5	O
km	O
nuo	O
Pabaisko	B-LOC
.	O

Sostinė	O
–	O
Edesa	B-LOC
(	O
18,3	O
tūkst	O
.	O

Svarbiausias	O
miestas	O
–	O
sostinė	O
Papeetė	B-LOC
.	O

Su	O
ja	O
norėjo	O
dirbti	O
''Jean’as	O
Coctoe	O
''	O
,	O
''Jean’as	O
Marais	O
''	O
,	O
Brigitte	B-PER
Bardot	I-PER
''	O
.	O

Jie	O
gyvena	O
Sopote	B-LOC
netoli	O
Gdansko	B-LOC
.	O

1957-67	O
m.	O
Monikos	O
gyvenimo	O
partneriu	O
buvo	O
ją	O
išpopuliarinęs	O
režisierius	O
Michelangelo	B-PER
Antonioni	I-PER
.	O

Blakstienutė	B-LOC
(	O
''Scutellinia	O
''	O
)	O

Administracinis	O
centras	O
–	O
Maanas	B-LOC
.	O

Pagrindinį	O
vaidmenį	O
atliko	O
Nicolas	B-PER
Cage	I-PER
.	O

Paplitusi	O
Pietų	B-LOC
Amerikoje	I-LOC
,	O
daugiausia	O
atvirose	O
vietovėse	O
Anduose	B-LOC
,	O
Patagonijoje	B-LOC
.	O

PERADRESAVIMAS	O
Khaolaemo	B-ORG
nacionalinis	I-ORG
parkas	I-ORG

Geriausius	O
pasiekimus	O
prancūzas	O
yra	O
pasiekęs	O
Dakaro	B-ORG
ralio	I-ORG
lenktynėse	O
.	O

**	O
Raulis	B-PER
Lopezas	I-PER
,	O
Ispanijos	B-LOC
krepšininkas	O
rungtyniaujantis	O
Maskvos	B-ORG
``	I-ORG
Chimki	I-ORG
''	I-ORG
komandoje	O
.	O

Manoma	O
,	O
kad	O
tai	O
vietos	O
žynių	O
naudota	O
skanduotė	O
–	O
Polinezijos	B-LOC
kultūroms	O
ganėtinai	O
įprastas	O
reiškinys	O
.	O

Poniabudė	B-LOC
(	O
''Phallus	O
''	O
)	O

Lietuvos	B-ORG
pramonininkų	I-ORG
konfederacija	I-ORG

Latvijos	B-ORG
Jazepo	I-ORG
Vytuolio	I-ORG
muzikos	I-ORG
akademija	I-ORG

Huseinas	B-PER
,	O
jo	O
draugas	O
,	O
pasiruošęs	O
duoti	O
mačui	O
pinigų	O
.	O

Lietuvos	B-ORG
valstiečių	I-ORG
ir	I-ORG
žaliųjų	I-ORG
sąjunga	I-ORG

Korektoriumi	O
dirbo	O
studentas	O
Antanas	B-PER
Purėnas	I-PER
.	O

Šiuo	O
metu	O
krepšininkas	O
rungtyniauja	O
Marijampolės	B-ORG
``	I-ORG
Sūduva	I-ORG
''	I-ORG
.	O

Lietuvos	B-ORG
valstiečių	I-ORG
ir	I-ORG
žaliųjų	I-ORG
sąjunga	I-ORG

'	O
''	O
Marcus	B-PER
Ericsson	I-PER
''	O
'	O

Didysis	B-LOC
stepinis	I-LOC
tetervinas	I-LOC

Šiuo	O
metu	O
yra	O
JFK	B-ORG
Olimps	I-ORG
/	I-ORG
RFS	I-ORG
trenerio	O
asistentas	O
.	O

Jaunystėje	O
dirbo	O
vaistininku	O
,	O
priklausė	O
slaptai	O
''Liaudies	O
valios	O
''	O
organizacijai	O
,	O
dalyvavo	O
nesėkmingame	O
pasikėsinime	O
į	O
Aleksandrą	B-PER
III	I-PER
.	O

PERADRESAVIMAS	O
Leo	B-ORG
Burnett	I-ORG
Worldwide	I-ORG

Vokietijos	B-ORG
nacionalinėje	I-ORG
rinktinėje	I-ORG
sužaidė	O
108	O
rungtynes	O
,	O
per	O
kurias	O
įmušė	O
47	O
įvarčius	O
.	O

Apima	O
didelę	O
Brazilijos	B-LOC
dalį	O
,	O
taip	O
pat	O
dalį	O
Peru	B-LOC
,	O
Venesuelos	B-LOC
,	O
Kolumbijos	B-LOC
ir	O
Ekvadoro	B-LOC
teritorijų	O
.	O

–	O
G.W.	B-PER
F.	I-PER
Hegel	I-PER
.	O

'	O
''	O
Heikki	B-PER
Kovalainen	I-PER
''	O
'	O

Rytuose	O
ribojasi	O
su	O
Korinto	B-LOC
sąsmauka	I-LOC
.	O

Archyvą	O
tvarkė	O
Mykolas	B-PER
Biržiška	I-PER
.	O

PIENAP	O
)	O
–	O
Prešovo	B-LOC
krašte	I-LOC
,	O
užima	O
37.5	O
km²	O
teritoriją	O

Laikė	O
knygynėlį	O
jaunimui	O
,	O
kuriuo	O
vaikystėje	O
naudojosi	O
ir	O
būsimas	O
rašytojas	O
Juozas	B-PER
Grušas	I-PER
.	O

PERADRESAVIMAS	O
FC	B-ORG
Bohemians	I-ORG
1905	I-ORG
Praha	I-ORG

Michailas	B-PER
Vsevolodovičius	I-PER
,	O
1224–1226	O
;	O

Ar	O
čia	O
buvo	O
daug	O
žvejojama	O
–	O
neaišku	O
,	O
tačiau	O
už	O
1	O
km	O
į	O
šiaurės	O
vakarus	O
teka	O
upė	O
Nemunėlis	B-LOC
,	O
kuriuo	O
eina	O
Lietuvos	B-LOC
ir	O
Latvijos	B-LOC
siena	O
.	O

PERADRESAVIMAS	O
La	B-ORG
Brea	I-ORG
degutduobės	I-ORG

FF	B-ORG
Jaro	I-ORG
Pietarsaari	I-ORG

Lietuva	B-LOC
,	O
Lenkijos	B-LOC
Kongreso	I-LOC
karalystė	I-LOC

FA	B-ORG
Ganjasar	I-ORG
Kapan	I-ORG

Tomas	B-PER
Davulis	I-PER
,	O
doc	O
.	O

''Parc	O
Lescure	O
''	O
,	O
Bordo	B-LOC

Pavyzdys	O
gali	O
būti	O
Kazio	B-PER
Binkio	I-PER
utos	O
.	O

Šiais	O
metais	O
net	O
penkias	O
pergales	O
nugalėjo	O
argentinietis	O
Juan	B-PER
Manuel	I-PER
Fangio	I-PER
bei	O
laimėjo	O
paskutinį	O
,	O
penktąjį	O
,	O
savo	O
čempiono	O
titulą	O
.	O

FC	B-ORG
Magdeburg	I-ORG
(	O
32	O
)	O

FK	B-ORG
Panerys	I-ORG
Vilnius	I-ORG

Saturnas	B-ORG
už	O
geriausią	O
moters	O
vaidmenį	O

„Shogakukan“	O
įkūrė	O
Shueisha“	B-ORG
,	O
kuri	O
taip	O
pat	O
įsteigė	O
Hakusensha“	B-ORG
.	O

Kožlikai	B-LOC
(	I-LOC
Balstogės	I-LOC
apskritis	I-LOC
)	I-LOC
,	O

AS	B-ORG
Roma	I-ORG
(	O
80	O
)	O

PERADRESAVIMAS	O
Sosnovas	B-LOC
(	I-LOC
Štabino	I-LOC
valsčius	I-LOC
)	I-LOC

Šiaurėje	O
ribojamas	O
Salpauselkės	B-LOC
gūbrio	O
,	O
pietuose	O
–	O
Nevos	B-LOC
upės	I-LOC
.	O

Įteka	O
į	O
Hadsono	B-LOC
įlanką	I-LOC
ties	O
Čerčilio	B-LOC
miestu	O
.	O

Eina	O
Švenčionių	B-LOC
rajono	I-LOC
savivaldybės	I-LOC
teritorija	O
.	O

'	O
''	O
Šiflanžas	B-LOC
''	O
'	O

Ispaninis	B-LOC
ožys	I-LOC
(	O
''Capra	O
pyrenaica	O
''	O
)	O

Į	O
rytus	O
nuo	O
jo	O
yra	O
Sokoto	B-LOC
baseinas	O
.	O

)	O
,	O
Jensonas	B-PER
Buttonas	I-PER
-	O
antras	O
(	O
1:50.356	O
)	O
.	O

Bafūro	O
brolis	O
Asamoah	B-PER
Gyan	I-PER
taip	O
pat	O
garsus	O
futbolininkas	O
.	O

Serialas	O
tapu	O
hitu	O
daugelyje	O
šalių	O
ir	O
taip	O
reklamavo	O
seriale	O
sukurtą	O
grupę	O
``	O
Erreway	B-ORG
''	O
,	O
sudarytą	O
iš	O
keturių	O
pagrindinių	O
veikėjų	O
(	O
Camila	B-PER
Bordonaba	I-PER
,	O
Benjamín	B-PER
Rojas	I-PER
,	O
Luisana	B-PER
Lopilato	I-PER
ir	O
Felipe	B-PER
Colombo	I-PER
)	O
.	O

Makulošo	B-LOC
ežiažuvės	I-LOC
(	O
''Allomycterus	O
''	O
)	O

Pavadintas	O
šachmatininko	O
Adolfo	B-PER
Anderseno	I-PER
garbei	O
.	O

Naujuoju	O
šalies	O
lyderiu	O
paskelbiamas	O
Kim	B-PER
Džongunas	I-PER
.	O

Taller	B-ORG
in	I-ORG
More	I-ORG
Ways	I-ORG
''	O

Lietuvos	B-ORG
Respublikos	I-ORG
sveikatos	I-ORG
apsaugos	I-ORG
ministerija	I-ORG

Pajūrio	B-LOC
Sautendas	I-LOC
(	O
''Southend-on-Sea	O
''	O
)	O

V.	B-PER
