사천시	B-LOC
)	O
으로	O
유배되었다	O
.	O

대한민국은	B-LOC
'	O
''	O
2010년	B-PER
동계	I-PER
패럴림픽	I-PER
''	O
'에	O
참가하였다	O
.	O

인종	B-PER
(	O
仁宗	O
)	O
이	O
즉위하자	O
국학직학	O
(	O
國學直學	O
)	O
에	O
임명되고	O
,	O
거듭	O
승진하여	O
합문지후	O
(	O
閤門祗候	O
)	O
로서	O
승평군	O
(	O
昇平郡	O
)	O
의	O
지사가	O
되어	O
나갔으며	O
,	O
들어와서는	O
예빈주부	O
(	O
禮賓注簿	O
)	O
겸	O
당후관	O
(	O
堂後官	O
)	O
이	O
되었다가	O
합문지후	O
(	O
閤門祗候	O
)	O
를	O
제수받고	O
,	O
상식봉어	O
(	O
尙食奉御	O
)	O
로서	O
춘주도안찰사	O
(	O
春州道按察使	O
)	O
가	O
되어	O
나갔다	O
.	O

이승호	B-PER
4게임	O
연속	O
홀드	O
기록	O

***	O
오카야	B-ORG
-	O
미도리코	B-ORG
-	O
시오지리	B-ORG

넘겨주기	O
교향곡	B-ORG
6번	I-ORG
(	I-ORG
베토벤	I-ORG
)	I-ORG

줄무늬스컹크	B-LOC
(	O
''Mephitis	O
mephitis	O
''	O
)	O

바탈랴	B-ORG
수도원	I-ORG
(	O
1983	O
)	O

**	O
자카르타	B-LOC
(	O
대사관	O
)	O

시이나	B-PER
링고도	I-PER
자신의	O
라이브에서	O
연주한	O
적이	O
있다	O
.	O

도쿄	B-ORG
급행	I-ORG
전철	I-ORG
덴엔토시	I-ORG
선	I-ORG

대한민국	B-LOC
내에서는	O
대한체육회	B-ORG
산하	O
기초	O
종목	O
경기	O
단체를	O
지원함으로써	O
기초	O
종목	O
선수들이	O
운동할	O
수	O
있는	O
환경과	O
기초	O
종목	O
발전에	O
이바지하고	O
있다	O
.	O

넘겨주기	O
1900년	B-ORG
하계	I-ORG
올림픽	I-ORG
사격	I-ORG
남자	I-ORG
50m	I-ORG
단체	I-ORG
자유	I-ORG
권총	I-ORG

****	O
북부작은개미핥기	B-LOC
(	O
''Tamandua	O
mexicana	O
''	O
)	O

유럽	B-ORG
클럽	I-ORG
협회의	I-ORG
창단	O
멤버	O
가운데	O
한	O
팀이기도	O
하다	O
.	O

니시모토	B-PER
유키오와는	I-PER
친분이	O
있어	O
니시모토가	O
감독을	O
하는	O
팀의	O
코치를	O
자주	O
맡았다	O
.	O

그는	O
중국	B-LOC
광둥	B-LOC
성	I-LOC
광저우	B-LOC
출생이며	O
원적지는	O
중화인민공화국	B-LOC
광둥	B-LOC
성	I-LOC
장먼	B-LOC
시	I-LOC
신후이	B-LOC
구이다	I-LOC
.	O

퍼스널리티는	O
하나자와	B-PER
카나」	I-PER
(	O
花澤	O
香菜	O
)	O
.	O

**	O
덴버	B-LOC
(	O
총영사관	O
)	O

강예원	B-PER
-	O
홍단	O
역	O

가오슝	B-LOC
시	I-LOC
,	O
중화민국	B-LOC

김혜선	B-PER
-	O
최미란	O
역	O

김옥빈	B-PER
-	O
영은	O
역	O

부뇨드코르는	O
상대적으로	O
국제적으로	O
알려지지	O
않은	O
클럽이었으나	O
,	O
FC	B-ORG
바르셀로나의	I-ORG
공격수인	O
사뮈엘	B-PER
에토의	I-PER
이적설이	O
나돌면서	O
알려지게	O
되었다	O
.	O

미국	B-LOC
휴스턴	B-LOC
(	O
1993	O
)	O

넘겨주기	O
1973년	B-ORG
올아프리카	I-ORG
게임	I-ORG

;	O
이노우에	B-PER
오리히메	I-PER
(	O
井上織姬	O
)	O

**	O
레이캬비크	B-LOC
(	O
대사관	O
)	O

보두앵	B-ORG
국왕	I-ORG
경기장	I-ORG
,	O
브뤼셀	B-LOC

'	O
''	O
도미니카	B-LOC
연방	I-LOC
''	O
'	O
또는	O
'	O
''	O
도미니카국	O
''	O
'	O
(	O
Commonwealth	O
of	O
Dominica	O
)	O
.	O

'	O
''	O
스페인	B-ORG
U-19	I-ORG
''	O
'	O

현재	O
허베이	B-LOC
성	I-LOC
성장이다	O
.	O

도부	B-ORG
철도	I-ORG
닛코	B-ORG
선	I-ORG

토니	B-PER
예보아	I-PER
''	O
(	O
함부르크	B-ORG
)	O
''	O

한편	O
청문회장에서	O
앙드레	B-PER
김의	I-PER
본명이	O
확인되어	O
폭소꺼리가	O
되기도	O
했다	O
.	O

'	O
''	O
후카다	B-PER
쿄코	I-PER
''	O
'	O

구마모토	B-LOC
현	I-LOC
·	O
야쓰시로	B-LOC
시	I-LOC
·	O
쓰나기	B-LOC
정	I-LOC
·	O
아시키타	B-LOC
정	I-LOC
·	O
미나마타	B-LOC
시	I-LOC

굴토끼로부터	B-LOC
여러	O
가지	O
품종이	O
만들어졌다	O
.	O

'가'는	O
씨족장·부족장을	O
의미하는	O
것으로	O
고구려에서도	B-LOC
사용되었다	O
.	O

그리하여	O
손쉽게	O
시리아	B-LOC
육군본부가	O
있는	O
근처에	O
거점을	O
확보할	O
수	O
있었다	O
.	O

'	O
''	O
MJ	O
''	O
'는	O
마이클	B-PER
잭슨	I-PER
(	O
Michael	O
Jackson	O
)	O
의	O
애칭이다	O
.	O

체육을	O
좋아했던	O
그는	O
동생인	O
윤치영에게	B-PER
영향을	O
주기도	O
했는데	O
,	O
동생	O
윤치영은	B-PER
자신이	O
존경하는	O
인물	O
중의	O
한사람으로	O
셋째	O
형	O
윤치성을	O
지목하기도	O
했다	O
.	O

그리고	O
그는	O
신익희가	B-PER
만났다고	O
확신하였다	O
.	O

리지	B-PER
&	O
서은광	B-ORG
(	O
비투비	B-ORG
)	O

남해	B-PER
차차웅	I-PER
,	O
혁거세의	O
아들	O

현재	O
대한민국	B-LOC
K리그	B-ORG
챌린지	I-ORG
부천	B-ORG
FC	I-ORG
1995에서	I-ORG
활약하고	O
있다	O
.	O

재러드	B-PER
레토	I-PER
-	O
조커	B-PER

온타리오	B-LOC
주	I-LOC
오타와에	B-LOC
위치하고	O
있으며	O
NASL	B-ORG
오타와	B-ORG
퓨어리	I-ORG
FC와	I-ORG
CFL	B-ORG
오타와	B-ORG
레드블랙스의	I-ORG
홈경기장이다	O
.	O

중도에	O
여범규	B-PER
감독이	O
사퇴하였으며	O
남기일이	B-PER
감독대행으로	O
시즌을	O
이어갔다	O
.	O

****	O
갈색귀양털주머니쥐	B-LOC
(	O
''Caluromys	O
lanatus	O
''	O
)	O

투하트2	B-ORG
OVA	I-ORG
(	O
쿠사카베	O
유유키	O
)	O

그러나	O
견훤이	B-PER
이	O
계략을	O
미리	O
알아채고는	O
이를	O
역으로	O
이용하여	O
공산으로	O
향하던	O
고려군을	B-ORG
기습	O
공격하였다	O
.	O

'	O
''	O
〉는	O
VALSHE의	B-PER
1번째	O
싱글이다	B-ORG
.	O

효정의황후	B-PER
하씨	I-PER
(	O
孝靜毅皇后	O
夏氏	O
)	O

오리콘	B-ORG
주간차트에서	O
최고순위	O
82위	O
,	O
판매량은	O
3,090장을	O
기록했다	O
.	O

조선	B-LOC
(	O
朝鮮	O
)	O
예종	B-PER
(	O
睿宗	O
)	O
원년	O
/	O
세조	B-PER
(	O
世祖	O
)	O
14년	O

현재	O
교장은	O
이건완	O
중장	B-PER
(	O
공사	O
32기	O
)	O
이다	O
.	O

이	O
별은	O
태양과	B-LOC
매우	O
비슷하며	O
나이는	O
32억	O
살	O
정도이다	O
.	O

넘겨주기	O
중구	B-LOC
(	I-LOC
울산광역시	I-LOC
)	I-LOC

초회반	O
,	O
통상반	O
모두	O
CD	B-ORG
,	O
DVD의	B-ORG
2매	O
세트로	O
초회반만〈supercell	O
works〉라는	O
제목의	O
화집이	O
부속된다	O
.	O

넘겨주기	O
국가사회주의	B-ORG
독일	I-ORG
노동자당	I-ORG

우카얄리	B-LOC
주	I-LOC
(	O
Departamento	O
de	O
Ucayali	O
)	O

포켓몬스터	B-ORG
AG》극장판에서	I-ORG
야생	O
파비코가	O
가끔	O
등장한다	O
.	O

**	O
트빌리시	B-LOC
(	O
대사관	O
)	O

아시카가	B-PER
요시마사	I-PER
(	O
足利義政	O
)	O

프랑스	B-LOC
일드프랑스	B-LOC
센에마른	B-LOC
주	I-LOC
Moret-sur-Loing	O

카타르	B-ORG
크라운	I-ORG
프린스	I-ORG
컵	I-ORG
1회	O
우승	O
(	O
2009	O
)	O

튜멘	B-LOC
주	I-LOC
,	O
중심지	O
-	O
튜멘	B-LOC

이르쿠츠크	B-LOC
(	O
2007	O
)	O

예수의	B-LOC
부활을	I-LOC
주제로	O
많은	O
글을	O
쓰고	O
강의하며	O
토론을	O
하는	O
사람이다	O
.	O

리버	B-ORG
플레이트	I-ORG
(	O
41	O
)	O

본래	O
백제의	B-ORG
아차산현	O
(	O
阿次山縣	O
)	O
,	O
거지산현	O
(	O
居知山縣	O
)	O
,	O
고록지현	O
(	O
古祿只縣	O
)	O
,	O
아로현	O
(	O
阿老縣	O
)	O
지역이었다	O
.	O

넘겨주기	O
양추	B-PER
(	I-PER
조위	I-PER
)	I-PER

심지어	O
김영삼	B-PER
정권과	O
김대중간의	B-PER
갈등을	O
중재했다	O
한다	O
.	O

넘겨주기	O
산시	B-LOC
성	I-LOC
(	I-LOC
섬서성	I-LOC
)	I-LOC

NHL	B-ORG
위니펙	B-ORG
제츠와	I-ORG
매니토바	B-ORG
무스의	I-ORG
홈경기장으로	O
사용되고	O
있다	O
.	O

**	O
캘거리	B-LOC
(	O
총영사관	O
)	O

넘겨주기	O
우루과이	B-ORG
대	I-ORG
브라질	I-ORG
(	I-ORG
1950년	I-ORG
FIFA	I-ORG
월드컵	I-ORG
)	I-ORG

그리하여	O
프란시스코	B-PER
피사로가	I-PER
이	O
지역의	O
더	O
남쪽으로	O
탐색하였을	O
때	O
이곳이	O
''Biru	O
''	O
혹은	O
''Peru	O
''	O
란	O
이름이	O
붙게	O
된	O
것이었다	O
.	O

그는	O
어루만지듯	O
부드럽게	O
부케팔로스에게	O
다가가서	O
,	O
부케팔로스를	O
태양	B-LOC
쪽으로	O
향하게	O
돌려세웠다	O
.	O

노완성	O
(	O
천정명	B-PER
)	O

퍽의	O
궤도는	O
미란다의	O
궤도와	O
천왕성의	B-ORG
고리의	I-ORG
중간	O
쯤에	O
위치한다	O
.	O

나이절	B-PER
바커	I-PER
(	I-PER
사진가	I-PER
)	I-PER

'	O
''	O
파도바	B-LOC
''	O
'	O

**	O
키예프	B-LOC
(	O
대사관	O
)	O

주로	O
건설	B-ORG
및	O
광산	B-LOC
장비를	O
수송하기	O
위해	O
개발	O
되었다	O
.	O

수원이	O
없어	O
민생	O
물자와	O
함께	O
취수도	O
둥강	B-LOC
진으로부터의	I-LOC
수상	O
수송에	O
의존하고	O
있다	O
.	O

지하	O
통로로	O
프리어	B-ORG
미술관	I-ORG
,	O
국립	B-ORG
아프리카	I-ORG
미술관과	I-ORG
연결되어	O
있다	O
.	O

와타나베	B-PER
슌스케	I-PER
,	O
마키타	B-PER
가즈히사	I-PER

**	O
브뤼셀	B-LOC
(	O
대사관	O
)	O

백양리역에서	B-ORG
동쪽으로	O
1㎞	O
,	O
남쪽으로	O
600m	O
정도	O
걸어가면	O
있다	O
.	O

민해경	B-PER
-	O
존댓말을	O
써야	O
할지	O

요	B-LOC
(	O
遼	O
)	O
도종	B-PER
(	O
道宗	O
)	O
21년	O

철권5	O
(	O
링	B-PER
샤오유	I-PER
)	O

넘겨주기	O
리처드	B-PER
스티븐	I-PER
호비츠	I-PER

전반	O
10분에	O
파트리스	B-PER
에브라의	I-PER
크로스를	O
받아서	O
왼발	O
하프발리	O
슈팅으로	O
그는	O
자신의	O
데뷔골을	O
만들어냈고	O
그가	O
시도한	O
첫	O
번째	O
슈팅이었다는	O
점에서	O
그의	O
클레스를	O
증명해주는	O
득점이었다	O
.	O

로마로부터	B-LOC
남동쪽	O
20km	O
거리에	O
있다	O
.	O

박지성	B-PER
,	O
박주영	B-PER
(	O
PK	O
)	O

오자와	B-PER
이치로가	I-PER
정치자금	O
문제와	O
관련하여	O
법원으로부터	O
무죄를	O
선고받다	O
.	O

켈시	B-PER
그래머	I-PER
-	O
행크	B-PER
매코이	I-PER
/	I-PER
비스트	I-PER

'	O
''	O
SC	B-ORG
헤이렌베인	I-ORG
''	O
'	O

'	O
''	O
캐슬바	O
''	O
'	O
(	O
,	O
)	O
는	O
아일랜드	B-LOC
메이요	B-LOC
주의	I-LOC
주도이다	O
.	O

중국	B-LOC
본토의	I-LOC
많은	O
사람들이	O
이러한	O
토지로	O
인해	O
이주해	O
왔다	O
.	O

***	O
제2보병사단	B-ORG
(	I-ORG
미국	I-ORG
)	I-ORG

넘겨주기	O
아스키	B-ORG
미디어	I-ORG
워크스	I-ORG

카라칼파크스탄	B-LOC
(	O
Qoraqalpog'iston	O
Avtonom	O
Respublikasi	O
)	O

주연은	O
드라마와	O
같이	O
모리야마	B-PER
미라이가	I-PER
맡았으며	O
,	O
히로인으로	O
나가사와	B-PER
마사미가	I-PER
출연하였다	O
.	O

부르키나파소에	B-LOC
가게	O
된	O
김중만은	O
정글이	O
우거지고	O
야생동물이	O
많은	O
낭만적인	O
세계를	O
상상하고	O
좋아했다	O
.	O

최초로	O
엄밀한	O
위선과	O
경선	O
체계을	O
도입한	O
사람은	O
히파르코스였다	B-PER
.	O

주노	B-PER
템플	I-PER
-	O
시슬트윗	O

그	O
후	O
집안을	O
살리기	O
위해	O
도치기	B-LOC
현의	I-LOC
재산가의	O
딸과	O
정략결혼을	O
했다	O
.	O

카보우르	B-LOC
(	I-LOC
피에몬테	I-LOC
주	I-LOC
)	I-LOC

본사는	O
경기도	B-LOC
구리시	B-LOC
검배로	O
167에	O
위치하고	O
있다	O
.	O

또	O
현재	O
민주진보당의	B-ORG
간부가	O
된	O
인재들을	O
많이	O
배출하였다	O
.	O

**	O
술탄	B-ORG
―	O
카부스	B-PER
빈	I-PER
사이드	I-PER
알사이드	I-PER
(	O
1970	O
~	O
)	O

유럽	B-LOC
,	O
아시아	B-LOC
,	O
북아메리카	B-LOC
,	O
남아메리카	B-LOC
,	O
카리브	B-LOC
제도	I-LOC
,	O
하와이	B-LOC
제도	I-LOC
,	O
갈라파고스	B-LOC
제도에	I-LOC
서식한다	O
.	O

네	O
번째는	O
이탈리아	B-LOC
미라노에	O
위치한	O
알베르토의	B-PER
집을	O
방문하였고	O
,	O

성종	B-PER
때에는	O
훈구	O
대신과	O
사림이	O
정치적	O
입장은	O
달랐어도	O
서로간의	O
직접적인	O
충돌은	O
없었다	O
.	O

마츠우라	B-PER
아야를	I-PER
동경하여	O
자신을	O
'	O
''	O
오야야	O
''	O
'라고	O
자칭한	O
적도	O
있다	O
.	O

'	O
''	O
울산	B-ORG
현대미포조선	I-ORG
돌고래	I-ORG
''	O
'	O
''	O
'세	O
번째	O
우승	O
''	O
'	O

따라서	O
미적분학의	B-ORG
기본정리에	I-ORG
의하여	O
다음을	O
얻는다	O
.	O

그러나	O
바란은	O
사람들의	O
그러한	O
생각이	O
완전히	O
틀렸다는	O
것을	O
증명해	O
보이는데	O
,	O
예상과	O
달리	O
그는	O
수비에서	O
뛰어난	O
활약을	O
보이며	O
바르셀로나의	B-ORG
공격을	O
차단했다	O
.	O

넘겨주기	O
웨스트햄	B-ORG
유나이티드	I-ORG
FC	I-ORG

알파벳에	O
따라	O
아라키	B-PER
사다오부터	I-PER
차례로	O
불려나온	O
피고인들은	O
모든	O
혐의에	O
대해	O
이구동성으로	O
무죄를	O
주장했다	O
.	O

'	O
''	O
마크	B-PER
월버그	I-PER
''	O
'	O

현재	O
WK리그	B-ORG
인천	B-ORG
현대제철	I-ORG
레드엔젤스에서	I-ORG
뛰고	O
있다	O
.	O

그	O
후	O
빌리	B-PER
브란트를	I-PER
사민당	B-ORG
최초의	O
연방총리로	O
선출했다	O
.	O

한편	O
박헌영은	O
여운형	B-PER
주변에	O
프락치를	O
심어	O
그를	O
감시하기도	O
했다	O
.	O

Harry	O
Potter	O
미국	B-ORG
우정청	I-ORG

넘겨주기	O
오라녜	B-PER
공작	I-PER
빌럼	I-PER
1세	I-PER

**	O
라바트	B-LOC
(	O
대사관	O
)	O

사립기관으로	O
설립됐으며	O
현재	O
제네바	B-LOC
주와	I-LOC
제네바의	B-LOC
공공	O
교육기관에서	O
관리되고	O
있다	O
.	O

명나라의	B-LOC
성립에서	O
멸망까지를	O
기술하고	O
있다	O
.	O

현재의	O
야마가타	B-LOC
현과	I-LOC
아키타	B-LOC
현에	I-LOC
해당한다	O
.	O

학문	O
,	O
이념적으로는	O
이황	B-PER
,	O
이언적	B-PER
,	O
서경덕	B-PER
,	O
조식	B-PER
계열이었다	O
.	O

스바타	B-PER
아네슈카	I-PER
(	O
Svatá	O
Anežka	O
)	O

토요타의	B-ORG
차종을	O
들여와	O
생산하는	O
등	O
기술을	O
이전받던	O
신진자동차가	B-ORG
토요타의	B-ORG
철수로	O
인하여	O
GM과	B-ORG
기술	O
제휴를	O
체결해	O
GM코리아로	B-ORG
사명을	O
바꾼	O
이후에	O
처음	O
선보였다	O
.	O

~	O
)	O
은	O
대한민국의	B-LOC
산악인이다	O
.	O

현재의	O
최장신은	O
터키의	B-LOC
술탄	B-PER
쾨센이고	I-PER
역사상	O
가장	O
큰	O
최장신은	O
미국의	B-LOC
로버트	B-PER
워들로이다	I-PER
.	O

'	O
''	O
알스벤스칸	B-ORG
''	O
'	O

미국	B-LOC
샬럿	B-LOC
(	O
1991	O
)	O

F	O
-	O
드와이트	B-PER
요크	I-PER

상의	O
수도를	O
은허로	B-ORG
옮긴	O
것으로	O
잘	O
알려져있다	O
.	O

**	O
가인	B-PER
(	O
딸	O
)	O

세인트클라우드	B-LOC
(	I-LOC
미네소타	I-LOC
주	I-LOC
)	I-LOC

장근석	B-PER
-	O
강건우	O
역	O

또한	O
북부는	O
타이완	B-LOC
해협에	I-LOC
면하고	O
있다	O
.	O

넘겨주기	O
나이절	B-PER
더	I-PER
용	I-PER

넘겨주기	O
콘월	B-ORG
국립	I-ORG
해양	I-ORG
박물관	I-ORG

카구라와	O
달리	O
말	O
끝에	O
'~해'와	O
같은	O
협화어를	B-LOC
붙이지	O
않는다	O
.	O

**	O
버턴	B-PER
릭터	I-PER
,	O
1976	O

잉글랜드	B-LOC
왕국	I-LOC
(	O
현재의	O
영국	B-LOC
)	O

본	O
시설의	O
저작물은	O
크리에이티브	B-ORG
커먼즈의	I-ORG
``	O
귀속	O
''	O
라이선스를	O
받아	O
발부하고	O
있다	O
.	O

넘겨주기	O
이와테	B-ORG
아사히	I-ORG
TV	I-ORG

Salon	O
du	O
livre	O
de	O
Paris	O
2011	O
-	O
Georges	O
Wolinski	O
-	O
조르주	B-PER
볼린스키	I-PER
(	O
2011	O
)	O

***	O
제	B-PER
경공	I-PER
(	O
아들	O
)	O

'	O
''	O
집중	O
후	O
''	O
'	O
-	O
신데렐라의	B-PER
몰락	O

**	O
''	O
주오·소부	B-ORG
완행선	I-ORG
''	O
(	O
''쓰다누마	O
전차구→나라시노	O
전차구·미타카	O
전차구	O
''	O
)	O

'	O
''	O
전상욱	B-PER
''	O
'	O

홍보대사로는	O
탤런트	O
안재욱이	B-PER
위촉되었다	O
.	O

이후로	O
전북은	O
신인이자	O
창단	O
멤버인	O
김도훈을	B-PER
앞세워	O
승점을	O
쌓는데	O
노력하였다	O
.	O

'	O
''	O
수비면	B-LOC
''	O
'	O

서울	B-LOC
출생이며	O
경기도	B-LOC
광주에서	B-LOC
성장하였다	O
.	O

발해	B-LOC
(	O
渤海	O
)	O
대이진	B-PER
(	O
大彝震	O
)	O
8년	O

후기리그까지	O
우승하면	O
플레이오프	O
없이	O
부산	B-ORG
아이파크가	I-ORG
우승을	O
확정지을	O
수	O
있었지만	O
,	O
전기리그	O
우승으로	O
부담이	O
사라진	O
부산	B-ORG
아이파크는	I-ORG
후기리그	O
최하위로	O
쳐지면서	O
실망스러운	O
결과를	O
보였다	O
.	O

선조의	B-PER
손자이며	O
,	O
광해군의	B-PER
조카이다	O
.	O

김종욱	B-PER
''	O
'One	O
Fine	O
Day	O
''	O
'중	O
(	O
2009	O
.	O

북쪽으로는	O
리키사	B-LOC
현	I-LOC
,	O
북동쪽으로는	O
딜리	B-LOC
현과	I-LOC
인접해	O
있으며	O
동쪽으로는	O
아일레우	B-LOC
현	I-LOC
,	O
남동쪽으로는	O
아이나루	B-LOC
현	I-LOC
,	O
서쪽으로는	O
보보나루	B-LOC
현과	I-LOC
인접해	O
있다	O
.	O

*ROHTO	O
セセラ	O
(	O
나카마루	B-PER
유이치와	I-PER
함께	O
)	O

넘겨주기	O
셀리나	B-ORG
고메즈	I-ORG
&	I-ORG
더	I-ORG
신	I-ORG

'	O
''	O
공융	B-PER
''	O
'	O

''	O
'김재윤	O
''	O
'	O
(	O
하정우	B-PER
分	O
)	O

;	O
원세개	B-PER
(	O
袁世凱	O
)	O

**	O
영화부문	O
연기상	O
-	O
최무룡	B-PER

넘겨주기	O
국제	B-ORG
자연	I-ORG
보전	I-ORG
연맹	I-ORG

주제가	O
-	O
아라시	B-ORG
Bittersweet〉	B-ORG
(	O
제이	B-ORG
스톰	I-ORG
)	O

요론	B-LOC
정	I-LOC
(	O
)	O

브라질	B-LOC
상파울루	B-LOC
(	O
2002	O
)	O

교체되어	O
들어온지	O
17초	O
후	O
,	O
그는	O
리바운드된	O
케빈	B-PER
그로스크로이츠의	I-PER
슛을	O
단	O
한번의	O
볼터치로	O
골을	O
성공시켰고	O
,	O
점수는	O
4-0이	O
되었다	O
.	O

리코	B-PER
로드리게스	I-PER
(	I-PER
배우	I-PER
)	I-PER

넘겨주기	O
부녀자	B-PER
(	I-PER
동인	I-PER
)	I-PER

현재	O
수도권	B-LOC
지역에는	O
1·	B-ORG
이	O
운영되고	O
있으며	O
부산광역시에	B-LOC
1·	B-ORG
운영되고	O
,	O
대구광역시에	B-LOC
1·	B-ORG
,	O
대전광역시에	B-LOC
1호선이	B-ORG
,	O
광주광역시에	B-LOC
1호선이	B-ORG
운영되고	O
있다	O
.	O

넘겨주기	O
켈로그	B-ORG
(	I-ORG
기업	I-ORG
)	I-ORG

SCUM이	O
“남성거세	O
결사단체”라는	O
뜻이라고	O
말한	O
건	O
선언서의	O
첫	O
발행인이었던	O
모리스	B-PER
기로디어스였다	I-PER
.	O

한편	O
팀원이었던	O
크레이그	B-PER
브라젤과는	I-PER
몸집이	O
크고	O
비슷한	O
폼의	O
좌타자라는	O
공통점이	O
있었는데	O
풍모도	O
비슷하여	O
'작은	O
브라젤'이라고	O
불리기도	O
하였다	O
.	O

교회에	B-ORG
다니기	O
시작한	O
이후	O
더이상	O
사창가를	O
출입하거나	O
음주와	O
흡연을	O
그만두고	O
새사람으로	O
거듭나기로	O
결심한다	O
.	O

리카르도	B-PER
샤이	I-PER
(	O
1982-1989	O
)	O

비문은	O
현직	O
수상인	O
사토	B-PER
에이사쿠	I-PER
(	O
佐藤栄作	O
)	O
가	O
직접	O
작성하였다	O
.	O

수나라	B-LOC
대운하	B-LOC
개통부터	O
상업중심지로	O
발달하기	O
시작하였다	O
.	O

두번의	O
추첨	O
모두	O
,	O
2012년	B-ORG
결승전	I-ORG
홍보대사인	O
파울	B-PER
브라이트너에	I-PER
의해	O
진행되었다	O
.	O

함경남도	B-LOC
함흥	B-LOC
영생보통학교	O
졸업	O

이러한	O
이유로	O
대	B-PER
플리니우스와	I-PER
그	O
책에	O
적인	O
글에서	O
``	O
Colonia	O
''	O
라는	O
단어로	O
칭해졌다	O
.	O

징닝	B-ORG
현	I-ORG
(	O
静宁县	O
)	O

넘겨주기	O
제이슨	B-PER
스콧	I-PER
리	I-PER

**	O
알라고아스	B-LOC
주	I-LOC
,	O
아마파	B-LOC
주	I-LOC
,	O
바이아	B-LOC
주	I-LOC
,	O
세아라	B-LOC
주	I-LOC
,	O
마라냥	B-LOC
주	I-LOC
,	O
파라	B-LOC
주	I-LOC
,	O
파라이바	B-LOC
주	I-LOC
,	O
페르남부쿠	B-LOC
주	I-LOC
,	O
피아우이	B-LOC
주	I-LOC
,	O
히우그란지두노르치	B-LOC
주	I-LOC
,	O
세르지피	B-LOC
주	I-LOC
,	O
토칸칭스	B-LOC
주	I-LOC

현재	O
세레소	B-ORG
오사카	I-ORG
소속이며	O
,	O
포지션은	O
공격수이다	B-PER
.	O

넘겨주기	O
CEC	B-ORG
슈퍼	I-ORG
리가	I-ORG

원	B-PER
혜종은	I-PER
특별히	O
한림학사를	O
보내	O
기자오의	O
묘비를	O
지어주었다	O
.	O

**	O
T.	B-PER
S.	I-PER
엘리엇	I-PER
,	O
1948	O

그녀의	O
첫번째	O
파트너는	O
프란츠	B-PER
닝겔이었다	I-PER
.	O

넘겨주기	O
김영일	B-PER
(	I-PER
1944년	I-PER
)	I-PER

본기제24	O
-	O
인종	B-ORG
(	I-ORG
仁宗	I-ORG
)	I-ORG
1	I-ORG

스클레이터쥐땃쥐	B-LOC
(	O
''Myosorex	O
sclateri	O
''	O
)	O

넘겨주기	O
애덤	B-PER
G.	I-PER
세버니	I-PER

기온노뇨고	O
-	O
마츠다	B-PER
세이코	I-PER

존	B-PER
F.	I-PER
케네디	I-PER

그	O
과정에서	O
홍매	O
(	O
