Макс	B-PER
Карл	I-PER
Эрнст	I-PER
Людвиг	I-PER
Планк	I-PER

**	O
Алматы	B-LOC
қаласындағы	O
Жамбыл	B-PER
ескерткіші	O

II	B-PER
Александр	I-PER
(	I-PER
Ресей	I-PER
)	I-PER

Жеңісті	O
серия	O
Реал	B-ORG
Мадридке	I-ORG
1:0	O
есебімен	O
жеңілісінен	O
кейін	O
аяқталды	O
.	O

Оноре	B-PER
де	I-PER
Бальзак	I-PER

Лангедок-Руссильон	B-LOC
аймағына	O
қарасты	O
Эро	B-LOC
департаментінде	O
орналасқан	O
.	O

1966-1981	O
жылдары	O
-	O
Қазақстан	B-ORG
Компартиясы	I-ORG
ОК-інің	O
мүшесі	O
.	O

Саны	O
өте	O
азайып	O
бара	O
жатқандықтан	O
қорғауға	O
алынып	O
,	O
Қазақстанның	B-LOC
Қызыл	B-ORG
кітабына	I-ORG
еңгізілген	O
.	O

'	O
''	O
Абля	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

6	O
—	O
7	O
ғасырларда	O
қала	O
халқы	O
Қағбадан	B-ORG
оңтүстік-шығысқа	O
қарай	O
800	O
—	O
900	O
метр	O
және	O
оңтүстік-батысқа	O
қарай	O
шамамен	O
500	O
метр	O
ауданды	O
алып	O
жатты	O
.	O

Петерзаурах	B-LOC
(	O
5	O
097	O
)	O

'	O
''	O
Минечка	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
Б.	B-ORG
з.	I-ORG
д.	I-ORG
741	I-ORG
жыл	I-ORG

Милиция	B-ORG
түзеуге	O
мынадай	O
шығын	O
керек	O
.	O

'	O
''	O
Эйлер	B-ORG
теоремасы	I-ORG
.	O

Зинедин	B-PER
Зидан	I-PER
(	O
футболшы	O
)	O

Лангедок-Руссильон	B-LOC
аймағына	O
қарасты	O
Эро	B-LOC
департаментінде	O
орналасқан	O
.	O

Қазатомөнеркәсіп	B-ORG
-	O
3.8	O
мың	O
тонна	O

Лангедок-Руссильон	B-LOC
аймағына	O
қарасты	O
Гар	B-LOC
департаментінде	O
орналасқан	O
.	O

Геродот	B-PER
(	O
5	O
ғ	O
.	O

'	O
''	O
Верденьга	O
(	O
Варгинга	O
)	O
'	O
''	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
Eurovision	B-ORG
ән	I-ORG
байқауы	I-ORG
2013	I-ORG

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

Ұлттық	B-ORG
Олимпиада	I-ORG
комитеттері	I-ORG
!	O
!	O

Оны	O
ойлап	O
тапқан	O
американдық	O
дәрігер-офтальмолог	O
Уильям	B-PER
Горацио	I-PER
Бэйтс	I-PER
.	O

АЙДАУ	O
Б.	B-ORG
з.	I-ORG
д.	I-ORG
533	I-ORG
жыл	I-ORG

Флорентино	B-PER
Перес	I-PER
(	O
2000—2006	O
,	O
2009-қ.у	O
.	O

АЙДАУ	O
Меңгу	B-PER
Темір	I-PER
хан	I-PER

Бұл	O
мәселені	O
кең	O
көлемде	O
зерттеген	O
Аристотель	B-PER
барлық	O
заттардың	O
бір	O
емес	O
,	O
төрт	O
түрлі	O
Негізі	O
бар	O
деп	O
санады	O
.	O

«Кең	O
қорасының	O
іші	O
былыққан	O
қоқтық	O
әрі	O
бұрқыраған	O
шаң»	O
(	O
С.	B-PER
Мұқанов	I-PER
,	O
Аққан	O
жұлдыз.	O
)	O
.	O

Қостанай	B-LOC
облысының	I-LOC
Әулиекөл	B-LOC
,	O
Қарасу	B-LOC
,	O
Алтынсарин	B-LOC
,	O
Ұзынкөл	B-LOC
аудандарының	O
жерімен	O
ағады	O
.	O

көзқарасты	O
насихаттау	O
19	O
ғ-дың	O
2-жартысында	O
Абайдың	B-PER
,	O
Ы	O
.	O

Рига	B-LOC
қаласынан	O
25	O
шақырым	O
қашықтықта	O
орналасқан	O
.	O

АЙДАУ	O
Никита	B-PER
Сергеевич	I-PER
Хрущёв	I-PER

Оны	O
дамытуға	O
үлес	O
қоскан	O
—	O
Эсхил	B-PER
,	O
Софокл	B-PER
,	O
Ефрипид	B-PER
.	O

Кастилия	B-LOC
және	I-LOC
Леон	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Авила	B-LOC
провинциясының	O
құрамына	O
кіреді	O
.	O

Iss	O
Pyaar	O
Ko	O
Kya	O
Naam	O
Doon	O
?	O
/	O
Мұздан	B-ORG
суық	I-ORG
,	I-ORG
оттан	I-ORG
ыстық	I-ORG

желеп-жебеп	O
жүрген	O
,	O
кейін	O
оны	O
Жәбрәйілге	B-PER
тапсырған	O
.	O

Юрген	B-PER
Хабермастың	I-PER
«модернизм	O
мәңгі	O
ақырласпайды»	O
ілімі	O
;	O

''«Шын	O
жаның	O
ашыса	O
,	O
Нұржанды	O
құтқарып	O
алудың	O
қамын	O
ойла»	O
''	O
(	O
Сәбит	B-PER
Мұқанұлы	I-PER
Мұқанов	I-PER
)	O
.	O

Мәншүк	B-PER
Жиенғалиқызы	I-PER
Мәметова	I-PER
(	O
1922-1944	O
)	O

АЙДАУ	O
Виктор	B-PER
Андреевич	I-PER
Ющенко	I-PER

АЙДАУ	O
Анастас	B-PER
Иванович	I-PER
Микоян	I-PER

Правданың	B-ORG
4	O
наурыздағы	O
49-нөмірінде	O
тұңғыш	O
рет	O
жарияланды	O
.	O

Ол	O
Алматы	B-ORG
метросының	I-ORG
іске	O
қосылатын	O
'	O
''	O
«Райымбек»	B-ORG
—	O
«Алатау»	B-ORG
''	O
'	O
бірінші	O
кезегінің	O
бөлігі	O
болады	O

Бордас	O
–	O
1995-2000	O
жылдарындағы	O
АтлетикБильбао	B-ORG
клубының	O
түлегі	O
.	O

'	O
''	O
Юре-Яха	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
Кеңес	B-ORG
Одағы	I-ORG
Коммунистік	I-ORG
Партиясы	I-ORG

'	O
''	O
Оходен	O
''	O
'	O
(	O
)	O
—	O
Болгариядағы	B-LOC
ауыл	O
.	O

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

АЙДАУ	O
Бекзат	B-PER
Сейілханұлы	I-PER
Саттарханов	I-PER

Роза	B-PER
Қуанышқызы	I-PER
Рымбаева	I-PER
(	O
1957-жылы	O
28-қазанда	O
туған	O
)	O

**	O
Twitter	B-ORG
қызметіндегі	O
үлес	O
;	O

Сирек	O
кездесетіндіктен	O
Қазақстанның	B-LOC
``	O
Қызыл	B-ORG
кітабына	I-ORG
''	O
енгізілген	O
.	O

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

Қазақстанның	B-ORG
құрама	I-ORG
командасының	I-ORG
ойыншысы	O
.	O

АЙДАУ	O
Нұрлан	B-PER
Әбділдаұлы	I-PER
Ысқақов	I-PER

'	O
''	O
Краишевка	O
(	O
Караишевка	O
)	O
'	O
''	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
II	B-PER
Александр	I-PER
(	I-PER
Ресей	I-PER
)	I-PER

Аудан	O
орталығы	O
—	O
Деггендорф	B-ORG
қаласы	O
.	O

Плён	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

1	O
ғ-дағы	O
ежелгі	O
дүние	O
жылнамашыларының	O
бірі	O
Страбон	B-PER
«	O
...	O
аорсылар	O
Каспийдін	O
жағалауларының	O
барлығына	O
дерлік	O
иелік	O
етеді	O
.	O

Аамир	B-PER
Хан	I-PER
—	O
Санджай	O
Сингханья	O

'	O
''	O
Пясовей-Тарка-Яха	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

Бұқар	B-PER
жырау	I-PER
Қалқаманұлының	I-PER
өмірі	O
мен	O
мұрасының	O
кейбір	O
деректерін	O
хатқа	O
түсірген	O
.	O

'	O
''	O
Эгертен	O
''	O
'	O
(	O
)	O
—	O
Швейцарияның	B-LOC
Берн	B-LOC
кантонында	O
орналасқан	O
коммуна	O
.	O

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

Сейфуллин	B-PER
Сәкен	I-PER
(	I-PER
Сәдуақас	I-PER
)	I-PER
(	O
1894-1938	O
)	O

-	O
Қазкоммерцбанк	B-ORG
ААҚ	O
Басқарма	O
төрағасының	O
1-ші	O
орынбасары	O
.	O

Еуразия	B-ORG
ұлттық	I-ORG
университеті	I-ORG

Алдыңғы	O
өткен	O
чемпионатта	O
Қайсар	B-ORG
Премьер-лигадан	O
кетті	O
,	O
оның	O
орнына	O
бірінші	O
лиганың	O
жеңімпазы	O
Ақжайық	B-ORG
ойнайды	O
.	O

Сегізінші	B-ORG
гвардиялық	I-ORG
атқыштар	I-ORG
дивизиясы	I-ORG

Заале-Хольцланд	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

«Профессорлардың	O
бәрі	O
де	O
ығай	O
мен	O
сығайлар»	O
(	O
С.Мұқанов	B-PER
)	O
.	O

АЙДАУ	O
Салон	B-LOC
(	I-LOC
Жиронда	I-LOC
)	I-LOC

Қазақтың	B-ORG
мемлекеттік	I-ORG
академиялық	I-ORG
опера	I-ORG
және	I-ORG
балет	I-ORG
театрынан	I-ORG
бастады	O
.	O

АЙДАУ	O
Б.	B-ORG
з.	I-ORG
д.	I-ORG
528	I-ORG
жыл	I-ORG

'	O
''	O
Истекаева	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
Анатолий	B-PER
Михайлович	I-PER
Храпатый	I-PER

Дамсхаген	B-LOC
(	O
920	O
)	O

Арока	B-ORG
муниципалитетінің	O
құрамдас	O
бөлігі	O
болып	O
табылады	O
.	O

The	B-ORG
Ring	I-ORG
жеңіл	O
салмақ	O
Чемпионы	O

Қарағанды	B-LOC
облысы	I-LOC
Қарқаралы	B-LOC
ауданының	I-LOC
солтүстігінде	O
,	O
Қарқаралы	B-ORG
қаласынан	O
солтүстік-батысқа	O
қарай	O
30	O
км	O
жерде	O
орналасқан	O
.	O

Нойбург-Шробенхаузен	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

Қазақстан	B-ORG
Жоғарғы	I-ORG
Соты	I-ORG

'	O
''	O
Кербах	O
(	O
Лангшлаг	O
қауымы	O
)	O
'	O
''	O
(	O
)	O
—	O
Аустриядағы	B-LOC
жәрмеңке	O
.	O

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

АЙДАУ	O
Эдуард	B-PER
Амвросиевич	I-PER
Шеварднадзе	I-PER

Саксондық	B-ORG
Швейцария	I-ORG
ауданының	O
құрамына	O
енеді	O
.	O

Наталья	B-PER
Артёмовна	I-PER
Коржова	I-PER

Юбек	B-LOC
(	O
2	O
565	O
)	O

Алканена	B-ORG
муниципалитетінің	O
құрамдас	O
бөлігі	O
болып	O
табылады	O
.	O

**	O
Google	B-ORG
(	O
40,6	O
%	O
)	O

АЙДАУ	O
Шығыс	B-ORG
Түркі	I-ORG
қағанаты	I-ORG

АЙДАУ	O
Б.	B-ORG
з.	I-ORG
д.	I-ORG
513	I-ORG
жыл	I-ORG

Анхальт-Цербст	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

Бұрынырақта	O
Ұлы	B-ORG
Жібек	I-ORG
жолының	I-ORG
бір	O
бағыты	O
осы	O
Оқсыз	O
арқылы	O
өтетін	O
.	O

салыстырулар	O
арқылы	O
Ахмет	B-PER
Байтұрсынұлының	I-PER
5	O
томдық	O
толық	O
шығармалар	O
жинағы	O
,	O
М	O
.	O

'	O
''	O
Ленско	O
''	O
'	O
(	O
)	O
—	O
Болгариядағы	B-LOC
ауыл	O
.	O

'	O
''	O
Дёрна	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

'	O
''	O
Ахки-Чу-Шамиля	O
(	O
Шаудан	O
)	O
'	O
''	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

АЙДАУ	O
Варлю	B-LOC
(	I-LOC
Па-де-Кале	I-LOC
)	I-LOC

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

Грайц	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

АЙДАУ	O
Мәскеу	B-ORG
мемлекеттік	I-ORG
университеті	I-ORG

Гомер	B-PER
есімі	O
жұртқа	O
кеңінен	O
тарағанына	O
қарамастан	O
,	O
осы	O
уақытқа	O
дейін	O
ақынның	O
өмір	O
сүрген	O
уақыты	O
,	O
туған	O
жері	O
белгісіз	O
болып	O
қала	O
берді	O
.	O

Карачи	B-LOC
(	O
Пәкістан	B-LOC
)	O

Алтын	B-ORG
Орданың	I-ORG
кейбір	O
халықтарына	O
таралды	O
.	O

Спортинг	B-ORG
Лиссабон	I-ORG
(	O
2	O
)	O

АЙДАУ	O
Қазақстан	B-ORG
қор	I-ORG
биржасы	I-ORG

'	O
''	O
Ясенково	O
''	O
'	O
(	O
)	O
—	O
Болгариядағы	B-LOC
ауыл	O
.	O

Хотин	O
—	O
Черновцы	B-LOC
облысы	I-LOC

'	O
''	O
Абай	B-PER
бар	O
асыл	O
ойын	O
замана	O
жастарына	O
,	O
келер	O
ұрпаққа	O
арнады	O
.	O

Джуди	B-PER
Гарленд	I-PER
акрисаның	O
және	O
Винсент	B-PER
Миннелли	I-PER
режиссерінің	O
қыздары	O
.	O

АЙДАУ	O
Б.	B-ORG
з.	I-ORG
д.	I-ORG
748	I-ORG
жыл	I-ORG

'	O
''	O
Веенка	O
''	O
'	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

Вестеррёнфельд	B-LOC
(	O
5	O
168	O
)	O

АЙДАУ	O
Готфрид	B-PER
Вильгельм	I-PER
Лейбниц	I-PER

Қайрат	B-PER
Рысқұлбеков	I-PER
—	O
1966—1988	O
жж	O
.	O

АЙДАУ	O
Антон	B-PER
Григорьевич	I-PER
Рубинштейн	I-PER

Альб-Дунай	B-LOC
ауданының	O
құрамына	O
енеді	O
.	O

Едірнедегі	O
Селимие	B-ORG
мешітінде	I-ORG
жерленеді	O
.	O

'	O
''	O
Донщинка	O
(	O
балка	O
Донщинка	O
)	O
'	O
''	O
—	O
Ресейдегі	B-LOC
өзен	O
.	O

'	O
''	O
Хальбтурн	O
''	O
'	O
(	O
)	O
—	O
Аустриядағы	B-LOC
коммуна	O
.	O

Ғабит	B-PER
Махмұтұлы	I-PER
Мүсірепов	I-PER

'	O
''	O
Сеслав	O
''	O
'	O
(	O
)	O
—	O
Болгариядағы	B-LOC
ауыл	O
.	O

Аспирантураны	O
және	O
Ph.D.	O
дәрежесін	O
Оксфорд	B-ORG
университететінде	I-ORG
алды	O
.	O

Френель	B-PER
Огюстен	I-PER
Жан	I-PER

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
