لینس	B-PER
پالنگ	I-PER
لینس	B-PER
پالنگ	I-PER

رجوع_مکرر	O
جانسزووکے،	B-LOC
بسکو	I-LOC
کاؤنٹی	I-LOC

واشنگٹن	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
چکاسا	I-LOC
کاؤنٹی،	I-LOC
آئیووا	I-LOC

رجوع_مکرر	O
صوبہ	B-LOC
نو	I-LOC
شہر	I-LOC

غیر	B-ORG
سرکاری	I-ORG
تنظیم	I-ORG

رجوع_مکرر	O
ہیڈالگو	B-LOC
کاؤنٹی،	I-LOC
ٹیکساس	I-LOC

*۔	O
سیدتنا	O
زینب	B-PER
بنت	I-PER
علی	I-PER

رجوع_مکرر	O
محمد	B-PER
صلی	I-PER
اللہ	I-PER
علیہ	I-PER
و	I-PER
آلہ	I-PER
و	I-PER
سلم	I-PER

رجوع_مکرر	O
یونین	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
آگلیز	I-LOC
کاؤنٹی،	I-LOC
اوہائیو	I-LOC

رجوع_مکرر	O
صفدرآباد	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
ابو	B-PER
فاطمہ	I-PER
جحیشی	I-PER

رجوع_مکرر	O
قرۃ	B-PER
العین	I-PER
طاہرہ	I-PER

رجوع_مکرر	O
وائیومنگ	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
لی	I-LOC
کاؤنٹی،	I-LOC
الینوائے	I-LOC

رجوع_مکرر	O
بیوت	B-LOC
دال	I-LOC
آبشار	I-LOC

رجوع_مکرر	O
رابرٹ	B-PER
لیوکس	I-PER
,	I-PER
جے	I-PER
آر	I-PER

رجوع_مکرر	O
متی	B-ORG
کیٹان	I-ORG
شولا	I-ORG
قومی	I-ORG
باغستان	I-ORG

رجوع_مکرر	O
ڈنڈی	B-LOC
کاؤنٹی،	I-LOC
نیبراسکا	I-LOC

رجوع_مکرر	O
علی	B-LOC
ہادی،	I-LOC
یمن	I-LOC

رجوع_مکرر	O
فو	B-LOC
گیآو	I-LOC
ضلع	I-LOC

رجوع_مکرر	O
میری	B-PER
مک	I-PER
کرے	I-PER

رجوع_مکرر	O
زحمت	B-LOC
آباد،	I-LOC
قلہ	I-LOC
گنج	I-LOC

رجوع_مکرر	O
سینٹ	B-LOC
کلیر	I-LOC
کاؤنٹی،	I-LOC
مسوری	I-LOC

رجوع_مکرر	O
ویلمزبرگ	B-LOC
کاؤنٹی،	I-LOC
جنوبی	I-LOC
کیرولائنا	I-LOC

رجوع_مکرر	O
سی	B-ORG
آئی	I-ORG
اے	I-ORG

رجوع_مکرر	O
بہاؤالدین	B-PER
زکریا	I-PER
ملتانی	I-PER

(	O
جوش	B-PER
ملیح	I-PER
آبادی	I-PER
)	O

رجوع_مکرر	O
یکشاری	B-LOC
سلام	I-LOC
آباد	I-LOC

رجوع_مکرر	O
فیلیپ	B-PER
شاہ	I-PER
بلجئیم	I-PER

رجوع_مکرر	O
جانسن	B-LOC
کاؤنٹی،	I-LOC
کنساس	I-LOC

رجوع_مکرر	O
یونین	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
سٹوری	I-LOC
کاؤنٹی،	I-LOC
آئیووا	I-LOC

رجوع_مکرر	O
ایڈسن	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
گالیا	I-LOC
کاؤنٹی،	I-LOC
اوہائیو	I-LOC

رجوع_مکرر	O
میر	B-PER
سلطان	I-PER
خان	I-PER

گنجا	B-ORG
ٹکر	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
سمندوالا	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
چک	B-ORG
توران	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

فہرست	B-ORG
قبرص	I-ORG
کے	I-ORG
شہر	I-ORG

رجوع_مکرر	O
سمبڑیال	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
اسماعیل	B-PER
گل	I-PER
جی	I-PER

رجوع_مکرر	O
یحیی	B-LOC
آباد،	I-LOC
رفسنجان	I-LOC

رجوع_مکرر	O
چندرا	B-PER
بابو	I-PER
نائڈو	I-PER

رجوع_مکرر	O
ڈانگ	B-ORG
ضلع،	I-ORG
نیپال	I-ORG

رجوع_مکرر	O
گبسن	B-LOC
کاؤنٹی،	I-LOC
ٹینیسی	I-LOC

بلند	B-PER
ایجوت	I-PER
(	O
1925–2006	O
)	O

رجوع_مکرر	O
متناہی	B-ORG
گروہ	I-ORG
کی	I-ORG
مکمل	I-ORG
جماعت	I-ORG
بندی	I-ORG

رجوع_مکرر	O
فقیر	B-ORG
آباد	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

وولف	B-PER
گینگ	I-PER
موزارٹ	I-PER

وکیل	B-ORG
والا	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
میر	B-PER
شکیل	I-PER
الرحمن	I-PER

(	O
شاید	O
یہ	O
کتاب	O
ابو	B-PER
حنیفہ	I-PER
دینوری	I-PER
کی	O
ہو	O
)	O

رجوع_مکرر	O
افغانستان	B-ORG
سفارتخانہ،	I-ORG
اسلام	I-ORG
آباد	I-ORG

رجوع_مکرر	O
سراج	B-PER
الدین	I-PER
خان	I-PER
آرزو	I-PER

گرین	B-ORG
فیلڈs	I-ORG
(	I-ORG
سیسلٹن،	I-ORG
میری	I-ORG
لینڈ	I-ORG
)	I-ORG

رجوع_مکرر	O
پنڈورا	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
جنگپرا	B-LOC
(	I-LOC
کمیونٹی	I-LOC
ڈویلپمنٹ	I-LOC
بلاک	I-LOC
)	I-LOC

رجوع_مکرر	O
شہباز	B-ORG
والا	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
اے	B-ORG
آر	I-ORG
وائی	I-ORG
نیوز	I-ORG

رجوع_مکرر	O
آکلینڈ	B-LOC
سٹی،	I-LOC
انڈیانا	I-LOC

رجوع_مکرر	O
حکیم	B-PER
اللہ	I-PER
محسود	I-PER

رجوع_مکرر	O
مرزا	B-PER
عبدالقادر	I-PER
بیدل	I-PER

رجوع_مکرر	O
کینوشا	B-LOC
کاؤنٹی،	I-LOC
وسکونسن	I-LOC

حبیب	B-PER
اللہ	I-PER
کلکانی	I-PER

'	O
''	O
خیرپور	B-LOC
''	O
'	O

رجوع_مکرر	O
زابینیک،	B-LOC
گروولین	I-LOC
کاؤنٹی	I-LOC

رجوع_مکرر	O
ضابواکے،	B-LOC
ردومسکو	I-LOC
کاؤنٹی	I-LOC

آل	B-ORG
جموں	I-ORG
و	I-ORG
کشمیر	I-ORG
مسلم	I-ORG
کانفرنس	I-ORG

بین	B-ORG
الاقوامی	I-ORG
انجمن	I-ORG
برائے	I-ORG
ترقی	I-ORG

رجوع_مکرر	O
آئرلینڈ	B-ORG
کرکٹ	I-ORG
ٹیم	I-ORG

رجوع_مکرر	O
حواری	B-PER
(	I-PER
مسیحیت	I-PER
)	I-PER

رجوع_مکرر	O
قائم	B-PER
علی	I-PER
شاہ	I-PER

رجوع_مکرر	O
لی	B-LOC
کاؤنٹی،	I-LOC
شمالی	I-LOC
کیرولائنا	I-LOC

رجوع_مکرر	O
افغانستان	B-LOC
میں	I-LOC
مذہب	I-LOC

منڈی	B-ORG
رحمی	I-ORG
شاہ	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
احمد	B-PER
بن	I-PER
وحشیہ	I-PER

'	O
''	O
آذربائیجان	B-LOC
''	O
'	O

رجوع_مکرر	O
حلقہ	B-LOC
این	I-LOC
اے۔76	I-LOC

رجوع_مکرر	O
مدینہ،	B-LOC
آئل	I-LOC
آف	I-LOC
ویٹ	I-LOC

امیر	B-PER
عبداللہ	I-PER
خان	I-PER
نیازی	I-PER

رجوع_مکرر	O
برما	B-ORG
کی	I-ORG
ہوائی	I-ORG
کمپنیوں	I-ORG
کی	I-ORG
فہرست	I-ORG

رجوع_مکرر	O
میگوئیل	B-PER
آسن	I-PER
پلاسیوس	I-PER

رجوع_مکرر	O
نامہ	B-ORG
نگار	I-ORG
بلا	I-ORG
سرحدیں	I-ORG

(	O
دفتر	B-PER
اقوام	I-PER
متحدہ	I-PER
برائے	I-PER
منشیات	I-PER
و	I-PER
جرائم	I-PER
تخمینہ	O
)	O

رجوع_مکرر	O
ایئر	B-ORG
ساؤتھ	I-ORG
ویسٹ	I-ORG

جہانیاں	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG
(	O
JAI	O
)	O

رجوع_مکرر	O
بارٹلیٹ،	B-LOC
نیو	I-LOC
ہیمپشائر	I-LOC

رجوع_مکرر	O
صوفیہ	B-PER
دلیپ	I-PER
سنگھ	I-PER

رجوع_مکرر	O
اخترآباد	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

فرٹیلائزر	B-ORG
فیکٹری	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
چیٹہیم	B-LOC
کاؤنٹی،	I-LOC
ٹینیسی	I-LOC

رجوع_مکرر	O
نیو	B-LOC
برلن،	I-LOC
وسکونسن	I-LOC

رجوع_مکرر	O
صوبہ	B-LOC
سیستان	I-LOC
و	I-LOC
بلوچستان	I-LOC

رجوع_مکرر	O
محمد	B-PER
حسین	I-PER
نجفی	I-PER

ہالی	B-LOC
ووڈ،	I-LOC
لوزرنے	I-LOC
کاؤنٹی،	I-LOC
پنسلوانیا	I-LOC

رجوع_مکرر	O
شاہ	B-PER
اسماعیل	I-PER
دہلوی	I-PER

رجوع_مکرر	O
راکنگہیم	B-LOC
کاؤنٹی،	I-LOC
شمالی	I-LOC
کیرولائنا	I-LOC

رجوع_مکرر	O
نظریۂ	B-ORG
حرکیہ	I-ORG
نظامات	I-ORG

نصف	B-ORG
النہار	I-ORG
وارسو	I-ORG

رجوع_مکرر	O
ابو	B-PER
عبداللہ	I-PER
شمس	I-PER
الدین	I-PER
محمد	I-PER
بن	I-PER
مکی	I-PER
بن	I-PER
محمد	I-PER
شامی	I-PER
عاملی	I-PER
جزینی	I-PER

رجوع_مکرر	O
تراگ	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
بفیلو،	B-LOC
شمالی	I-LOC
ڈکوٹا	I-LOC

رجوع_مکرر	O
ینگی	B-LOC
ارخ،	I-LOC
بجر	I-LOC

رجوع_مکرر	O
محمد	B-PER
صلی	I-PER
اللہ	I-PER
علیہ	I-PER
و	I-PER
آلہ	I-PER
و	I-PER
سلم	I-PER

رجوع_مکرر	O
ماؤنٹین	B-ORG
ویو	I-ORG
(	I-ORG
روانوک،	I-ORG
ورجینیا	I-ORG
)	I-ORG

ہالڈن	B-PER
کیفر	I-PER
ہارٹ	I-PER
لائن	I-PER

رجوع_مکرر	O
بمبو،	B-LOC
وسطی	I-LOC
افریقی	I-LOC
جمہوریہ	I-LOC

رجوع_مکرر	O
آئبیریا	B-ORG
پیرش،	I-ORG
لوزیانا	I-ORG

فقیر	B-ORG
آباد	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG
(	O
FQB	O
)	O

غلام	B-ORG
اسحاق	I-ORG
انسٹیٹیوٹ	I-ORG
برائے	I-ORG
انجینیرنگ	I-ORG
سائنس	I-ORG
اینڈ	I-ORG
ٹیکنالوجی	I-ORG

ڈیرہ	B-ORG
تاج	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG
(	O
DRTJ	O
)	O

رجوع_مکرر	O
انٹر	B-ORG
سروسز	I-ORG
انٹلیجنس	I-ORG

رجوع_مکرر	O
فیصل	B-PER
بن	I-PER
عبدالعزیز	I-PER
آل	I-PER
سعود	I-PER

رجوع_مکرر	O
کیسی	B-LOC
کاؤنٹی،	I-LOC
کینٹکی	I-LOC

رجوع_مکرر	O
شاہجہاں	B-ORG
مسجد،	I-ORG
ٹھٹھہ	I-ORG

رجوع_مکرر	O
مورو	B-ORG
قومی	I-ORG
محاذ	I-ORG
آزادی	I-ORG

رجوع_مکرر	O
واشنگٹن	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
ہارڈن	I-LOC
کاؤنٹی،	I-LOC
اوہائیو	I-LOC

رجوع_مکرر	O
چائنا	B-ORG
ویسٹ	I-ORG
ائیر	I-ORG

رجوع_مکرر	O
لٹل	B-LOC
راک	I-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
نوبلز	I-LOC
کاؤنٹی،	I-LOC
مینیسوٹا	I-LOC

وزیر	B-ORG
اعلیٰ	I-ORG
خیبر	I-ORG
پختونخوا	I-ORG

رجوع_مکرر	O
خیبر	B-ORG
میل	I-ORG
(	I-ORG
ٹرین	I-ORG
)	I-ORG

'	O
''	O
اسد	B-PER
شفیق	I-PER
''	O
'	O

''	O
'320	O
,	O
321	O
,	O
322	O
,	O
323	O
,	O
324	O
''	O
'	O
-	O
وارد	B-ORG
پاکستان	I-ORG

رجوع_مکرر	O
آرتھر	B-PER
کونن	I-PER
ڈویل	I-PER

'	O
''	O
میدرد	B-LOC
''	O
'	O

رجوع_مکرر	O
آگسٹا	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
لاک	I-LOC
کی	I-LOC
پارل	I-LOC
کاؤنٹی،	I-LOC
مینیسوٹا	I-LOC

رجوع_مکرر	O
پیئرمونٹ،	B-LOC
نیو	I-LOC
ہیمپشائر	I-LOC

یوہانس	B-PER
گوٹن	I-PER
برگ	I-PER

رجوع_مکرر	O
ایم	B-ORG
1	I-ORG
موٹروے	I-ORG
(	I-ORG
پاکستان	I-ORG
)	I-ORG

رجوع_مکرر	O
المانسا	B-ORG
کا	I-ORG
قلعہ	I-ORG

رجوع_مکرر	O
آصف	B-PER
احمد	I-PER
علی	I-PER

رجوع_مکرر	O
سومترا	B-PER
(	I-PER
اداکارہ	I-PER
)	I-PER

رجوع_مکرر	O
لوزیانا	B-ORG
(	I-ORG
نیا	I-ORG
فرانس	I-ORG
)	I-ORG

رجوع_مکرر	O
شالیمار	B-ORG
ایکسپریس	I-ORG
(	I-ORG
پاکستان	I-ORG
)	I-ORG

رجوع_مکرر	O
ادریس	B-PER
علیہ	I-PER
السلام	I-PER

رجوع_مکرر	O
مشعر	B-ORG
آزادی	I-ORG
صحافت	I-ORG

سردار	B-PER
لطیف	I-PER
کھوسہ	I-PER

رجوع_مکرر	O
ٹرینیڈاڈ	B-ORG
و	I-ORG
ٹوباگو	I-ORG

رجوع_مکرر	O
زگورضی،	B-LOC
وادووکے	I-LOC
کاؤنٹی	I-LOC

,	O
ترکمانستان	B-LOC
has	O
4.44	O
million	O
subscribers	O
in	O
total	O
or	O
88.8	O
%	O
penetration	O
rate	O
.	O

گروہ	B-ORG
(	I-ORG
ریاضی	I-ORG
)	I-ORG

رجوع_مکرر	O
سٹینلی	B-PER
کوہن	I-PER
(	I-PER
حیاتیاتی	I-PER
کیمیاءدان	I-PER
)	I-PER

پاکستان	B-ORG
قومی	I-ORG
کرکٹ	I-ORG
ٹیم	I-ORG

رجوع_مکرر	O
فہرست	B-LOC
شمالی	I-LOC
ممالک	I-LOC
کے	I-LOC
میٹروپولیٹن	I-LOC
علاقہ	I-LOC
جات	I-LOC

رجوع_مکرر	O
کناریز،	B-LOC
سینٹ	I-LOC
لوسیا	I-LOC

رجوع_مکرر	O
قومی	B-ORG
احتساب	I-ORG
ادارہ	I-ORG

رجوع_مکرر	O
پھلروان	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
آل	B-ORG
پاکستان	I-ORG
نیوز	I-ORG
پیپر	I-ORG
سوسائٹی	I-ORG

رجوع_مکرر	O
گریوز	B-LOC
کاؤنٹی،	I-LOC
کینٹکی	I-LOC

'	O
''	O
لاواگ	B-LOC
''	O
'	O

رجوع_مکرر	O
سنتا	B-ORG
ماریہ	I-ORG
لا	I-ORG
رے	I-ORG
آل	I-ORG
دے	I-ORG
لاس	I-ORG
ہوئے	I-ORG
لگاس	I-ORG

میٹھا	B-ORG
لک	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
جسترزیبیک،	B-LOC
سیپولنو	I-LOC
کاؤنٹی	I-LOC

رجوع_مکرر	O
سپلٹ	B-LOC
راک	I-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
کارلٹن	I-LOC
کاؤنٹی،	I-LOC
مینیسوٹا	I-LOC

ابرق	B-ORG
(	O
Mica	O
)	O

رجوع_مکرر	O
ہرمن	B-PER
نارتھروپ	I-PER
فرائی	I-PER

رجوع_مکرر	O
برنٹ	B-LOC
اوک،	I-LOC
لندن	I-LOC

رجوع_مکرر	O
پیر	B-ORG
مہر	I-ORG
علی	I-ORG
شاہ	I-ORG
بارانی	I-ORG
یونیورسٹی	I-ORG

غیاث	B-PER
الدین	I-PER
بلبن	I-PER

رجوع_مکرر	O
سانگلہ	B-ORG
ہل	I-ORG
جنکشن	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

سنسیناٹی	B-LOC
–	I-LOC
شمالی	I-LOC
کینٹکی	I-LOC
میٹروپولیٹن	I-LOC
علاقہ	I-LOC

رجوع_مکرر	O
سی	B-ORG
بی	I-ORG
ایس	I-ORG

رجوع_مکرر	O
کک	B-LOC
کاؤنٹی،	I-LOC
مینیسوٹا	I-LOC

'	O
''	O
الیگان	B-LOC
''	O
'	O

-	O
عالمی	B-ORG
یوم	I-ORG
امداد	I-ORG
باہمی	I-ORG

رجوع_مکرر	O
قاعدہ	B-ORG
معطیات	I-ORG
معمولسازی	I-ORG

ڈیپارچر	B-ORG
یارڈ	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
کیتھی	B-PER
آئر	I-PER
لینڈ	I-PER

رجوع_مکرر	O
جنوویکا،	B-LOC
ویکزنہ	I-LOC
کاؤنٹی	I-LOC

رجوع_مکرر	O
بالشتیہ	B-ORG
(	I-ORG
انٹرنیٹ	I-ORG
)	I-ORG

جوزف	B-PER
ہوٹن	I-PER
ٹیلر	I-PER
جے	I-PER
آر	I-PER

رجوع_مکرر	O
باخا	B-ORG
ویراپاس	I-ORG
محکمہ	I-ORG

رجوع_مکرر	O
شاہ	B-PER
عبداللطیف	I-PER
بھٹائی	I-PER

رجوع_مکرر	O
عبدالرحمن	B-PER
(	I-PER
1980ء	I-PER
کرکٹ	I-PER
کھلاڑی	I-PER
)	I-PER

رجوع_مکرر	O
فہرست	B-LOC
ہوائی	I-LOC
کی	I-LOC
کاؤنٹیاں	I-LOC

رجوع_مکرر	O
عالمی	B-ORG
ادارہ	I-ORG
صحت	I-ORG

ڈاکٹر	B-PER
مہر	I-PER
عبدالحق	I-PER
سومرہ	I-PER

رجوع_مکرر	O
ڈیرہ	B-ORG
نواب	I-ORG
صاحب	I-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

رجوع_مکرر	O
چارسدہ	B-ORG
ریلوے	I-ORG
اسٹیشن	I-ORG

محمد	B-PER
ابراہیم	I-PER
ذوق	I-PER

رجوع_مکرر	O
فیوجی	B-ORG
ڈریم	I-ORG
ائیرلائنز	I-ORG

رجوع_مکرر	O
سمیع	B-PER
اللہ	I-PER
خان	I-PER

رجوع_مکرر	O
جرول	B-LOC
(	I-LOC
مکہ	I-LOC
مضافات	I-LOC
)	I-LOC

رجوع_مکرر	O
صوفیہ	B-PER
دلیپ	I-PER
سنگھ	I-PER

رجوع_مکرر	O
ڈرہم،	B-LOC
نیو	I-LOC
ہیمپشائر	I-LOC

رجوع_مکرر	O
پیری	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
لارنس	I-LOC
کاؤنٹی،	I-LOC
انڈیانا	I-LOC

رجوع_مکرر	O
پکینز،	B-LOC
جنوبی	I-LOC
کیرولائنا	I-LOC

رجوع_مکرر	O
شاہ	B-PER
سلطان	I-PER
حسینی	I-PER

'	O
''	O
اسلام	B-ORG
آباد	I-ORG
لیپرڈز	I-ORG
''	O
'	O

نظام	B-PER
الملک	I-PER
آصف	I-PER
جاہ	I-PER
اول	I-PER

جعفر	B-PER
ابن	I-PER
ابی	I-PER
طالب	I-PER

رجوع_مکرر	O
جمشید	B-PER
گلزار	I-PER
کیانی	I-PER

رجوع_مکرر	O
عائشہ	B-PER
سینہ	I-PER
پرور	I-PER
سلطان	I-PER

رجوع_مکرر	O
شنگھائی	B-ORG
وی	I-ORG
لاک	I-ORG
اسکوائر	I-ORG

رجوع_مکرر	O
آروکا،	B-LOC
ٹرینیڈاڈ	I-LOC
و	I-LOC
ٹوباگو	I-LOC

رجوع_مکرر	O
توخلا،	B-LOC
صوبہ	I-LOC
پولینڈ	I-LOC
عظمی	I-LOC

Twelver	O
Shī‘ah	O
Imām]]	O
,	O
موسی	B-PER
کاظم	I-PER
.	O

رجوع_مکرر	O
ڈی	B-ORG
موافر	I-ORG
کلیہ	I-ORG

رجوع_مکرر	O
برٹش	B-ORG
نیشنل	I-ORG
پارٹی	I-ORG

رجوع_مکرر	O
ڈاؤ	B-ORG
یونیورسٹی	I-ORG
آف	I-ORG
ہیلتھ	I-ORG
سائنسز	I-ORG

رجوع_مکرر	O
2011	B-ORG
میں	I-ORG
پاکستان	I-ORG
میں	I-ORG
نیٹو	I-ORG
کا	I-ORG
حملہ	I-ORG

رجوع_مکرر	O
سینتر	B-ORG
بلدیہ	I-ORG
(	I-ORG
اسکوپیہ	I-ORG
)	I-ORG

رجوع_مکرر	O
زکسزے،	B-LOC
ردومسکو	I-LOC
کاؤنٹی	I-LOC

رجوع_مکرر	O
محمد	B-PER
عاکف	I-PER
ارصوی	I-PER

رجوع_مکرر	O
بلوم	B-LOC
فیلڈ	I-LOC
(	I-LOC
گاؤں	I-LOC
)	I-LOC
،	I-LOC
وسکونسن	I-LOC

رجوع_مکرر	O
فتح	B-PER
اللہ	I-PER
گولن	I-PER

رجوع_مکرر	O
اسلام	B-ORG
آباد	I-ORG
عدالت	I-ORG
عالیہ	I-ORG

رجوع_مکرر	O
عکرمہ	B-PER
بن	I-PER
عمرو	I-PER

رجوع_مکرر	O
محمد	B-PER
اکرم	I-PER
ندوی	I-PER

رجوع_مکرر	O
موس	B-LOC
دریا،	I-LOC
برٹش	I-LOC
کولمبیا	I-LOC

رجوع_مکرر	O
ادیتی	B-PER
راؤ	I-PER
حیدری	I-PER

رجوع_مکرر	O
ریاضی	B-ORG
کے	I-ORG
ہزار	I-ORG
سالہ	I-ORG
انعامی	I-ORG
مسائل	I-ORG

رجوع_مکرر	O
بین	B-ORG
الاقوامی	I-ORG
نظام	I-ORG
اکائیات	I-ORG

Usman	B-PER
Dan	I-PER
Fodio	I-PER
(	O
1754–1817	O
)	O

رجوع_مکرر	O
سعید	B-PER
بن	I-PER
مسیب	I-PER

رجوع_مکرر	O
بائسزینا،	B-LOC
صوبہ	I-LOC
کویاویان-پورمرانیان	I-LOC

رجوع_مکرر	O
مہاراجہ	B-PER
شری	I-PER
گپتا	I-PER

رجوع_مکرر	O
آنتیوچ	B-LOC
ٹاؤن	I-LOC
شپ،	I-LOC
مشی	I-LOC
گن	I-LOC

رجوع_مکرر	O
پیر	B-PER
الہی	I-PER
بخش	I-PER

رجوع_مکرر	O
سیڈل	B-LOC
ہلز	I-LOC
کاؤنٹی،	I-LOC
البرٹا	I-LOC

دولت	B-ORG
مشترکہ	I-ORG
ممالک	I-ORG

رجوع_مکرر	O
بلیو	B-LOC
سپرنگز،	I-LOC
الاباما	I-LOC

رجوع_مکرر	O
ڈاؤ	B-ORG
یونیورسٹی	I-ORG
آف	I-ORG
ہیلتھ	I-ORG
سائنسز	I-ORG

رجوع_مکرر	O
سمرز	B-LOC
ٹاؤن،	I-LOC
لندن	I-LOC

رجوع_مکرر	O
اویلر	B-ORG
برنولی	I-ORG
بیم	I-ORG
مساوات	I-ORG

نوابزادہ	B-PER
نصر	I-PER
اللہ	I-PER
خان،	I-PER
احراری	O

رجوع_مکرر	O
آمنہ	B-PER
